model,method,layer,layer_idx,metric_type,metric,Di,Do
t5-base,regmean,transformer.decoder.block.1.layer.0.SelfAttention.k.weight,83,inv_l2_error,0.0,768,768
t5-base,regmean,transformer.decoder.block.1.layer.0.SelfAttention.k.weight,83,rel_l2_error,0.0,768,768
t5-base,regmean,transformer.decoder.block.1.layer.0.SelfAttention.k.weight,83,inv_rel_l2_error,0.0,768,768
t5-base,identity,transformer.decoder.block.1.layer.0.SelfAttention.k.weight,83,rm_loss,5.18225622177124,768,768
t5-base,identity,transformer.decoder.block.1.layer.0.SelfAttention.k.weight,83,angular_rm_loss,0.3446616232395172,768,768
t5-base,identity,transformer.decoder.block.1.layer.0.SelfAttention.k.weight,83,cosine_similarity,0.09873871505260468,768,768
t5-base,identity,transformer.decoder.block.1.layer.0.SelfAttention.k.weight,83,inv_cosine_similarity,0.6494103074073792,768,768
t5-base,identity,transformer.decoder.block.1.layer.0.SelfAttention.k.weight,83,l2_error,28.659473419189453,768,768
t5-base,identity,transformer.decoder.block.1.layer.0.SelfAttention.k.weight,83,inv_l2_error,1459.5888671875,768,768
t5-base,identity,transformer.decoder.block.1.layer.0.SelfAttention.k.weight,83,rel_l2_error,3.892610549926758,768,768
t5-base,identity,transformer.decoder.block.1.layer.0.SelfAttention.k.weight,83,inv_rel_l2_error,0.9982437491416931,768,768
t5-base,actmat,transformer.decoder.block.1.layer.0.SelfAttention.v.weight,84,rm_loss,6.671413898468018,768,768
t5-base,actmat,transformer.decoder.block.1.layer.0.SelfAttention.v.weight,84,angular_rm_loss,0.4501968324184418,768,768
t5-base,actmat,transformer.decoder.block.1.layer.0.SelfAttention.v.weight,84,cosine_similarity,0.19340096414089203,768,768
t5-base,actmat,transformer.decoder.block.1.layer.0.SelfAttention.v.weight,84,inv_cosine_similarity,0.4871504306793213,768,768
t5-base,actmat,transformer.decoder.block.1.layer.0.SelfAttention.v.weight,84,l2_error,9.040483474731445,768,768
t5-base,actmat,transformer.decoder.block.1.layer.0.SelfAttention.v.weight,84,inv_l2_error,56213.7734375,768,768
t5-base,actmat,transformer.decoder.block.1.layer.0.SelfAttention.v.weight,84,rel_l2_error,0.989814817905426,768,768
t5-base,actmat,transformer.decoder.block.1.layer.0.SelfAttention.v.weight,84,inv_rel_l2_error,38.44579315185547,768,768
t5-base,actmat-identity-inv,transformer.decoder.block.1.layer.0.SelfAttention.v.weight,84,rm_loss,4.600985527038574,768,768
t5-base,actmat-identity-inv,transformer.decoder.block.1.layer.0.SelfAttention.v.weight,84,angular_rm_loss,0.4805815815925598,768,768
t5-base,actmat-identity-inv,transformer.decoder.block.1.layer.0.SelfAttention.v.weight,84,cosine_similarity,0.19340096414089203,768,768
t5-base,actmat-identity-inv,transformer.decoder.block.1.layer.0.SelfAttention.v.weight,84,inv_cosine_similarity,0.6494103074073792,768,768
t5-base,actmat-identity-inv,transformer.decoder.block.1.layer.0.SelfAttention.v.weight,84,l2_error,9.040483474731445,768,768
t5-base,actmat-identity-inv,transformer.decoder.block.1.layer.0.SelfAttention.v.weight,84,inv_l2_error,1459.5888671875,768,768
t5-base,actmat-identity-inv,transformer.decoder.block.1.layer.0.SelfAttention.v.weight,84,rel_l2_error,0.989814817905426,768,768
t5-base,actmat-identity-inv,transformer.decoder.block.1.layer.0.SelfAttention.v.weight,84,inv_rel_l2_error,0.9982437491416931,768,768
t5-base,regmean,transformer.decoder.block.1.layer.0.SelfAttention.v.weight,84,rm_loss,0.4022331237792969,768,768
t5-base,regmean,transformer.decoder.block.1.layer.0.SelfAttention.v.weight,84,angular_rm_loss,0.03652707487344742,768,768
t5-base,regmean,transformer.decoder.block.1.layer.0.SelfAttention.v.weight,84,cosine_similarity,1.0,768,768
t5-base,regmean,transformer.decoder.block.1.layer.0.SelfAttention.v.weight,84,inv_cosine_similarity,1.0000001192092896,768,768
t5-base,regmean,transformer.decoder.block.1.layer.0.SelfAttention.v.weight,84,l2_error,0.0,768,768
t5-base,regmean,transformer.decoder.block.1.layer.0.SelfAttention.v.weight,84,inv_l2_error,0.0,768,768
t5-base,regmean,transformer.decoder.block.1.layer.0.SelfAttention.v.weight,84,rel_l2_error,0.0,768,768
t5-base,regmean,transformer.decoder.block.1.layer.0.SelfAttention.v.weight,84,inv_rel_l2_error,0.0,768,768
t5-base,identity,transformer.decoder.block.1.layer.0.SelfAttention.v.weight,84,rm_loss,3.2581303119659424,768,768
t5-base,identity,transformer.decoder.block.1.layer.0.SelfAttention.v.weight,84,angular_rm_loss,0.3219529986381531,768,768
t5-base,identity,transformer.decoder.block.1.layer.0.SelfAttention.v.weight,84,cosine_similarity,0.09873871505260468,768,768
t5-base,identity,transformer.decoder.block.1.layer.0.SelfAttention.v.weight,84,inv_cosine_similarity,0.6494103074073792,768,768
t5-base,identity,transformer.decoder.block.1.layer.0.SelfAttention.v.weight,84,l2_error,28.659473419189453,768,768
t5-base,identity,transformer.decoder.block.1.layer.0.SelfAttention.v.weight,84,inv_l2_error,1459.5888671875,768,768
t5-base,identity,transformer.decoder.block.1.layer.0.SelfAttention.v.weight,84,rel_l2_error,3.892610549926758,768,768
t5-base,identity,transformer.decoder.block.1.layer.0.SelfAttention.v.weight,84,inv_rel_l2_error,0.9982437491416931,768,768
t5-base,actmat,transformer.decoder.block.1.layer.0.SelfAttention.o.weight,85,rm_loss,324.588623046875,768,768
t5-base,actmat,transformer.decoder.block.1.layer.0.SelfAttention.o.weight,85,angular_rm_loss,0.21378980576992035,768,768
t5-base,actmat,transformer.decoder.block.1.layer.0.SelfAttention.o.weight,85,cosine_similarity,0.4812963306903839,768,768
t5-base,actmat,transformer.decoder.block.1.layer.0.SelfAttention.o.weight,85,inv_cosine_similarity,0.38066303730010986,768,768
t5-base,actmat,transformer.decoder.block.1.layer.0.SelfAttention.o.weight,85,l2_error,425.98236083984375,768,768
t5-base,actmat,transformer.decoder.block.1.layer.0.SelfAttention.o.weight,85,inv_l2_error,38770.359375,768,768
t5-base,actmat,transformer.decoder.block.1.layer.0.SelfAttention.o.weight,85,rel_l2_error,0.9991676807403564,768,768
t5-base,actmat,transformer.decoder.block.1.layer.0.SelfAttention.o.weight,85,inv_rel_l2_error,941.9617919921875,768,768
t5-base,actmat-identity-inv,transformer.decoder.block.1.layer.0.SelfAttention.o.weight,85,rm_loss,515.48193359375,768,768
t5-base,actmat-identity-inv,transformer.decoder.block.1.layer.0.SelfAttention.o.weight,85,angular_rm_loss,0.3903600573539734,768,768
t5-base,actmat-identity-inv,transformer.decoder.block.1.layer.0.SelfAttention.o.weight,85,cosine_similarity,0.4812963306903839,768,768
t5-base,actmat-identity-inv,transformer.decoder.block.1.layer.0.SelfAttention.o.weight,85,inv_cosine_similarity,0.6424426436424255,768,768
t5-base,actmat-identity-inv,transformer.decoder.block.1.layer.0.SelfAttention.o.weight,85,l2_error,425.98236083984375,768,768
t5-base,actmat-identity-inv,transformer.decoder.block.1.layer.0.SelfAttention.o.weight,85,inv_l2_error,38.734745025634766,768,768
t5-base,actmat-identity-inv,transformer.decoder.block.1.layer.0.SelfAttention.o.weight,85,rel_l2_error,0.9991676807403564,768,768
t5-base,actmat-identity-inv,transformer.decoder.block.1.layer.0.SelfAttention.o.weight,85,inv_rel_l2_error,0.9410964846611023,768,768
t5-base,regmean,transformer.decoder.block.1.layer.0.SelfAttention.o.weight,85,rm_loss,16.4339599609375,768,768
t5-base,regmean,transformer.decoder.block.1.layer.0.SelfAttention.o.weight,85,angular_rm_loss,0.011023973114788532,768,768
t5-base,regmean,transformer.decoder.block.1.layer.0.SelfAttention.o.weight,85,cosine_similarity,1.0,768,768
t5-base,regmean,transformer.decoder.block.1.layer.0.SelfAttention.o.weight,85,inv_cosine_similarity,0.9999999403953552,768,768
t5-base,regmean,transformer.decoder.block.1.layer.0.SelfAttention.o.weight,85,l2_error,0.0,768,768
t5-base,regmean,transformer.decoder.block.1.layer.0.SelfAttention.o.weight,85,inv_l2_error,0.0,768,768
t5-base,regmean,transformer.decoder.block.1.layer.0.SelfAttention.o.weight,85,rel_l2_error,0.0,768,768
t5-base,regmean,transformer.decoder.block.1.layer.0.SelfAttention.o.weight,85,inv_rel_l2_error,0.0,768,768
t5-base,identity,transformer.decoder.block.1.layer.0.SelfAttention.o.weight,85,rm_loss,418.0083312988281,768,768
t5-base,identity,transformer.decoder.block.1.layer.0.SelfAttention.o.weight,85,angular_rm_loss,0.3367995023727417,768,768
t5-base,identity,transformer.decoder.block.1.layer.0.SelfAttention.o.weight,85,cosine_similarity,0.0672268494963646,768,768
t5-base,identity,transformer.decoder.block.1.layer.0.SelfAttention.o.weight,85,inv_cosine_similarity,0.6424426436424255,768,768
t5-base,identity,transformer.decoder.block.1.layer.0.SelfAttention.o.weight,85,l2_error,425.4947814941406,768,768
t5-base,identity,transformer.decoder.block.1.layer.0.SelfAttention.o.weight,85,inv_l2_error,38.734745025634766,768,768
t5-base,identity,transformer.decoder.block.1.layer.0.SelfAttention.o.weight,85,rel_l2_error,0.9990605115890503,768,768
t5-base,identity,transformer.decoder.block.1.layer.0.SelfAttention.o.weight,85,inv_rel_l2_error,0.9410964846611023,768,768
t5-base,actmat,transformer.decoder.block.1.layer.1.EncDecAttention.q.weight,86,rm_loss,1.1833691596984863,768,768
t5-base,actmat,transformer.decoder.block.1.layer.1.EncDecAttention.q.weight,86,angular_rm_loss,0.26231712102890015,768,768
t5-base,actmat,transformer.decoder.block.1.layer.1.EncDecAttention.q.weight,86,cosine_similarity,0.3538379967212677,768,768
t5-base,actmat,transformer.decoder.block.1.layer.1.EncDecAttention.q.weight,86,inv_cosine_similarity,0.6450876593589783,768,768
t5-base,actmat,transformer.decoder.block.1.layer.1.EncDecAttention.q.weight,86,l2_error,2.667752742767334,768,768
t5-base,actmat,transformer.decoder.block.1.layer.1.EncDecAttention.q.weight,86,inv_l2_error,56918.40234375,768,768
t5-base,actmat,transformer.decoder.block.1.layer.1.EncDecAttention.q.weight,86,rel_l2_error,0.9662536382675171,768,768
t5-base,actmat,transformer.decoder.block.1.layer.1.EncDecAttention.q.weight,86,inv_rel_l2_error,10.327710151672363,768,768
t5-base,actmat-identity-inv,transformer.decoder.block.1.layer.1.EncDecAttention.q.weight,86,rm_loss,1.9563968181610107,768,768
t5-base,actmat-identity-inv,transformer.decoder.block.1.layer.1.EncDecAttention.q.weight,86,angular_rm_loss,0.3771589994430542,768,768
t5-base,actmat-identity-inv,transformer.decoder.block.1.layer.1.EncDecAttention.q.weight,86,cosine_similarity,0.3538379967212677,768,768
t5-base,actmat-identity-inv,transformer.decoder.block.1.layer.1.EncDecAttention.q.weight,86,inv_cosine_similarity,0.6952398419380188,768,768
t5-base,actmat-identity-inv,transformer.decoder.block.1.layer.1.EncDecAttention.q.weight,86,l2_error,2.667752742767334,768,768
t5-base,actmat-identity-inv,transformer.decoder.block.1.layer.1.EncDecAttention.q.weight,86,inv_l2_error,5508.4794921875,768,768
t5-base,actmat-identity-inv,transformer.decoder.block.1.layer.1.EncDecAttention.q.weight,86,rel_l2_error,0.9662536382675171,768,768
t5-base,actmat-identity-inv,transformer.decoder.block.1.layer.1.EncDecAttention.q.weight,86,inv_rel_l2_error,0.9995006918907166,768,768
t5-base,regmean,transformer.decoder.block.1.layer.1.EncDecAttention.q.weight,86,rm_loss,0.10880851745605469,768,768
t5-base,regmean,transformer.decoder.block.1.layer.1.EncDecAttention.q.weight,86,angular_rm_loss,0.025956513360142708,768,768
t5-base,regmean,transformer.decoder.block.1.layer.1.EncDecAttention.q.weight,86,cosine_similarity,1.0,768,768
t5-base,regmean,transformer.decoder.block.1.layer.1.EncDecAttention.q.weight,86,inv_cosine_similarity,0.9999999403953552,768,768
t5-base,regmean,transformer.decoder.block.1.layer.1.EncDecAttention.q.weight,86,l2_error,0.0,768,768
t5-base,regmean,transformer.decoder.block.1.layer.1.EncDecAttention.q.weight,86,inv_l2_error,0.0,768,768
t5-base,regmean,transformer.decoder.block.1.layer.1.EncDecAttention.q.weight,86,rel_l2_error,0.0,768,768
t5-base,regmean,transformer.decoder.block.1.layer.1.EncDecAttention.q.weight,86,inv_rel_l2_error,0.0,768,768
t5-base,identity,transformer.decoder.block.1.layer.1.EncDecAttention.q.weight,86,rm_loss,1.407291054725647,768,768
t5-base,identity,transformer.decoder.block.1.layer.1.EncDecAttention.q.weight,86,angular_rm_loss,0.32112613320350647,768,768
t5-base,identity,transformer.decoder.block.1.layer.1.EncDecAttention.q.weight,86,cosine_similarity,0.08585850149393082,768,768
t5-base,identity,transformer.decoder.block.1.layer.1.EncDecAttention.q.weight,86,inv_cosine_similarity,0.6952398419380188,768,768
t5-base,identity,transformer.decoder.block.1.layer.1.EncDecAttention.q.weight,86,l2_error,27.60542869567871,768,768
t5-base,identity,transformer.decoder.block.1.layer.1.EncDecAttention.q.weight,86,inv_l2_error,5508.4794921875,768,768
t5-base,identity,transformer.decoder.block.1.layer.1.EncDecAttention.q.weight,86,rel_l2_error,10.795096397399902,768,768
t5-base,identity,transformer.decoder.block.1.layer.1.EncDecAttention.q.weight,86,inv_rel_l2_error,0.9995006918907166,768,768
t5-base,actmat,transformer.decoder.block.1.layer.1.EncDecAttention.k.weight,87,rm_loss,393.66119384765625,768,768
t5-base,actmat,transformer.decoder.block.1.layer.1.EncDecAttention.k.weight,87,angular_rm_loss,0.35482725501060486,768,768
t5-base,actmat,transformer.decoder.block.1.layer.1.EncDecAttention.k.weight,87,cosine_similarity,0.2795196771621704,768,768
t5-base,actmat,transformer.decoder.block.1.layer.1.EncDecAttention.k.weight,87,inv_cosine_similarity,0.5527694821357727,768,768
t5-base,actmat,transformer.decoder.block.1.layer.1.EncDecAttention.k.weight,87,l2_error,1005.3478393554688,768,768
t5-base,actmat,transformer.decoder.block.1.layer.1.EncDecAttention.k.weight,87,inv_l2_error,44734.5546875,768,768
t5-base,actmat,transformer.decoder.block.1.layer.1.EncDecAttention.k.weight,87,rel_l2_error,0.9999123215675354,768,768
t5-base,actmat,transformer.decoder.block.1.layer.1.EncDecAttention.k.weight,87,inv_rel_l2_error,7451.79833984375,768,768
t5-base,actmat-identity-inv,transformer.decoder.block.1.layer.1.EncDecAttention.k.weight,87,rm_loss,411.46356201171875,768,768
t5-base,actmat-identity-inv,transformer.decoder.block.1.layer.1.EncDecAttention.k.weight,87,angular_rm_loss,0.39352118968963623,768,768
t5-base,actmat-identity-inv,transformer.decoder.block.1.layer.1.EncDecAttention.k.weight,87,cosine_similarity,0.2795196771621704,768,768
t5-base,actmat-identity-inv,transformer.decoder.block.1.layer.1.EncDecAttention.k.weight,87,inv_cosine_similarity,0.5501518249511719,768,768
t5-base,actmat-identity-inv,transformer.decoder.block.1.layer.1.EncDecAttention.k.weight,87,l2_error,1005.3478393554688,768,768
t5-base,actmat-identity-inv,transformer.decoder.block.1.layer.1.EncDecAttention.k.weight,87,inv_l2_error,5.055830001831055,768,768
t5-base,actmat-identity-inv,transformer.decoder.block.1.layer.1.EncDecAttention.k.weight,87,rel_l2_error,0.9999123215675354,768,768
t5-base,actmat-identity-inv,transformer.decoder.block.1.layer.1.EncDecAttention.k.weight,87,inv_rel_l2_error,0.842190682888031,768,768
t5-base,regmean,transformer.decoder.block.1.layer.1.EncDecAttention.k.weight,87,rm_loss,52.116943359375,768,768
t5-base,regmean,transformer.decoder.block.1.layer.1.EncDecAttention.k.weight,87,angular_rm_loss,0.06906318664550781,768,768
t5-base,regmean,transformer.decoder.block.1.layer.1.EncDecAttention.k.weight,87,cosine_similarity,1.0,768,768
t5-base,regmean,transformer.decoder.block.1.layer.1.EncDecAttention.k.weight,87,inv_cosine_similarity,0.9999998807907104,768,768
t5-base,regmean,transformer.decoder.block.1.layer.1.EncDecAttention.k.weight,87,l2_error,0.0,768,768
t5-base,regmean,transformer.decoder.block.1.layer.1.EncDecAttention.k.weight,87,inv_l2_error,0.0,768,768
t5-base,regmean,transformer.decoder.block.1.layer.1.EncDecAttention.k.weight,87,rel_l2_error,0.0,768,768
t5-base,regmean,transformer.decoder.block.1.layer.1.EncDecAttention.k.weight,87,inv_rel_l2_error,0.0,768,768
t5-base,identity,transformer.decoder.block.1.layer.1.EncDecAttention.k.weight,87,rm_loss,284.02410888671875,768,768
t5-base,identity,transformer.decoder.block.1.layer.1.EncDecAttention.k.weight,87,angular_rm_loss,0.33255571126937866,768,768
t5-base,identity,transformer.decoder.block.1.layer.1.EncDecAttention.k.weight,87,cosine_similarity,0.16613732278347015,768,768
t5-base,identity,transformer.decoder.block.1.layer.1.EncDecAttention.k.weight,87,inv_cosine_similarity,0.5501518249511719,768,768
t5-base,identity,transformer.decoder.block.1.layer.1.EncDecAttention.k.weight,87,l2_error,1001.26513671875,768,768
t5-base,identity,transformer.decoder.block.1.layer.1.EncDecAttention.k.weight,87,inv_l2_error,5.055830001831055,768,768
t5-base,identity,transformer.decoder.block.1.layer.1.EncDecAttention.k.weight,87,rel_l2_error,0.9946015477180481,768,768
t5-base,identity,transformer.decoder.block.1.layer.1.EncDecAttention.k.weight,87,inv_rel_l2_error,0.842190682888031,768,768
t5-base,actmat,transformer.decoder.block.1.layer.1.EncDecAttention.v.weight,88,rm_loss,555.3238525390625,768,768
t5-base,actmat,transformer.decoder.block.1.layer.1.EncDecAttention.v.weight,88,angular_rm_loss,0.33146506547927856,768,768
t5-base,actmat,transformer.decoder.block.1.layer.1.EncDecAttention.v.weight,88,cosine_similarity,0.293932169675827,768,768
t5-base,actmat,transformer.decoder.block.1.layer.1.EncDecAttention.v.weight,88,inv_cosine_similarity,0.5681420564651489,768,768
t5-base,actmat,transformer.decoder.block.1.layer.1.EncDecAttention.v.weight,88,l2_error,1005.3223266601562,768,768
t5-base,actmat,transformer.decoder.block.1.layer.1.EncDecAttention.v.weight,88,inv_l2_error,47071.48828125,768,768
t5-base,actmat,transformer.decoder.block.1.layer.1.EncDecAttention.v.weight,88,rel_l2_error,0.999885082244873,768,768
t5-base,actmat,transformer.decoder.block.1.layer.1.EncDecAttention.v.weight,88,inv_rel_l2_error,7841.08056640625,768,768
t5-base,actmat-identity-inv,transformer.decoder.block.1.layer.1.EncDecAttention.v.weight,88,rm_loss,591.5895385742188,768,768
t5-base,actmat-identity-inv,transformer.decoder.block.1.layer.1.EncDecAttention.v.weight,88,angular_rm_loss,0.3986286520957947,768,768
