dataset,layer_name,layer_idx,angular_distance,type
MNIST,model.visual.transformer.resblocks.6.attn.k,37,-0.101764976978302,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.6.attn.v,38,0.2431894689798355,cross
MNIST,model.visual.transformer.resblocks.6.attn.v,38,0.38410645723342896,corr
MNIST,model.visual.transformer.resblocks.6.attn.v,38,0.1783078908920288,drift
MNIST,model.visual.transformer.resblocks.6.attn.v,38,0.44579005241394043,tot
MNIST,model.visual.transformer.resblocks.6.attn.v,38,0.8056038171052933,upper
MNIST,model.visual.transformer.resblocks.6.attn.v,38,-0.24172024428844452,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.6.attn.v,38,-0.11809352040290833,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.6.attn.o,39,0.2395811378955841,cross
MNIST,model.visual.transformer.resblocks.6.attn.o,39,0.22656524181365967,corr
MNIST,model.visual.transformer.resblocks.6.attn.o,39,0.26614680886268616,drift
MNIST,model.visual.transformer.resblocks.6.attn.o,39,0.37329453229904175,tot
MNIST,model.visual.transformer.resblocks.6.attn.o,39,0.7322931885719299,upper
MNIST,model.visual.transformer.resblocks.6.attn.o,39,-0.2348424196243286,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.6.attn.o,39,-0.12415623664855957,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.6.mlp.c_fc,40,0.1731439232826233,cross
MNIST,model.visual.transformer.resblocks.6.mlp.c_fc,40,0.34119150042533875,corr
MNIST,model.visual.transformer.resblocks.6.mlp.c_fc,40,0.17594298720359802,drift
MNIST,model.visual.transformer.resblocks.6.mlp.c_fc,40,0.4105627238750458,tot
MNIST,model.visual.transformer.resblocks.6.mlp.c_fc,40,0.6902784109115601,upper
MNIST,model.visual.transformer.resblocks.6.mlp.c_fc,40,-0.18241235613822937,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.6.mlp.c_fc,40,-0.09730333089828491,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.6.mlp.c_proj,41,0.21534140408039093,cross
MNIST,model.visual.transformer.resblocks.6.mlp.c_proj,41,0.39092913269996643,corr
MNIST,model.visual.transformer.resblocks.6.mlp.c_proj,41,0.0937279537320137,drift
MNIST,model.visual.transformer.resblocks.6.mlp.c_proj,41,0.36293163895606995,tot
MNIST,model.visual.transformer.resblocks.6.mlp.c_proj,41,0.6999984905123711,upper
MNIST,model.visual.transformer.resblocks.6.mlp.c_proj,41,-0.2715597152709961,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.6.mlp.c_proj,41,-0.06550712138414383,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.7.attn.q,42,0.18956305086612701,cross
MNIST,model.visual.transformer.resblocks.7.attn.q,42,0.38922062516212463,corr
MNIST,model.visual.transformer.resblocks.7.attn.q,42,0.17876645922660828,drift
MNIST,model.visual.transformer.resblocks.7.attn.q,42,0.4487338662147522,tot
MNIST,model.visual.transformer.resblocks.7.attn.q,42,0.7575501352548599,upper
MNIST,model.visual.transformer.resblocks.7.attn.q,42,-0.19399744272232056,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.7.attn.q,42,-0.11481881141662598,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.7.attn.k,43,0.28592437505722046,cross
MNIST,model.visual.transformer.resblocks.7.attn.k,43,0.3948895037174225,corr
MNIST,model.visual.transformer.resblocks.7.attn.k,43,0.16895171999931335,drift
MNIST,model.visual.transformer.resblocks.7.attn.k,43,0.44739627838134766,tot
MNIST,model.visual.transformer.resblocks.7.attn.k,43,0.8497655987739563,upper
MNIST,model.visual.transformer.resblocks.7.attn.k,43,-0.285479873418808,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.7.attn.k,43,-0.11688944697380066,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.7.attn.v,44,0.30183106660842896,cross
MNIST,model.visual.transformer.resblocks.7.attn.v,44,0.41608819365501404,corr
MNIST,model.visual.transformer.resblocks.7.attn.v,44,0.19201062619686127,drift
MNIST,model.visual.transformer.resblocks.7.attn.v,44,0.44843584299087524,tot
MNIST,model.visual.transformer.resblocks.7.attn.v,44,0.9099298864603043,upper
MNIST,model.visual.transformer.resblocks.7.attn.v,44,-0.30260059237480164,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.7.attn.v,44,-0.15889345109462738,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.7.attn.o,45,0.24219313263893127,cross
MNIST,model.visual.transformer.resblocks.7.attn.o,45,0.2585655152797699,corr
MNIST,model.visual.transformer.resblocks.7.attn.o,45,0.2047526091337204,drift
MNIST,model.visual.transformer.resblocks.7.attn.o,45,0.3279466927051544,tot
MNIST,model.visual.transformer.resblocks.7.attn.o,45,0.7055112570524216,upper
MNIST,model.visual.transformer.resblocks.7.attn.o,45,-0.2253504991531372,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.7.attn.o,45,-0.15221406519412994,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.7.mlp.c_fc,46,0.1804075986146927,cross
MNIST,model.visual.transformer.resblocks.7.mlp.c_fc,46,0.3553953468799591,corr
MNIST,model.visual.transformer.resblocks.7.mlp.c_fc,46,0.16965942084789276,drift
MNIST,model.visual.transformer.resblocks.7.mlp.c_fc,46,0.4054199457168579,tot
MNIST,model.visual.transformer.resblocks.7.mlp.c_fc,46,0.7054623663425446,upper
MNIST,model.visual.transformer.resblocks.7.mlp.c_fc,46,-0.19451414048671722,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.7.mlp.c_fc,46,-0.10552828013896942,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.7.mlp.c_proj,47,0.2821521461009979,cross
MNIST,model.visual.transformer.resblocks.7.mlp.c_proj,47,0.4425329566001892,corr
MNIST,model.visual.transformer.resblocks.7.mlp.c_proj,47,0.012417268939316273,drift
MNIST,model.visual.transformer.resblocks.7.mlp.c_proj,47,0.24103756248950958,tot
MNIST,model.visual.transformer.resblocks.7.mlp.c_proj,47,0.7371023716405034,upper
MNIST,model.visual.transformer.resblocks.7.mlp.c_proj,47,-0.48650091886520386,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.7.mlp.c_proj,47,-0.009563875384628773,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.8.attn.q,48,0.22204716503620148,cross
MNIST,model.visual.transformer.resblocks.8.attn.q,48,0.41273921728134155,corr
MNIST,model.visual.transformer.resblocks.8.attn.q,48,0.16014018654823303,drift
MNIST,model.visual.transformer.resblocks.8.attn.q,48,0.4207269549369812,tot
MNIST,model.visual.transformer.resblocks.8.attn.q,48,0.7949265688657761,upper
MNIST,model.visual.transformer.resblocks.8.attn.q,48,-0.25824958086013794,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.8.attn.q,48,-0.11595001816749573,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.8.attn.k,49,0.2936097979545593,cross
MNIST,model.visual.transformer.resblocks.8.attn.k,49,0.41926309466362,corr
MNIST,model.visual.transformer.resblocks.8.attn.k,49,0.15565229952335358,drift
MNIST,model.visual.transformer.resblocks.8.attn.k,49,0.42909789085388184,tot
MNIST,model.visual.transformer.resblocks.8.attn.k,49,0.8685251921415329,upper
MNIST,model.visual.transformer.resblocks.8.attn.k,49,-0.324077308177948,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.8.attn.k,49,-0.11534999310970306,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.8.attn.v,50,0.28769993782043457,cross
MNIST,model.visual.transformer.resblocks.8.attn.v,50,0.41295623779296875,corr
MNIST,model.visual.transformer.resblocks.8.attn.v,50,0.1697233021259308,drift
MNIST,model.visual.transformer.resblocks.8.attn.v,50,0.42883220314979553,tot
MNIST,model.visual.transformer.resblocks.8.attn.v,50,0.8703794777393341,upper
MNIST,model.visual.transformer.resblocks.8.attn.v,50,-0.30370402336120605,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.8.attn.v,50,-0.13784325122833252,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.8.attn.o,51,0.22250932455062866,cross
MNIST,model.visual.transformer.resblocks.8.attn.o,51,0.2183489203453064,corr
MNIST,model.visual.transformer.resblocks.8.attn.o,51,0.19415372610092163,drift
MNIST,model.visual.transformer.resblocks.8.attn.o,51,0.3309328258037567,tot
MNIST,model.visual.transformer.resblocks.8.attn.o,51,0.6350119709968567,upper
MNIST,model.visual.transformer.resblocks.8.attn.o,51,-0.17932185530662537,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.8.attn.o,51,-0.12475728988647461,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.8.mlp.c_fc,52,0.18740618228912354,cross
MNIST,model.visual.transformer.resblocks.8.mlp.c_fc,52,0.3711245357990265,corr
MNIST,model.visual.transformer.resblocks.8.mlp.c_fc,52,0.16959497332572937,drift
MNIST,model.visual.transformer.resblocks.8.mlp.c_fc,52,0.41833510994911194,tot
MNIST,model.visual.transformer.resblocks.8.mlp.c_fc,52,0.7281256914138794,upper
MNIST,model.visual.transformer.resblocks.8.mlp.c_fc,52,-0.19026273488998413,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.8.mlp.c_fc,52,-0.11952784657478333,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.8.mlp.c_proj,53,0.19446837902069092,cross
MNIST,model.visual.transformer.resblocks.8.mlp.c_proj,53,0.33538466691970825,corr
MNIST,model.visual.transformer.resblocks.8.mlp.c_proj,53,0.11681748181581497,drift
MNIST,model.visual.transformer.resblocks.8.mlp.c_proj,53,0.35194462537765503,tot
MNIST,model.visual.transformer.resblocks.8.mlp.c_proj,53,0.6466705277562141,upper
MNIST,model.visual.transformer.resblocks.8.mlp.c_proj,53,-0.21037018299102783,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.8.mlp.c_proj,53,-0.08435571938753128,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.9.attn.q,54,0.2144443690776825,cross
MNIST,model.visual.transformer.resblocks.9.attn.q,54,0.41096511483192444,corr
MNIST,model.visual.transformer.resblocks.9.attn.q,54,0.152425155043602,drift
MNIST,model.visual.transformer.resblocks.9.attn.q,54,0.4584759771823883,tot
MNIST,model.visual.transformer.resblocks.9.attn.q,54,0.7778346389532089,upper
MNIST,model.visual.transformer.resblocks.9.attn.q,54,-0.20590239763259888,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.9.attn.q,54,-0.11345626413822174,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.9.attn.k,55,0.18293018639087677,cross
MNIST,model.visual.transformer.resblocks.9.attn.k,55,0.43731772899627686,corr
MNIST,model.visual.transformer.resblocks.9.attn.k,55,0.15380536019802094,drift
MNIST,model.visual.transformer.resblocks.9.attn.k,55,0.42715728282928467,tot
MNIST,model.visual.transformer.resblocks.9.attn.k,55,0.7740532755851746,upper
MNIST,model.visual.transformer.resblocks.9.attn.k,55,-0.2097824364900589,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.9.attn.k,55,-0.137113556265831,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.9.attn.v,56,0.2071501761674881,cross
MNIST,model.visual.transformer.resblocks.9.attn.v,56,0.42097923159599304,corr
MNIST,model.visual.transformer.resblocks.9.attn.v,56,0.15428364276885986,drift
MNIST,model.visual.transformer.resblocks.9.attn.v,56,0.4625717103481293,tot
MNIST,model.visual.transformer.resblocks.9.attn.v,56,0.782413050532341,upper
MNIST,model.visual.transformer.resblocks.9.attn.v,56,-0.17135146260261536,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.9.attn.v,56,-0.14848989248275757,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.9.attn.o,57,0.1721467226743698,cross
MNIST,model.visual.transformer.resblocks.9.attn.o,57,0.19295960664749146,corr
MNIST,model.visual.transformer.resblocks.9.attn.o,57,0.1912422627210617,drift
MNIST,model.visual.transformer.resblocks.9.attn.o,57,0.33039945363998413,tot
MNIST,model.visual.transformer.resblocks.9.attn.o,57,0.556348592042923,upper
MNIST,model.visual.transformer.resblocks.9.attn.o,57,-0.11746598780155182,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.9.attn.o,57,-0.10848315060138702,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.9.mlp.c_fc,58,0.19764146208763123,cross
MNIST,model.visual.transformer.resblocks.9.mlp.c_fc,58,0.3782294690608978,corr
MNIST,model.visual.transformer.resblocks.9.mlp.c_fc,58,0.16856248676776886,drift
MNIST,model.visual.transformer.resblocks.9.mlp.c_fc,58,0.4309155344963074,tot
MNIST,model.visual.transformer.resblocks.9.mlp.c_fc,58,0.7444334179162979,upper
MNIST,model.visual.transformer.resblocks.9.mlp.c_fc,58,-0.19129833579063416,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.9.mlp.c_fc,58,-0.12221954762935638,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.9.mlp.c_proj,59,0.25634512305259705,cross
MNIST,model.visual.transformer.resblocks.9.mlp.c_proj,59,0.3927030861377716,corr
MNIST,model.visual.transformer.resblocks.9.mlp.c_proj,59,0.1800488829612732,drift
MNIST,model.visual.transformer.resblocks.9.mlp.c_proj,59,0.4513762593269348,tot
MNIST,model.visual.transformer.resblocks.9.mlp.c_proj,59,0.8290970921516418,upper
MNIST,model.visual.transformer.resblocks.9.mlp.c_proj,59,-0.23897215723991394,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.9.mlp.c_proj,59,-0.1387486755847931,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.10.attn.q,60,0.24885626137256622,cross
MNIST,model.visual.transformer.resblocks.10.attn.q,60,0.4360165596008301,corr
MNIST,model.visual.transformer.resblocks.10.attn.q,60,0.13575755059719086,drift
MNIST,model.visual.transformer.resblocks.10.attn.q,60,0.4450826942920685,tot
MNIST,model.visual.transformer.resblocks.10.attn.q,60,0.8206303715705872,upper
MNIST,model.visual.transformer.resblocks.10.attn.q,60,-0.2583377957344055,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.10.attn.q,60,-0.11720986664295197,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.10.attn.k,61,0.3153887987136841,cross
MNIST,model.visual.transformer.resblocks.10.attn.k,61,0.43311697244644165,corr
MNIST,model.visual.transformer.resblocks.10.attn.k,61,0.12529997527599335,drift
MNIST,model.visual.transformer.resblocks.10.attn.k,61,0.4300989806652069,tot
MNIST,model.visual.transformer.resblocks.10.attn.k,61,0.8738057464361191,upper
MNIST,model.visual.transformer.resblocks.10.attn.k,61,-0.34877628087997437,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.10.attn.k,61,-0.0949304848909378,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.10.attn.v,62,0.2851487994194031,cross
MNIST,model.visual.transformer.resblocks.10.attn.v,62,0.42957085371017456,corr
MNIST,model.visual.transformer.resblocks.10.attn.v,62,0.13587863743305206,drift
MNIST,model.visual.transformer.resblocks.10.attn.v,62,0.4393293261528015,tot
MNIST,model.visual.transformer.resblocks.10.attn.v,62,0.8505982905626297,upper
MNIST,model.visual.transformer.resblocks.10.attn.v,62,-0.29153886437416077,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.10.attn.v,62,-0.11973010003566742,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.10.attn.o,63,0.3030340075492859,cross
MNIST,model.visual.transformer.resblocks.10.attn.o,63,0.26659151911735535,corr
MNIST,model.visual.transformer.resblocks.10.attn.o,63,0.2138678878545761,drift
MNIST,model.visual.transformer.resblocks.10.attn.o,63,0.4014205038547516,tot
MNIST,model.visual.transformer.resblocks.10.attn.o,63,0.7834934145212173,upper
MNIST,model.visual.transformer.resblocks.10.attn.o,63,-0.23145419359207153,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.10.attn.o,63,-0.15061871707439423,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.10.mlp.c_fc,64,0.22658196091651917,cross
MNIST,model.visual.transformer.resblocks.10.mlp.c_fc,64,0.3936021625995636,corr
MNIST,model.visual.transformer.resblocks.10.mlp.c_fc,64,0.1454591155052185,drift
MNIST,model.visual.transformer.resblocks.10.mlp.c_fc,64,0.4245512783527374,tot
MNIST,model.visual.transformer.resblocks.10.mlp.c_fc,64,0.7656432390213013,upper
MNIST,model.visual.transformer.resblocks.10.mlp.c_fc,64,-0.23040276765823364,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.10.mlp.c_fc,64,-0.1106891930103302,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.10.mlp.c_proj,65,0.29951879382133484,cross
MNIST,model.visual.transformer.resblocks.10.mlp.c_proj,65,0.3813234269618988,corr
MNIST,model.visual.transformer.resblocks.10.mlp.c_proj,65,0.16730384528636932,drift
MNIST,model.visual.transformer.resblocks.10.mlp.c_proj,65,0.4150025546550751,tot
MNIST,model.visual.transformer.resblocks.10.mlp.c_proj,65,0.848146066069603,upper
MNIST,model.visual.transformer.resblocks.10.mlp.c_proj,65,-0.29551905393600464,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.10.mlp.c_proj,65,-0.13762445747852325,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.11.attn.q,66,0.13857540488243103,cross
MNIST,model.visual.transformer.resblocks.11.attn.q,66,0.4343089759349823,corr
MNIST,model.visual.transformer.resblocks.11.attn.q,66,0.09325163811445236,drift
MNIST,model.visual.transformer.resblocks.11.attn.q,66,0.43320944905281067,tot
MNIST,model.visual.transformer.resblocks.11.attn.q,66,0.6661360189318657,upper
MNIST,model.visual.transformer.resblocks.11.attn.q,66,-0.14432087540626526,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.11.attn.q,66,-0.08860569447278976,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.11.attn.k,67,0.32697978615760803,cross
MNIST,model.visual.transformer.resblocks.11.attn.k,67,0.4245726764202118,corr
MNIST,model.visual.transformer.resblocks.11.attn.k,67,0.07935484498739243,drift
MNIST,model.visual.transformer.resblocks.11.attn.k,67,0.41509729623794556,tot
MNIST,model.visual.transformer.resblocks.11.attn.k,67,0.8309073075652122,upper
MNIST,model.visual.transformer.resblocks.11.attn.k,67,-0.3497447669506073,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.11.attn.k,67,-0.0660652443766594,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.11.attn.v,68,0.3872230648994446,cross
MNIST,model.visual.transformer.resblocks.11.attn.v,68,0.4221861958503723,corr
MNIST,model.visual.transformer.resblocks.11.attn.v,68,0.11657887697219849,drift
MNIST,model.visual.transformer.resblocks.11.attn.v,68,0.4348312318325043,tot
MNIST,model.visual.transformer.resblocks.11.attn.v,68,0.9259881377220154,upper
MNIST,model.visual.transformer.resblocks.11.attn.v,68,-0.38138994574546814,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.11.attn.v,68,-0.10976696014404297,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.11.attn.o,69,0.2930142283439636,cross
MNIST,model.visual.transformer.resblocks.11.attn.o,69,0.37881019711494446,corr
MNIST,model.visual.transformer.resblocks.11.attn.o,69,0.20958882570266724,drift
MNIST,model.visual.transformer.resblocks.11.attn.o,69,0.41995862126350403,tot
MNIST,model.visual.transformer.resblocks.11.attn.o,69,0.8814132511615753,upper
MNIST,model.visual.transformer.resblocks.11.attn.o,69,-0.2656395435333252,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.11.attn.o,69,-0.1958150863647461,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.11.mlp.c_fc,70,0.1693311631679535,cross
MNIST,model.visual.transformer.resblocks.11.mlp.c_fc,70,0.4795137643814087,corr
MNIST,model.visual.transformer.resblocks.11.mlp.c_fc,70,0.11799965053796768,drift
MNIST,model.visual.transformer.resblocks.11.mlp.c_fc,70,0.4806019365787506,tot
MNIST,model.visual.transformer.resblocks.11.mlp.c_fc,70,0.7668445780873299,upper
MNIST,model.visual.transformer.resblocks.11.mlp.c_fc,70,-0.16151154041290283,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.11.mlp.c_fc,70,-0.12473110109567642,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.11.mlp.c_proj,71,0.16902875900268555,cross
MNIST,model.visual.transformer.resblocks.11.mlp.c_proj,71,0.3778349757194519,corr
MNIST,model.visual.transformer.resblocks.11.mlp.c_proj,71,0.12324757128953934,drift
MNIST,model.visual.transformer.resblocks.11.mlp.c_proj,71,0.41643232107162476,tot
MNIST,model.visual.transformer.resblocks.11.mlp.c_proj,71,0.6701113060116768,upper
MNIST,model.visual.transformer.resblocks.11.mlp.c_proj,71,-0.14890828728675842,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.11.mlp.c_proj,71,-0.10477069765329361,$\delta_\text{ssc}$
RESISC45,model.visual.transformer.resblocks.0.attn.q,0,0.3778291344642639,cross
RESISC45,model.visual.transformer.resblocks.0.attn.q,0,0.24869106709957123,corr
RESISC45,model.visual.transformer.resblocks.0.attn.q,0,0.21818828582763672,drift
RESISC45,model.visual.transformer.resblocks.0.attn.q,0,0.4184049963951111,tot
RESISC45,model.visual.transformer.resblocks.0.attn.q,0,0.8447084873914719,upper
RESISC45,model.visual.transformer.resblocks.0.attn.q,0,-0.272001713514328,$\delta_\text{gsc}$
RESISC45,model.visual.transformer.resblocks.0.attn.q,0,-0.15430177748203278,$\delta_\text{ssc}$
RESISC45,model.visual.transformer.resblocks.0.attn.k,1,0.07221716642379761,cross
RESISC45,model.visual.transformer.resblocks.0.attn.k,1,0.37842410802841187,corr
RESISC45,model.visual.transformer.resblocks.0.attn.k,1,0.2168041169643402,drift
RESISC45,model.visual.transformer.resblocks.0.attn.k,1,0.3940541446208954,tot
RESISC45,model.visual.transformer.resblocks.0.attn.k,1,0.6674453914165497,upper
RESISC45,model.visual.transformer.resblocks.0.attn.k,1,-0.08628129959106445,$\delta_\text{gsc}$
RESISC45,model.visual.transformer.resblocks.0.attn.k,1,-0.18710994720458984,$\delta_\text{ssc}$
RESISC45,model.visual.transformer.resblocks.0.attn.v,2,0.08889143913984299,cross
RESISC45,model.visual.transformer.resblocks.0.attn.v,2,0.3943791389465332,corr
RESISC45,model.visual.transformer.resblocks.0.attn.v,2,0.2164352685213089,drift
RESISC45,model.visual.transformer.resblocks.0.attn.v,2,0.36386555433273315,tot
RESISC45,model.visual.transformer.resblocks.0.attn.v,2,0.6997058466076851,upper
RESISC45,model.visual.transformer.resblocks.0.attn.v,2,-0.14566797018051147,$\delta_\text{gsc}$
RESISC45,model.visual.transformer.resblocks.0.attn.v,2,-0.19017232954502106,$\delta_\text{ssc}$
RESISC45,model.visual.transformer.resblocks.0.attn.o,3,0.20665958523750305,cross
RESISC45,model.visual.transformer.resblocks.0.attn.o,3,0.14218832552433014,corr
RESISC45,model.visual.transformer.resblocks.0.attn.o,3,0.2866305410861969,drift
RESISC45,model.visual.transformer.resblocks.0.attn.o,3,0.3244437575340271,tot
RESISC45,model.visual.transformer.resblocks.0.attn.o,3,0.6354784518480301,upper
RESISC45,model.visual.transformer.resblocks.0.attn.o,3,-0.18057554960250854,$\delta_\text{gsc}$
RESISC45,model.visual.transformer.resblocks.0.attn.o,3,-0.13045914471149445,$\delta_\text{ssc}$
RESISC45,model.visual.transformer.resblocks.0.mlp.c_fc,4,0.11954102665185928,cross
RESISC45,model.visual.transformer.resblocks.0.mlp.c_fc,4,0.10375272482633591,corr
RESISC45,model.visual.transformer.resblocks.0.mlp.c_fc,4,0.07223504781723022,drift
RESISC45,model.visual.transformer.resblocks.0.mlp.c_fc,4,0.14704842865467072,tot
RESISC45,model.visual.transformer.resblocks.0.mlp.c_fc,4,0.2955287992954254,upper
RESISC45,model.visual.transformer.resblocks.0.mlp.c_fc,4,-0.09703267365694046,$\delta_\text{gsc}$
RESISC45,model.visual.transformer.resblocks.0.mlp.c_fc,4,-0.05144769698381424,$\delta_\text{ssc}$
RESISC45,model.visual.transformer.resblocks.0.mlp.c_proj,5,0.18265029788017273,cross
RESISC45,model.visual.transformer.resblocks.0.mlp.c_proj,5,0.06126417592167854,corr
RESISC45,model.visual.transformer.resblocks.0.mlp.c_proj,5,0.04964577779173851,drift
RESISC45,model.visual.transformer.resblocks.0.mlp.c_proj,5,0.18185895681381226,tot
RESISC45,model.visual.transformer.resblocks.0.mlp.c_proj,5,0.2935602515935898,upper
RESISC45,model.visual.transformer.resblocks.0.mlp.c_proj,5,-0.06851456314325333,$\delta_\text{gsc}$
RESISC45,model.visual.transformer.resblocks.0.mlp.c_proj,5,-0.0431867316365242,$\delta_\text{ssc}$
RESISC45,model.visual.transformer.resblocks.1.attn.q,6,0.3756426274776459,cross
RESISC45,model.visual.transformer.resblocks.1.attn.q,6,0.31638187170028687,corr
RESISC45,model.visual.transformer.resblocks.1.attn.q,6,0.1878296136856079,drift
RESISC45,model.visual.transformer.resblocks.1.attn.q,6,0.29321932792663574,tot
RESISC45,model.visual.transformer.resblocks.1.attn.q,6,0.8798541128635406,upper
RESISC45,model.visual.transformer.resblocks.1.attn.q,6,-0.43327558040618896,$\delta_\text{gsc}$
RESISC45,model.visual.transformer.resblocks.1.attn.q,6,-0.15335920453071594,$\delta_\text{ssc}$
RESISC45,model.visual.transformer.resblocks.1.attn.k,7,0.16489428281784058,cross
RESISC45,model.visual.transformer.resblocks.1.attn.k,7,0.22349947690963745,corr
RESISC45,model.visual.transformer.resblocks.1.attn.k,7,0.18219159543514252,drift
RESISC45,model.visual.transformer.resblocks.1.attn.k,7,0.28453323245048523,tot
RESISC45,model.visual.transformer.resblocks.1.attn.k,7,0.5705853551626205,upper
RESISC45,model.visual.transformer.resblocks.1.attn.k,7,-0.15656623244285583,$\delta_\text{gsc}$
RESISC45,model.visual.transformer.resblocks.1.attn.k,7,-0.12948589026927948,$\delta_\text{ssc}$
RESISC45,model.visual.transformer.resblocks.1.attn.v,8,0.13783229887485504,cross
RESISC45,model.visual.transformer.resblocks.1.attn.v,8,0.3009246289730072,corr
RESISC45,model.visual.transformer.resblocks.1.attn.v,8,0.17894721031188965,drift
RESISC45,model.visual.transformer.resblocks.1.attn.v,8,0.2506990432739258,tot
RESISC45,model.visual.transformer.resblocks.1.attn.v,8,0.6177041381597519,upper
RESISC45,model.visual.transformer.resblocks.1.attn.v,8,-0.21841289103031158,$\delta_\text{gsc}$
RESISC45,model.visual.transformer.resblocks.1.attn.v,8,-0.14859220385551453,$\delta_\text{ssc}$
RESISC45,model.visual.transformer.resblocks.1.attn.o,9,0.19749289751052856,cross
RESISC45,model.visual.transformer.resblocks.1.attn.o,9,0.13240987062454224,corr
RESISC45,model.visual.transformer.resblocks.1.attn.o,9,0.32957011461257935,drift
RESISC45,model.visual.transformer.resblocks.1.attn.o,9,0.33562955260276794,tot
RESISC45,model.visual.transformer.resblocks.1.attn.o,9,0.6594728827476501,upper
RESISC45,model.visual.transformer.resblocks.1.attn.o,9,-0.2111172378063202,$\delta_\text{gsc}$
RESISC45,model.visual.transformer.resblocks.1.attn.o,9,-0.11272609233856201,$\delta_\text{ssc}$
RESISC45,model.visual.transformer.resblocks.1.mlp.c_fc,10,0.1861390471458435,cross
RESISC45,model.visual.transformer.resblocks.1.mlp.c_fc,10,0.30873170495033264,corr
