dataset,layer_name,layer_idx,angular_distance,type
qasc,transformer.decoder.block.7.layer.2.DenseReluDense.wo,151,0.16490375995635986,cross
qasc,transformer.decoder.block.7.layer.2.DenseReluDense.wo,151,0.34650352597236633,corr
qasc,transformer.decoder.block.7.layer.2.DenseReluDense.wo,151,0.4071318209171295,drift
qasc,transformer.decoder.block.7.layer.2.DenseReluDense.wo,151,0.473552942276001,tot
qasc,transformer.decoder.block.7.layer.2.DenseReluDense.wo,151,-0.1765241026878357,$\delta_\text{gsc}$
qasc,transformer.decoder.block.7.layer.2.DenseReluDense.wo,151,-0.26846206188201904,$\delta_\text{ssc}$
qasc,transformer.decoder.block.8.layer.0.SelfAttention.q,152,,cross
qasc,transformer.decoder.block.8.layer.0.SelfAttention.q,152,,corr
qasc,transformer.decoder.block.8.layer.0.SelfAttention.q,152,,drift
qasc,transformer.decoder.block.8.layer.0.SelfAttention.q,152,,tot
qasc,transformer.decoder.block.8.layer.0.SelfAttention.q,152,,$\delta_\text{gsc}$
qasc,transformer.decoder.block.8.layer.0.SelfAttention.q,152,,$\delta_\text{ssc}$
qasc,transformer.decoder.block.8.layer.0.SelfAttention.k,153,,cross
qasc,transformer.decoder.block.8.layer.0.SelfAttention.k,153,,corr
qasc,transformer.decoder.block.8.layer.0.SelfAttention.k,153,,drift
qasc,transformer.decoder.block.8.layer.0.SelfAttention.k,153,,tot
qasc,transformer.decoder.block.8.layer.0.SelfAttention.k,153,,$\delta_\text{gsc}$
qasc,transformer.decoder.block.8.layer.0.SelfAttention.k,153,,$\delta_\text{ssc}$
qasc,transformer.decoder.block.8.layer.0.SelfAttention.v,154,0.12403292208909988,cross
qasc,transformer.decoder.block.8.layer.0.SelfAttention.v,154,0.24800030887126923,corr
qasc,transformer.decoder.block.8.layer.0.SelfAttention.v,154,0.40960487723350525,drift
qasc,transformer.decoder.block.8.layer.0.SelfAttention.v,154,0.4770107865333557,tot
qasc,transformer.decoder.block.8.layer.0.SelfAttention.v,154,-0.13820123672485352,$\delta_\text{gsc}$
qasc,transformer.decoder.block.8.layer.0.SelfAttention.v,154,-0.16642607748508453,$\delta_\text{ssc}$
qasc,transformer.decoder.block.8.layer.0.SelfAttention.o,155,0.2312583029270172,cross
qasc,transformer.decoder.block.8.layer.0.SelfAttention.o,155,0.30627569556236267,corr
qasc,transformer.decoder.block.8.layer.0.SelfAttention.o,155,0.32788097858428955,drift
qasc,transformer.decoder.block.8.layer.0.SelfAttention.o,155,0.4147116243839264,tot
qasc,transformer.decoder.block.8.layer.0.SelfAttention.o,155,-0.2647239863872528,$\delta_\text{gsc}$
qasc,transformer.decoder.block.8.layer.0.SelfAttention.o,155,-0.18597936630249023,$\delta_\text{ssc}$
qasc,transformer.decoder.block.8.layer.1.EncDecAttention.q,156,,cross
qasc,transformer.decoder.block.8.layer.1.EncDecAttention.q,156,,corr
qasc,transformer.decoder.block.8.layer.1.EncDecAttention.q,156,,drift
qasc,transformer.decoder.block.8.layer.1.EncDecAttention.q,156,,tot
qasc,transformer.decoder.block.8.layer.1.EncDecAttention.q,156,,$\delta_\text{gsc}$
qasc,transformer.decoder.block.8.layer.1.EncDecAttention.q,156,,$\delta_\text{ssc}$
qasc,transformer.decoder.block.8.layer.1.EncDecAttention.k,157,,cross
qasc,transformer.decoder.block.8.layer.1.EncDecAttention.k,157,,corr
qasc,transformer.decoder.block.8.layer.1.EncDecAttention.k,157,,drift
qasc,transformer.decoder.block.8.layer.1.EncDecAttention.k,157,,tot
qasc,transformer.decoder.block.8.layer.1.EncDecAttention.k,157,,$\delta_\text{gsc}$
qasc,transformer.decoder.block.8.layer.1.EncDecAttention.k,157,,$\delta_\text{ssc}$
qasc,transformer.decoder.block.8.layer.1.EncDecAttention.v,158,0.2722207307815552,cross
qasc,transformer.decoder.block.8.layer.1.EncDecAttention.v,158,0.33782821893692017,corr
qasc,transformer.decoder.block.8.layer.1.EncDecAttention.v,158,0.3345869481563568,drift
qasc,transformer.decoder.block.8.layer.1.EncDecAttention.v,158,0.3545902967453003,tot
qasc,transformer.decoder.block.8.layer.1.EncDecAttention.v,158,-0.35272130370140076,$\delta_\text{gsc}$
qasc,transformer.decoder.block.8.layer.1.EncDecAttention.v,158,-0.2373242974281311,$\delta_\text{ssc}$
qasc,transformer.decoder.block.8.layer.1.EncDecAttention.o,159,0.17980313301086426,cross
qasc,transformer.decoder.block.8.layer.1.EncDecAttention.o,159,0.2065303772687912,corr
qasc,transformer.decoder.block.8.layer.1.EncDecAttention.o,159,0.3023209869861603,drift
qasc,transformer.decoder.block.8.layer.1.EncDecAttention.o,159,0.32148057222366333,tot
qasc,transformer.decoder.block.8.layer.1.EncDecAttention.o,159,-0.22206687927246094,$\delta_\text{gsc}$
qasc,transformer.decoder.block.8.layer.1.EncDecAttention.o,159,-0.14510704576969147,$\delta_\text{ssc}$
qasc,transformer.decoder.block.8.layer.2.DenseReluDense.wi,160,0.06888144463300705,cross
qasc,transformer.decoder.block.8.layer.2.DenseReluDense.wi,160,0.3235979676246643,corr
qasc,transformer.decoder.block.8.layer.2.DenseReluDense.wi,160,0.3624374270439148,drift
qasc,transformer.decoder.block.8.layer.2.DenseReluDense.wi,160,0.46454569697380066,tot
qasc,transformer.decoder.block.8.layer.2.DenseReluDense.wi,160,-0.0908028781414032,$\delta_\text{gsc}$
qasc,transformer.decoder.block.8.layer.2.DenseReluDense.wi,160,-0.1995682716369629,$\delta_\text{ssc}$
qasc,transformer.decoder.block.8.layer.2.DenseReluDense.wo,161,0.1845194399356842,cross
qasc,transformer.decoder.block.8.layer.2.DenseReluDense.wo,161,0.36370936036109924,corr
qasc,transformer.decoder.block.8.layer.2.DenseReluDense.wo,161,0.3931438624858856,drift
qasc,transformer.decoder.block.8.layer.2.DenseReluDense.wo,161,0.4727744460105896,tot
qasc,transformer.decoder.block.8.layer.2.DenseReluDense.wo,161,-0.2027062177658081,$\delta_\text{gsc}$
qasc,transformer.decoder.block.8.layer.2.DenseReluDense.wo,161,-0.26589199900627136,$\delta_\text{ssc}$
qasc,transformer.decoder.block.9.layer.0.SelfAttention.q,162,,cross
qasc,transformer.decoder.block.9.layer.0.SelfAttention.q,162,,corr
qasc,transformer.decoder.block.9.layer.0.SelfAttention.q,162,,drift
qasc,transformer.decoder.block.9.layer.0.SelfAttention.q,162,,tot
qasc,transformer.decoder.block.9.layer.0.SelfAttention.q,162,,$\delta_\text{gsc}$
qasc,transformer.decoder.block.9.layer.0.SelfAttention.q,162,,$\delta_\text{ssc}$
qasc,transformer.decoder.block.9.layer.0.SelfAttention.k,163,,cross
qasc,transformer.decoder.block.9.layer.0.SelfAttention.k,163,,corr
qasc,transformer.decoder.block.9.layer.0.SelfAttention.k,163,,drift
qasc,transformer.decoder.block.9.layer.0.SelfAttention.k,163,,tot
qasc,transformer.decoder.block.9.layer.0.SelfAttention.k,163,,$\delta_\text{gsc}$
qasc,transformer.decoder.block.9.layer.0.SelfAttention.k,163,,$\delta_\text{ssc}$
qasc,transformer.decoder.block.9.layer.0.SelfAttention.v,164,0.17636151611804962,cross
qasc,transformer.decoder.block.9.layer.0.SelfAttention.v,164,0.2875702977180481,corr
qasc,transformer.decoder.block.9.layer.0.SelfAttention.v,164,0.3882036507129669,drift
qasc,transformer.decoder.block.9.layer.0.SelfAttention.v,164,0.46172767877578735,tot
qasc,transformer.decoder.block.9.layer.0.SelfAttention.v,164,-0.19757124781608582,$\delta_\text{gsc}$
qasc,transformer.decoder.block.9.layer.0.SelfAttention.v,164,-0.19283652305603027,$\delta_\text{ssc}$
qasc,transformer.decoder.block.9.layer.0.SelfAttention.o,165,0.20908798277378082,cross
qasc,transformer.decoder.block.9.layer.0.SelfAttention.o,165,0.2795722186565399,corr
qasc,transformer.decoder.block.9.layer.0.SelfAttention.o,165,0.3417675495147705,drift
qasc,transformer.decoder.block.9.layer.0.SelfAttention.o,165,0.41289588809013367,tot
qasc,transformer.decoder.block.9.layer.0.SelfAttention.o,165,-0.23648454248905182,$\delta_\text{gsc}$
qasc,transformer.decoder.block.9.layer.0.SelfAttention.o,165,-0.18104732036590576,$\delta_\text{ssc}$
qasc,transformer.decoder.block.9.layer.1.EncDecAttention.q,166,,cross
qasc,transformer.decoder.block.9.layer.1.EncDecAttention.q,166,,corr
qasc,transformer.decoder.block.9.layer.1.EncDecAttention.q,166,,drift
qasc,transformer.decoder.block.9.layer.1.EncDecAttention.q,166,,tot
qasc,transformer.decoder.block.9.layer.1.EncDecAttention.q,166,,$\delta_\text{gsc}$
qasc,transformer.decoder.block.9.layer.1.EncDecAttention.q,166,,$\delta_\text{ssc}$
qasc,transformer.decoder.block.9.layer.1.EncDecAttention.k,167,,cross
qasc,transformer.decoder.block.9.layer.1.EncDecAttention.k,167,,corr
qasc,transformer.decoder.block.9.layer.1.EncDecAttention.k,167,,drift
qasc,transformer.decoder.block.9.layer.1.EncDecAttention.k,167,,tot
qasc,transformer.decoder.block.9.layer.1.EncDecAttention.k,167,,$\delta_\text{gsc}$
qasc,transformer.decoder.block.9.layer.1.EncDecAttention.k,167,,$\delta_\text{ssc}$
qasc,transformer.decoder.block.9.layer.1.EncDecAttention.v,168,0.26170864701271057,cross
qasc,transformer.decoder.block.9.layer.1.EncDecAttention.v,168,0.32165104150772095,corr
qasc,transformer.decoder.block.9.layer.1.EncDecAttention.v,168,0.33545994758605957,drift
qasc,transformer.decoder.block.9.layer.1.EncDecAttention.v,168,0.3572007417678833,tot
qasc,transformer.decoder.block.9.layer.1.EncDecAttention.v,168,-0.33406180143356323,$\delta_\text{gsc}$
qasc,transformer.decoder.block.9.layer.1.EncDecAttention.v,168,-0.22755709290504456,$\delta_\text{ssc}$
qasc,transformer.decoder.block.9.layer.1.EncDecAttention.o,169,0.17170095443725586,cross
qasc,transformer.decoder.block.9.layer.1.EncDecAttention.o,169,0.20150581002235413,corr
qasc,transformer.decoder.block.9.layer.1.EncDecAttention.o,169,0.3235747814178467,drift
qasc,transformer.decoder.block.9.layer.1.EncDecAttention.o,169,0.3450120985507965,tot
qasc,transformer.decoder.block.9.layer.1.EncDecAttention.o,169,-0.20657679438591003,$\delta_\text{gsc}$
qasc,transformer.decoder.block.9.layer.1.EncDecAttention.o,169,-0.14519265294075012,$\delta_\text{ssc}$
qasc,transformer.decoder.block.9.layer.2.DenseReluDense.wi,170,0.044553276151418686,cross
qasc,transformer.decoder.block.9.layer.2.DenseReluDense.wi,170,0.30967503786087036,corr
qasc,transformer.decoder.block.9.layer.2.DenseReluDense.wi,170,0.36719179153442383,drift
qasc,transformer.decoder.block.9.layer.2.DenseReluDense.wi,170,0.46858182549476624,tot
qasc,transformer.decoder.block.9.layer.2.DenseReluDense.wi,170,-0.05809122323989868,$\delta_\text{gsc}$
qasc,transformer.decoder.block.9.layer.2.DenseReluDense.wi,170,-0.19474706053733826,$\delta_\text{ssc}$
qasc,transformer.decoder.block.9.layer.2.DenseReluDense.wo,171,0.16324523091316223,cross
qasc,transformer.decoder.block.9.layer.2.DenseReluDense.wo,171,0.36941689252853394,corr
qasc,transformer.decoder.block.9.layer.2.DenseReluDense.wo,171,0.3946710526943207,drift
qasc,transformer.decoder.block.9.layer.2.DenseReluDense.wo,171,0.46270492672920227,tot
qasc,transformer.decoder.block.9.layer.2.DenseReluDense.wo,171,-0.1882709562778473,$\delta_\text{gsc}$
qasc,transformer.decoder.block.9.layer.2.DenseReluDense.wo,171,-0.2763572931289673,$\delta_\text{ssc}$
qasc,transformer.decoder.block.10.layer.0.SelfAttention.q,172,,cross
qasc,transformer.decoder.block.10.layer.0.SelfAttention.q,172,,corr
qasc,transformer.decoder.block.10.layer.0.SelfAttention.q,172,,drift
qasc,transformer.decoder.block.10.layer.0.SelfAttention.q,172,,tot
qasc,transformer.decoder.block.10.layer.0.SelfAttention.q,172,,$\delta_\text{gsc}$
qasc,transformer.decoder.block.10.layer.0.SelfAttention.q,172,,$\delta_\text{ssc}$
qasc,transformer.decoder.block.10.layer.0.SelfAttention.k,173,,cross
qasc,transformer.decoder.block.10.layer.0.SelfAttention.k,173,,corr
qasc,transformer.decoder.block.10.layer.0.SelfAttention.k,173,,drift
qasc,transformer.decoder.block.10.layer.0.SelfAttention.k,173,,tot
qasc,transformer.decoder.block.10.layer.0.SelfAttention.k,173,,$\delta_\text{gsc}$
qasc,transformer.decoder.block.10.layer.0.SelfAttention.k,173,,$\delta_\text{ssc}$
qasc,transformer.decoder.block.10.layer.0.SelfAttention.v,174,0.16698138415813446,cross
qasc,transformer.decoder.block.10.layer.0.SelfAttention.v,174,0.318099707365036,corr
qasc,transformer.decoder.block.10.layer.0.SelfAttention.v,174,0.3735807538032532,drift
qasc,transformer.decoder.block.10.layer.0.SelfAttention.v,174,0.4472328722476959,tot
qasc,transformer.decoder.block.10.layer.0.SelfAttention.v,174,-0.19888028502464294,$\delta_\text{gsc}$
qasc,transformer.decoder.block.10.layer.0.SelfAttention.v,174,-0.21254867315292358,$\delta_\text{ssc}$
qasc,transformer.decoder.block.10.layer.0.SelfAttention.o,175,0.17984110116958618,cross
qasc,transformer.decoder.block.10.layer.0.SelfAttention.o,175,0.2144797295331955,corr
qasc,transformer.decoder.block.10.layer.0.SelfAttention.o,175,0.3462575376033783,drift
qasc,transformer.decoder.block.10.layer.0.SelfAttention.o,175,0.38740015029907227,tot
qasc,transformer.decoder.block.10.layer.0.SelfAttention.o,175,-0.20748579502105713,$\delta_\text{gsc}$
qasc,transformer.decoder.block.10.layer.0.SelfAttention.o,175,-0.14569242298603058,$\delta_\text{ssc}$
qasc,transformer.decoder.block.10.layer.1.EncDecAttention.q,176,,cross
qasc,transformer.decoder.block.10.layer.1.EncDecAttention.q,176,,corr
qasc,transformer.decoder.block.10.layer.1.EncDecAttention.q,176,,drift
qasc,transformer.decoder.block.10.layer.1.EncDecAttention.q,176,,tot
qasc,transformer.decoder.block.10.layer.1.EncDecAttention.q,176,,$\delta_\text{gsc}$
qasc,transformer.decoder.block.10.layer.1.EncDecAttention.q,176,,$\delta_\text{ssc}$
qasc,transformer.decoder.block.10.layer.1.EncDecAttention.k,177,,cross
qasc,transformer.decoder.block.10.layer.1.EncDecAttention.k,177,,corr
qasc,transformer.decoder.block.10.layer.1.EncDecAttention.k,177,,drift
qasc,transformer.decoder.block.10.layer.1.EncDecAttention.k,177,,tot
qasc,transformer.decoder.block.10.layer.1.EncDecAttention.k,177,,$\delta_\text{gsc}$
qasc,transformer.decoder.block.10.layer.1.EncDecAttention.k,177,,$\delta_\text{ssc}$
qasc,transformer.decoder.block.10.layer.1.EncDecAttention.v,178,0.223594069480896,cross
qasc,transformer.decoder.block.10.layer.1.EncDecAttention.v,178,0.37231677770614624,corr
qasc,transformer.decoder.block.10.layer.1.EncDecAttention.v,178,0.3366408944129944,drift
qasc,transformer.decoder.block.10.layer.1.EncDecAttention.v,178,0.38158106803894043,tot
qasc,transformer.decoder.block.10.layer.1.EncDecAttention.v,178,-0.29174208641052246,$\delta_\text{gsc}$
qasc,transformer.decoder.block.10.layer.1.EncDecAttention.v,178,-0.25922858715057373,$\delta_\text{ssc}$
qasc,transformer.decoder.block.10.layer.1.EncDecAttention.o,179,0.16798138618469238,cross
qasc,transformer.decoder.block.10.layer.1.EncDecAttention.o,179,0.2151627391576767,corr
qasc,transformer.decoder.block.10.layer.1.EncDecAttention.o,179,0.3294556736946106,drift
qasc,transformer.decoder.block.10.layer.1.EncDecAttention.o,179,0.3508526086807251,tot
qasc,transformer.decoder.block.10.layer.1.EncDecAttention.o,179,-0.20451289415359497,$\delta_\text{gsc}$
qasc,transformer.decoder.block.10.layer.1.EncDecAttention.o,179,-0.1572342962026596,$\delta_\text{ssc}$
qasc,transformer.decoder.block.10.layer.2.DenseReluDense.wi,180,0.04871806874871254,cross
qasc,transformer.decoder.block.10.layer.2.DenseReluDense.wi,180,0.3247869312763214,corr
qasc,transformer.decoder.block.10.layer.2.DenseReluDense.wi,180,0.3388502299785614,drift
qasc,transformer.decoder.block.10.layer.2.DenseReluDense.wi,180,0.4435592293739319,tot
qasc,transformer.decoder.block.10.layer.2.DenseReluDense.wi,180,-0.06838345527648926,$\delta_\text{gsc}$
qasc,transformer.decoder.block.10.layer.2.DenseReluDense.wi,180,-0.2004125416278839,$\delta_\text{ssc}$
qasc,transformer.decoder.block.10.layer.2.DenseReluDense.wo,181,0.13852819800376892,cross
qasc,transformer.decoder.block.10.layer.2.DenseReluDense.wo,181,0.2938016355037689,corr
qasc,transformer.decoder.block.10.layer.2.DenseReluDense.wo,181,0.4491928517818451,drift
qasc,transformer.decoder.block.10.layer.2.DenseReluDense.wo,181,0.4787389636039734,tot
qasc,transformer.decoder.block.10.layer.2.DenseReluDense.wo,181,-0.15031489729881287,$\delta_\text{gsc}$
qasc,transformer.decoder.block.10.layer.2.DenseReluDense.wo,181,-0.2524688243865967,$\delta_\text{ssc}$
qasc,transformer.decoder.block.11.layer.0.SelfAttention.q,182,,cross
qasc,transformer.decoder.block.11.layer.0.SelfAttention.q,182,,corr
qasc,transformer.decoder.block.11.layer.0.SelfAttention.q,182,,drift
qasc,transformer.decoder.block.11.layer.0.SelfAttention.q,182,,tot
qasc,transformer.decoder.block.11.layer.0.SelfAttention.q,182,,$\delta_\text{gsc}$
qasc,transformer.decoder.block.11.layer.0.SelfAttention.q,182,,$\delta_\text{ssc}$
qasc,transformer.decoder.block.11.layer.0.SelfAttention.k,183,,cross
qasc,transformer.decoder.block.11.layer.0.SelfAttention.k,183,,corr
qasc,transformer.decoder.block.11.layer.0.SelfAttention.k,183,,drift
qasc,transformer.decoder.block.11.layer.0.SelfAttention.k,183,,tot
qasc,transformer.decoder.block.11.layer.0.SelfAttention.k,183,,$\delta_\text{gsc}$
qasc,transformer.decoder.block.11.layer.0.SelfAttention.k,183,,$\delta_\text{ssc}$
qasc,transformer.decoder.block.11.layer.0.SelfAttention.v,184,0.1763191819190979,cross
qasc,transformer.decoder.block.11.layer.0.SelfAttention.v,184,0.2765536904335022,corr
qasc,transformer.decoder.block.11.layer.0.SelfAttention.v,184,0.35713130235671997,drift
qasc,transformer.decoder.block.11.layer.0.SelfAttention.v,184,0.4038076102733612,tot
qasc,transformer.decoder.block.11.layer.0.SelfAttention.v,184,-0.2217048704624176,$\delta_\text{gsc}$
qasc,transformer.decoder.block.11.layer.0.SelfAttention.v,184,-0.18449169397354126,$\delta_\text{ssc}$
qasc,transformer.decoder.block.11.layer.0.SelfAttention.o,185,0.1481306403875351,cross
qasc,transformer.decoder.block.11.layer.0.SelfAttention.o,185,0.16611742973327637,corr
qasc,transformer.decoder.block.11.layer.0.SelfAttention.o,185,0.3768739700317383,drift
qasc,transformer.decoder.block.11.layer.0.SelfAttention.o,185,0.3988488018512726,tot
qasc,transformer.decoder.block.11.layer.0.SelfAttention.o,185,-0.1676512360572815,$\delta_\text{gsc}$
qasc,transformer.decoder.block.11.layer.0.SelfAttention.o,185,-0.12462198734283447,$\delta_\text{ssc}$
qasc,transformer.decoder.block.11.layer.1.EncDecAttention.q,186,,cross
qasc,transformer.decoder.block.11.layer.1.EncDecAttention.q,186,,corr
qasc,transformer.decoder.block.11.layer.1.EncDecAttention.q,186,,drift
qasc,transformer.decoder.block.11.layer.1.EncDecAttention.q,186,,tot
qasc,transformer.decoder.block.11.layer.1.EncDecAttention.q,186,,$\delta_\text{gsc}$
qasc,transformer.decoder.block.11.layer.1.EncDecAttention.q,186,,$\delta_\text{ssc}$
qasc,transformer.decoder.block.11.layer.1.EncDecAttention.k,187,,cross
qasc,transformer.decoder.block.11.layer.1.EncDecAttention.k,187,,corr
qasc,transformer.decoder.block.11.layer.1.EncDecAttention.k,187,,drift
qasc,transformer.decoder.block.11.layer.1.EncDecAttention.k,187,,tot
qasc,transformer.decoder.block.11.layer.1.EncDecAttention.k,187,,$\delta_\text{gsc}$
qasc,transformer.decoder.block.11.layer.1.EncDecAttention.k,187,,$\delta_\text{ssc}$
qasc,transformer.decoder.block.11.layer.1.EncDecAttention.v,188,0.22336111962795258,cross
qasc,transformer.decoder.block.11.layer.1.EncDecAttention.v,188,0.2513931393623352,corr
qasc,transformer.decoder.block.11.layer.1.EncDecAttention.v,188,0.3363616168498993,drift
qasc,transformer.decoder.block.11.layer.1.EncDecAttention.v,188,0.35166919231414795,tot
