dataset,step,layer_name,layer_idx,angular_distance,type
GTSRB,1600,model.visual.transformer.resblocks.5.attn.k,31,0.2226087570554723,cross
GTSRB,1600,model.visual.transformer.resblocks.5.attn.k,31,0.3902299557195752,corr
GTSRB,1600,model.visual.transformer.resblocks.5.attn.k,31,0.40040657595915347,gst
GTSRB,1600,model.visual.transformer.resblocks.5.attn.v,32,0.2822173777755514,cross
GTSRB,1600,model.visual.transformer.resblocks.5.attn.v,32,0.3858366532535955,corr
GTSRB,1600,model.visual.transformer.resblocks.5.attn.v,32,0.30512639739181724,gst
GTSRB,1600,model.visual.transformer.resblocks.5.attn.o,33,0.22697020325315181,cross
GTSRB,1600,model.visual.transformer.resblocks.5.attn.o,33,0.370487947579976,corr
GTSRB,1600,model.visual.transformer.resblocks.5.attn.o,33,0.2986930857055266,gst
GTSRB,1600,model.visual.transformer.resblocks.5.mlp.c_fc,34,0.14640670439048506,cross
GTSRB,1600,model.visual.transformer.resblocks.5.mlp.c_fc,34,0.2926532882447431,corr
GTSRB,1600,model.visual.transformer.resblocks.5.mlp.c_fc,34,0.2260643665876547,gst
GTSRB,1600,model.visual.transformer.resblocks.5.mlp.c_proj,35,0.20437551981449179,cross
GTSRB,1600,model.visual.transformer.resblocks.5.mlp.c_proj,35,0.29420927643280603,corr
GTSRB,1600,model.visual.transformer.resblocks.5.mlp.c_proj,35,0.22761253128598052,gst
GTSRB,1600,model.visual.transformer.resblocks.6.attn.q,36,0.19199097860193506,cross
GTSRB,1600,model.visual.transformer.resblocks.6.attn.q,36,0.405624223115528,corr
GTSRB,1600,model.visual.transformer.resblocks.6.attn.q,36,0.36278041234945557,gst
GTSRB,1600,model.visual.transformer.resblocks.6.attn.k,37,0.33147701335989477,cross
GTSRB,1600,model.visual.transformer.resblocks.6.attn.k,37,0.3952454779142686,corr
GTSRB,1600,model.visual.transformer.resblocks.6.attn.k,37,0.3923990152857211,gst
GTSRB,1600,model.visual.transformer.resblocks.6.attn.v,38,0.24625175767919255,cross
GTSRB,1600,model.visual.transformer.resblocks.6.attn.v,38,0.3988267521581822,corr
GTSRB,1600,model.visual.transformer.resblocks.6.attn.v,38,0.33574254475367993,gst
GTSRB,1600,model.visual.transformer.resblocks.6.attn.o,39,0.24084140707244484,cross
GTSRB,1600,model.visual.transformer.resblocks.6.attn.o,39,0.35822990810524485,corr
GTSRB,1600,model.visual.transformer.resblocks.6.attn.o,39,0.2989230462033772,gst
GTSRB,1600,model.visual.transformer.resblocks.6.mlp.c_fc,40,0.16165485825163545,cross
GTSRB,1600,model.visual.transformer.resblocks.6.mlp.c_fc,40,0.32838598851689876,corr
GTSRB,1600,model.visual.transformer.resblocks.6.mlp.c_fc,40,0.24228182752090735,gst
GTSRB,1600,model.visual.transformer.resblocks.6.mlp.c_proj,41,0.21273022287134327,cross
GTSRB,1600,model.visual.transformer.resblocks.6.mlp.c_proj,41,0.3711072512347845,corr
GTSRB,1600,model.visual.transformer.resblocks.6.mlp.c_proj,41,0.23806172412737278,gst
GTSRB,1600,model.visual.transformer.resblocks.7.attn.q,42,0.31491939515976475,cross
GTSRB,1600,model.visual.transformer.resblocks.7.attn.q,42,0.4217799981089292,corr
GTSRB,1600,model.visual.transformer.resblocks.7.attn.q,42,0.38354044515287306,gst
GTSRB,1600,model.visual.transformer.resblocks.7.attn.k,43,0.3334128092564915,cross
GTSRB,1600,model.visual.transformer.resblocks.7.attn.k,43,0.41324629106027494,corr
GTSRB,1600,model.visual.transformer.resblocks.7.attn.k,43,0.34086008900413467,gst
GTSRB,1600,model.visual.transformer.resblocks.7.attn.v,44,0.29488531569297793,cross
GTSRB,1600,model.visual.transformer.resblocks.7.attn.v,44,0.4131227955979907,corr
GTSRB,1600,model.visual.transformer.resblocks.7.attn.v,44,0.34084629606367856,gst
GTSRB,1600,model.visual.transformer.resblocks.7.attn.o,45,0.22110327495045534,cross
GTSRB,1600,model.visual.transformer.resblocks.7.attn.o,45,0.3540051625039982,corr
GTSRB,1600,model.visual.transformer.resblocks.7.attn.o,45,0.29405617181048316,gst
GTSRB,1600,model.visual.transformer.resblocks.7.mlp.c_fc,46,0.17876785166154072,cross
GTSRB,1600,model.visual.transformer.resblocks.7.mlp.c_fc,46,0.3582805838281056,corr
GTSRB,1600,model.visual.transformer.resblocks.7.mlp.c_fc,46,0.2585444593309608,gst
GTSRB,1600,model.visual.transformer.resblocks.7.mlp.c_proj,47,0.28620970778925037,cross
GTSRB,1600,model.visual.transformer.resblocks.7.mlp.c_proj,47,0.42860673509760444,corr
GTSRB,1600,model.visual.transformer.resblocks.7.mlp.c_proj,47,0.18302757484388876,gst
GTSRB,1600,model.visual.transformer.resblocks.8.attn.q,48,0.2942151475062731,cross
GTSRB,1600,model.visual.transformer.resblocks.8.attn.q,48,0.4465010711799638,corr
GTSRB,1600,model.visual.transformer.resblocks.8.attn.q,48,0.3986678923835607,gst
GTSRB,1600,model.visual.transformer.resblocks.8.attn.k,49,0.2745324323743201,cross
GTSRB,1600,model.visual.transformer.resblocks.8.attn.k,49,0.4374057457046742,corr
GTSRB,1600,model.visual.transformer.resblocks.8.attn.k,49,0.37730025150757035,gst
GTSRB,1600,model.visual.transformer.resblocks.8.attn.v,50,0.30896645187254906,cross
GTSRB,1600,model.visual.transformer.resblocks.8.attn.v,50,0.4109954039344097,corr
GTSRB,1600,model.visual.transformer.resblocks.8.attn.v,50,0.3733914967047265,gst
GTSRB,1600,model.visual.transformer.resblocks.8.attn.o,51,0.23166658276055113,cross
GTSRB,1600,model.visual.transformer.resblocks.8.attn.o,51,0.3190904960747109,corr
GTSRB,1600,model.visual.transformer.resblocks.8.attn.o,51,0.26598101465223645,gst
GTSRB,1600,model.visual.transformer.resblocks.8.mlp.c_fc,52,0.19019098020204508,cross
GTSRB,1600,model.visual.transformer.resblocks.8.mlp.c_fc,52,0.39763133486211766,corr
GTSRB,1600,model.visual.transformer.resblocks.8.mlp.c_fc,52,0.29867250349346014,gst
GTSRB,1600,model.visual.transformer.resblocks.8.mlp.c_proj,53,0.2310256853033427,cross
GTSRB,1600,model.visual.transformer.resblocks.8.mlp.c_proj,53,0.3949435261886166,corr
GTSRB,1600,model.visual.transformer.resblocks.8.mlp.c_proj,53,0.24426872689321763,gst
GTSRB,1600,model.visual.transformer.resblocks.9.attn.q,54,0.3137126411725818,cross
GTSRB,1600,model.visual.transformer.resblocks.9.attn.q,54,0.44659010102215735,corr
GTSRB,1600,model.visual.transformer.resblocks.9.attn.q,54,0.37252667178286664,gst
GTSRB,1600,model.visual.transformer.resblocks.9.attn.k,55,0.38175737929823855,cross
GTSRB,1600,model.visual.transformer.resblocks.9.attn.k,55,0.4307637091627718,corr
GTSRB,1600,model.visual.transformer.resblocks.9.attn.k,55,0.309131538711982,gst
GTSRB,1600,model.visual.transformer.resblocks.9.attn.v,56,0.2645509698876405,cross
GTSRB,1600,model.visual.transformer.resblocks.9.attn.v,56,0.3962766134640069,corr
GTSRB,1600,model.visual.transformer.resblocks.9.attn.v,56,0.4081347124049676,gst
GTSRB,1600,model.visual.transformer.resblocks.9.attn.o,57,0.15577761997148382,cross
GTSRB,1600,model.visual.transformer.resblocks.9.attn.o,57,0.29399769684345983,corr
GTSRB,1600,model.visual.transformer.resblocks.9.attn.o,57,0.2332910044656426,gst
GTSRB,1600,model.visual.transformer.resblocks.9.mlp.c_fc,58,0.2262241656077194,cross
GTSRB,1600,model.visual.transformer.resblocks.9.mlp.c_fc,58,0.40646210656359777,corr
GTSRB,1600,model.visual.transformer.resblocks.9.mlp.c_fc,58,0.29414556884187226,gst
GTSRB,1600,model.visual.transformer.resblocks.9.mlp.c_proj,59,0.1632648848437459,cross
GTSRB,1600,model.visual.transformer.resblocks.9.mlp.c_proj,59,0.435603147021392,corr
GTSRB,1600,model.visual.transformer.resblocks.9.mlp.c_proj,59,0.3653163128093849,gst
GTSRB,1600,model.visual.transformer.resblocks.10.attn.q,60,0.23888399332437368,cross
GTSRB,1600,model.visual.transformer.resblocks.10.attn.q,60,0.46911697152366627,corr
GTSRB,1600,model.visual.transformer.resblocks.10.attn.q,60,0.4085752746214256,gst
GTSRB,1600,model.visual.transformer.resblocks.10.attn.k,61,0.2569703117401542,cross
GTSRB,1600,model.visual.transformer.resblocks.10.attn.k,61,0.4432009443613591,corr
GTSRB,1600,model.visual.transformer.resblocks.10.attn.k,61,0.38270551410977227,gst
GTSRB,1600,model.visual.transformer.resblocks.10.attn.v,62,0.27918221918560093,cross
GTSRB,1600,model.visual.transformer.resblocks.10.attn.v,62,0.42452558731189616,corr
GTSRB,1600,model.visual.transformer.resblocks.10.attn.v,62,0.3716152954986973,gst
GTSRB,1600,model.visual.transformer.resblocks.10.attn.o,63,0.2523329828321806,cross
GTSRB,1600,model.visual.transformer.resblocks.10.attn.o,63,0.37838167374141113,corr
GTSRB,1600,model.visual.transformer.resblocks.10.attn.o,63,0.25677809155712283,gst
GTSRB,1600,model.visual.transformer.resblocks.10.mlp.c_fc,64,0.22679684968742356,cross
GTSRB,1600,model.visual.transformer.resblocks.10.mlp.c_fc,64,0.42694507006311166,corr
GTSRB,1600,model.visual.transformer.resblocks.10.mlp.c_fc,64,0.31142042153794214,gst
GTSRB,1600,model.visual.transformer.resblocks.10.mlp.c_proj,65,0.16643673478223583,cross
GTSRB,1600,model.visual.transformer.resblocks.10.mlp.c_proj,65,0.4512966523197751,corr
GTSRB,1600,model.visual.transformer.resblocks.10.mlp.c_proj,65,0.4118109637344278,gst
GTSRB,1600,model.visual.transformer.resblocks.11.attn.q,66,0.04898701375061019,cross
GTSRB,1600,model.visual.transformer.resblocks.11.attn.q,66,0.43206454213182366,corr
GTSRB,1600,model.visual.transformer.resblocks.11.attn.q,66,0.43322302745349567,gst
GTSRB,1600,model.visual.transformer.resblocks.11.attn.k,67,0.1993641733386524,cross
GTSRB,1600,model.visual.transformer.resblocks.11.attn.k,67,0.4112182492219449,corr
GTSRB,1600,model.visual.transformer.resblocks.11.attn.k,67,0.37130147794883983,gst
GTSRB,1600,model.visual.transformer.resblocks.11.attn.v,68,0.4060905281825552,cross
GTSRB,1600,model.visual.transformer.resblocks.11.attn.v,68,0.4268762959384733,corr
GTSRB,1600,model.visual.transformer.resblocks.11.attn.v,68,0.3916525630070053,gst
GTSRB,1600,model.visual.transformer.resblocks.11.attn.o,69,0.19803133867733283,cross
GTSRB,1600,model.visual.transformer.resblocks.11.attn.o,69,0.33450109074769324,corr
GTSRB,1600,model.visual.transformer.resblocks.11.attn.o,69,0.3456249025648651,gst
GTSRB,1600,model.visual.transformer.resblocks.11.mlp.c_fc,70,0.07376013462745135,cross
GTSRB,1600,model.visual.transformer.resblocks.11.mlp.c_fc,70,0.48889266713588686,corr
GTSRB,1600,model.visual.transformer.resblocks.11.mlp.c_fc,70,0.49036417421643014,gst
GTSRB,1600,model.visual.transformer.resblocks.11.mlp.c_proj,71,0.05855342677867958,cross
GTSRB,1600,model.visual.transformer.resblocks.11.mlp.c_proj,71,0.40740398681752993,corr
GTSRB,1600,model.visual.transformer.resblocks.11.mlp.c_proj,71,0.40404911192938747,gst
MNIST,0,model.visual.transformer.resblocks.0.attn.q,0,0.1542623863998303,cross
MNIST,0,model.visual.transformer.resblocks.0.attn.q,0,0.3619756639440929,corr
MNIST,0,model.visual.transformer.resblocks.0.attn.q,0,0.43042985783237714,gst
MNIST,0,model.visual.transformer.resblocks.0.attn.k,1,0.09791809026965505,cross
MNIST,0,model.visual.transformer.resblocks.0.attn.k,1,0.4445322008814994,corr
MNIST,0,model.visual.transformer.resblocks.0.attn.k,1,0.3880905458974715,gst
MNIST,0,model.visual.transformer.resblocks.0.attn.v,2,0.25792192221301885,cross
MNIST,0,model.visual.transformer.resblocks.0.attn.v,2,0.437686473897408,corr
MNIST,0,model.visual.transformer.resblocks.0.attn.v,2,0.20531736825047534,gst
MNIST,0,model.visual.transformer.resblocks.0.attn.o,3,0.11282437470596529,cross
MNIST,0,model.visual.transformer.resblocks.0.attn.o,3,0.08024018494687042,corr
MNIST,0,model.visual.transformer.resblocks.0.attn.o,3,0.13632510557465943,gst
MNIST,0,model.visual.transformer.resblocks.0.mlp.c_fc,4,0.11014815688610581,cross
MNIST,0,model.visual.transformer.resblocks.0.mlp.c_fc,4,0.19552512318414358,corr
MNIST,0,model.visual.transformer.resblocks.0.mlp.c_fc,4,0.1779904807729215,gst
MNIST,0,model.visual.transformer.resblocks.0.mlp.c_proj,5,0.089823466910754,cross
MNIST,0,model.visual.transformer.resblocks.0.mlp.c_proj,5,0.20277118097393426,corr
MNIST,0,model.visual.transformer.resblocks.0.mlp.c_proj,5,0.1810536264779097,gst
MNIST,0,model.visual.transformer.resblocks.1.attn.q,6,0.1626071350905499,cross
MNIST,0,model.visual.transformer.resblocks.1.attn.q,6,0.27937333681561505,corr
MNIST,0,model.visual.transformer.resblocks.1.attn.q,6,0.29417697218194067,gst
MNIST,0,model.visual.transformer.resblocks.1.attn.k,7,0.1215232047592648,cross
MNIST,0,model.visual.transformer.resblocks.1.attn.k,7,0.33112054256698453,corr
MNIST,0,model.visual.transformer.resblocks.1.attn.k,7,0.3290427043690454,gst
MNIST,0,model.visual.transformer.resblocks.1.attn.v,8,0.19492269500029233,cross
MNIST,0,model.visual.transformer.resblocks.1.attn.v,8,0.34060775407193034,corr
MNIST,0,model.visual.transformer.resblocks.1.attn.v,8,0.24491560947752772,gst
MNIST,0,model.visual.transformer.resblocks.1.attn.o,9,0.17447208511000933,cross
MNIST,0,model.visual.transformer.resblocks.1.attn.o,9,0.26652424793728524,corr
MNIST,0,model.visual.transformer.resblocks.1.attn.o,9,0.22098133465701858,gst
MNIST,0,model.visual.transformer.resblocks.1.mlp.c_fc,10,0.26889712127604903,cross
MNIST,0,model.visual.transformer.resblocks.1.mlp.c_fc,10,0.4020751865169486,corr
MNIST,0,model.visual.transformer.resblocks.1.mlp.c_fc,10,0.2848708676811695,gst
MNIST,0,model.visual.transformer.resblocks.1.mlp.c_proj,11,0.11011167964580335,cross
MNIST,0,model.visual.transformer.resblocks.1.mlp.c_proj,11,0.22661159602551237,corr
MNIST,0,model.visual.transformer.resblocks.1.mlp.c_proj,11,0.21009069228340144,gst
MNIST,0,model.visual.transformer.resblocks.2.attn.q,12,0.18737932332338855,cross
MNIST,0,model.visual.transformer.resblocks.2.attn.q,12,0.2901197521666246,corr
MNIST,0,model.visual.transformer.resblocks.2.attn.q,12,0.25114213522331935,gst
MNIST,0,model.visual.transformer.resblocks.2.attn.k,13,0.20581589553390536,cross
MNIST,0,model.visual.transformer.resblocks.2.attn.k,13,0.38202436673944473,corr
MNIST,0,model.visual.transformer.resblocks.2.attn.k,13,0.2893340792550152,gst
MNIST,0,model.visual.transformer.resblocks.2.attn.v,14,0.2211500142372446,cross
MNIST,0,model.visual.transformer.resblocks.2.attn.v,14,0.42461197010977453,corr
MNIST,0,model.visual.transformer.resblocks.2.attn.v,14,0.3542101984996343,gst
MNIST,0,model.visual.transformer.resblocks.2.attn.o,15,0.14208648490649295,cross
MNIST,0,model.visual.transformer.resblocks.2.attn.o,15,0.29576861566056145,corr
MNIST,0,model.visual.transformer.resblocks.2.attn.o,15,0.2901734225465089,gst
MNIST,0,model.visual.transformer.resblocks.2.mlp.c_fc,16,0.16495103702649772,cross
MNIST,0,model.visual.transformer.resblocks.2.mlp.c_fc,16,0.418849266227866,corr
MNIST,0,model.visual.transformer.resblocks.2.mlp.c_fc,16,0.31190223623837854,gst
MNIST,0,model.visual.transformer.resblocks.2.mlp.c_proj,17,0.11865022678213741,cross
MNIST,0,model.visual.transformer.resblocks.2.mlp.c_proj,17,0.25080449863195275,corr
MNIST,0,model.visual.transformer.resblocks.2.mlp.c_proj,17,0.1952286274258615,gst
MNIST,0,model.visual.transformer.resblocks.3.attn.q,18,0.1074485319338755,cross
MNIST,0,model.visual.transformer.resblocks.3.attn.q,18,0.40277007202409476,corr
MNIST,0,model.visual.transformer.resblocks.3.attn.q,18,0.40077202428181147,gst
MNIST,0,model.visual.transformer.resblocks.3.attn.k,19,0.19097480547678947,cross
MNIST,0,model.visual.transformer.resblocks.3.attn.k,19,0.4194693109700083,corr
MNIST,0,model.visual.transformer.resblocks.3.attn.k,19,0.40264805701187006,gst
MNIST,0,model.visual.transformer.resblocks.3.attn.v,20,0.2520792189332199,cross
MNIST,0,model.visual.transformer.resblocks.3.attn.v,20,0.4348875610693872,corr
MNIST,0,model.visual.transformer.resblocks.3.attn.v,20,0.33719794416251525,gst
MNIST,0,model.visual.transformer.resblocks.3.attn.o,21,0.1367791340074271,cross
MNIST,0,model.visual.transformer.resblocks.3.attn.o,21,0.3502188531220396,corr
MNIST,0,model.visual.transformer.resblocks.3.attn.o,21,0.2691929761964277,gst
MNIST,0,model.visual.transformer.resblocks.3.mlp.c_fc,22,0.12817786636255987,cross
MNIST,0,model.visual.transformer.resblocks.3.mlp.c_fc,22,0.43521565645306376,corr
MNIST,0,model.visual.transformer.resblocks.3.mlp.c_fc,22,0.3660195878654325,gst
MNIST,0,model.visual.transformer.resblocks.3.mlp.c_proj,23,0.12369080375752264,cross
MNIST,0,model.visual.transformer.resblocks.3.mlp.c_proj,23,0.2905999201407246,corr
MNIST,0,model.visual.transformer.resblocks.3.mlp.c_proj,23,0.238304803812706,gst
MNIST,0,model.visual.transformer.resblocks.4.attn.q,24,0.13100783006142,cross
MNIST,0,model.visual.transformer.resblocks.4.attn.q,24,0.3857044737883448,corr
MNIST,0,model.visual.transformer.resblocks.4.attn.q,24,0.3474309638936781,gst
MNIST,0,model.visual.transformer.resblocks.4.attn.k,25,0.1610663256427659,cross
MNIST,0,model.visual.transformer.resblocks.4.attn.k,25,0.40780054407111826,corr
MNIST,0,model.visual.transformer.resblocks.4.attn.k,25,0.392655473196686,gst
MNIST,0,model.visual.transformer.resblocks.4.attn.v,26,0.34436828226672445,cross
MNIST,0,model.visual.transformer.resblocks.4.attn.v,26,0.4461979165563799,corr
MNIST,0,model.visual.transformer.resblocks.4.attn.v,26,0.36670439154421525,gst
MNIST,0,model.visual.transformer.resblocks.4.attn.o,27,0.08317831553111067,cross
MNIST,0,model.visual.transformer.resblocks.4.attn.o,27,0.26918083334359305,corr
MNIST,0,model.visual.transformer.resblocks.4.attn.o,27,0.20596203561205448,gst
MNIST,0,model.visual.transformer.resblocks.4.mlp.c_fc,28,0.0962172291216273,cross
MNIST,0,model.visual.transformer.resblocks.4.mlp.c_fc,28,0.39650419843996537,corr
MNIST,0,model.visual.transformer.resblocks.4.mlp.c_fc,28,0.32423959568872,gst
MNIST,0,model.visual.transformer.resblocks.4.mlp.c_proj,29,0.11933949468561984,cross
MNIST,0,model.visual.transformer.resblocks.4.mlp.c_proj,29,0.2933389056546673,corr
MNIST,0,model.visual.transformer.resblocks.4.mlp.c_proj,29,0.230216133924016,gst
MNIST,0,model.visual.transformer.resblocks.5.attn.q,30,0.1758545091464561,cross
MNIST,0,model.visual.transformer.resblocks.5.attn.q,30,0.4037122635352077,corr
MNIST,0,model.visual.transformer.resblocks.5.attn.q,30,0.3237042015367528,gst
MNIST,0,model.visual.transformer.resblocks.5.attn.k,31,0.20861131291725143,cross
MNIST,0,model.visual.transformer.resblocks.5.attn.k,31,0.42022981042431196,corr
MNIST,0,model.visual.transformer.resblocks.5.attn.k,31,0.34653313796380264,gst
MNIST,0,model.visual.transformer.resblocks.5.attn.v,32,0.32313517680232035,cross
MNIST,0,model.visual.transformer.resblocks.5.attn.v,32,0.46238806866155774,corr
MNIST,0,model.visual.transformer.resblocks.5.attn.v,32,0.3315255479573271,gst
MNIST,0,model.visual.transformer.resblocks.5.attn.o,33,0.09754803389145816,cross
MNIST,0,model.visual.transformer.resblocks.5.attn.o,33,0.2633377755531352,corr
MNIST,0,model.visual.transformer.resblocks.5.attn.o,33,0.20164252928332754,gst
MNIST,0,model.visual.transformer.resblocks.5.mlp.c_fc,34,0.1212464384094985,cross
MNIST,0,model.visual.transformer.resblocks.5.mlp.c_fc,34,0.4295016951400176,corr
MNIST,0,model.visual.transformer.resblocks.5.mlp.c_fc,34,0.34488319301418563,gst
MNIST,0,model.visual.transformer.resblocks.5.mlp.c_proj,35,0.19038541622003993,cross
MNIST,0,model.visual.transformer.resblocks.5.mlp.c_proj,35,0.3596140538392951,corr
MNIST,0,model.visual.transformer.resblocks.5.mlp.c_proj,35,0.265974466105644,gst
MNIST,0,model.visual.transformer.resblocks.6.attn.q,36,0.11197614400574413,cross
MNIST,0,model.visual.transformer.resblocks.6.attn.q,36,0.4641674166391715,corr
MNIST,0,model.visual.transformer.resblocks.6.attn.q,36,0.37870979252642145,gst
MNIST,0,model.visual.transformer.resblocks.6.attn.k,37,0.24932154460339745,cross
