model,dataset_i,layer_name,layer_idx,kappa_i,dataset_j,kappa_j,rho
Olmo-3-7b,Code,model.layers.6.self_attn.k_proj.weight,200,1423382.25,Math,2701422.75,0.5269009635755826
Olmo-3-7b,Code,model.layers.6.self_attn.k_proj.weight,200,1423382.25,Code,1423382.25,1.0
Olmo-3-7b,Code,model.layers.6.self_attn.k_proj.weight,200,1423382.25,IF,1190595.25,1.1955215258921956
Olmo-3-7b,Code,model.layers.6.self_attn.o_proj.weight,201,155397.59375,Math,252149.65625,0.6162911187787907
Olmo-3-7b,Code,model.layers.6.self_attn.o_proj.weight,201,155397.59375,Code,155397.59375,1.0
Olmo-3-7b,Code,model.layers.6.self_attn.o_proj.weight,201,155397.59375,IF,96679.484375,1.6073481851355809
Olmo-3-7b,Code,model.layers.6.self_attn.q_proj.weight,202,1189750.25,Math,2462636.25,0.48312057860757956
Olmo-3-7b,Code,model.layers.6.self_attn.q_proj.weight,202,1189750.25,Code,1189750.25,1.0
Olmo-3-7b,Code,model.layers.6.self_attn.q_proj.weight,202,1189750.25,IF,874877.4375,1.359905055272385
Olmo-3-7b,Code,model.layers.6.self_attn.v_proj.weight,203,454544.8125,Math,1030707.9375,0.44100253424118024
Olmo-3-7b,Code,model.layers.6.self_attn.v_proj.weight,203,454544.8125,Code,454544.8125,1.0
Olmo-3-7b,Code,model.layers.6.self_attn.v_proj.weight,203,454544.8125,IF,346541.59375,1.3116601894199027
Olmo-3-7b,Code,model.layers.7.mlp.down_proj.weight,204,17331.162109375,Math,34677.73828125,0.4997777527707403
Olmo-3-7b,Code,model.layers.7.mlp.down_proj.weight,204,17331.162109375,Code,17331.162109375,1.0
Olmo-3-7b,Code,model.layers.7.mlp.down_proj.weight,204,17331.162109375,IF,11754.0498046875,1.4744843179465987
Olmo-3-7b,Code,model.layers.7.mlp.gate_proj.weight,205,604148.0,Math,1266020.5,0.47720238337372894
Olmo-3-7b,Code,model.layers.7.mlp.gate_proj.weight,205,604148.0,Code,604148.0,1.0
Olmo-3-7b,Code,model.layers.7.mlp.gate_proj.weight,205,604148.0,IF,263989.96875,2.2885263514392533
Olmo-3-7b,Code,model.layers.7.mlp.up_proj.weight,206,535984.5625,Math,1159140.625,0.4623982206645548
Olmo-3-7b,Code,model.layers.7.mlp.up_proj.weight,206,535984.5625,Code,535984.5625,1.0
Olmo-3-7b,Code,model.layers.7.mlp.up_proj.weight,206,535984.5625,IF,242598.703125,2.209346363339097
Olmo-3-7b,Code,model.layers.7.self_attn.k_proj.weight,207,1020500.9375,Math,1374018.875,0.7427124590992246
Olmo-3-7b,Code,model.layers.7.self_attn.k_proj.weight,207,1020500.9375,Code,1020500.9375,1.0
Olmo-3-7b,Code,model.layers.7.self_attn.k_proj.weight,207,1020500.9375,IF,476110.09375,2.143413783694856
Olmo-3-7b,Code,model.layers.7.self_attn.o_proj.weight,208,247581.203125,Math,505148.0,0.4901161701620119
Olmo-3-7b,Code,model.layers.7.self_attn.o_proj.weight,208,247581.203125,Code,247581.203125,1.0
Olmo-3-7b,Code,model.layers.7.self_attn.o_proj.weight,208,247581.203125,IF,146353.171875,1.6916695412413658
Olmo-3-7b,Code,model.layers.7.self_attn.q_proj.weight,209,466076.5625,Math,602515.4375,0.773551237846914
Olmo-3-7b,Code,model.layers.7.self_attn.q_proj.weight,209,466076.5625,Code,466076.5625,1.0
Olmo-3-7b,Code,model.layers.7.self_attn.q_proj.weight,209,466076.5625,IF,287055.09375,1.6236484655656802
Olmo-3-7b,Code,model.layers.7.self_attn.v_proj.weight,210,511015.1875,Math,1094501.125,0.46689325010972466
Olmo-3-7b,Code,model.layers.7.self_attn.v_proj.weight,210,511015.1875,Code,511015.1875,1.0
Olmo-3-7b,Code,model.layers.7.self_attn.v_proj.weight,210,511015.1875,IF,340835.65625,1.4993008452295695
Olmo-3-7b,Code,model.layers.8.mlp.down_proj.weight,211,22975.0390625,Math,50756.08984375,0.4526558120065488
Olmo-3-7b,Code,model.layers.8.mlp.down_proj.weight,211,22975.0390625,Code,22975.0390625,1.0
Olmo-3-7b,Code,model.layers.8.mlp.down_proj.weight,211,22975.0390625,IF,12940.419921875,1.7754477212645998
Olmo-3-7b,Code,model.layers.8.mlp.gate_proj.weight,212,783664.5625,Math,1554928.75,0.503987441546759
Olmo-3-7b,Code,model.layers.8.mlp.gate_proj.weight,212,783664.5625,Code,783664.5625,1.0
Olmo-3-7b,Code,model.layers.8.mlp.gate_proj.weight,212,783664.5625,IF,283936.8125,2.7599963372132312
Olmo-3-7b,Code,model.layers.8.mlp.up_proj.weight,213,726148.0,Math,1458909.875,0.4977332818451174
Olmo-3-7b,Code,model.layers.8.mlp.up_proj.weight,213,726148.0,Code,726148.0,1.0
Olmo-3-7b,Code,model.layers.8.mlp.up_proj.weight,213,726148.0,IF,270894.6875,2.6805545974392726
Olmo-3-7b,Code,model.layers.8.self_attn.k_proj.weight,214,2379916.0,Math,4132926.25,0.5758428425864119
Olmo-3-7b,Code,model.layers.8.self_attn.k_proj.weight,214,2379916.0,Code,2379916.0,1.0
Olmo-3-7b,Code,model.layers.8.self_attn.k_proj.weight,214,2379916.0,IF,1809228.125,1.3154316844372513
Olmo-3-7b,Code,model.layers.8.self_attn.o_proj.weight,215,386670.90625,Math,843554.875,0.4583826348582242
Olmo-3-7b,Code,model.layers.8.self_attn.o_proj.weight,215,386670.90625,Code,386670.90625,1.0
Olmo-3-7b,Code,model.layers.8.self_attn.o_proj.weight,215,386670.90625,IF,189972.703125,2.035402454612517
Olmo-3-7b,Code,model.layers.8.self_attn.q_proj.weight,216,2396906.0,Math,4230921.5,0.5665210285749807
Olmo-3-7b,Code,model.layers.8.self_attn.q_proj.weight,216,2396906.0,Code,2396906.0,1.0
Olmo-3-7b,Code,model.layers.8.self_attn.q_proj.weight,216,2396906.0,IF,1527228.5,1.569448186698978
Olmo-3-7b,Code,model.layers.8.self_attn.v_proj.weight,217,658761.9375,Math,1470228.875,0.44806760954140556
Olmo-3-7b,Code,model.layers.8.self_attn.v_proj.weight,217,658761.9375,Code,658761.9375,1.0
Olmo-3-7b,Code,model.layers.8.self_attn.v_proj.weight,217,658761.9375,IF,444852.53125,1.4808546455809337
Olmo-3-7b,Code,model.layers.9.mlp.down_proj.weight,218,36770.84765625,Math,71436.75,0.5147329302669844
Olmo-3-7b,Code,model.layers.9.mlp.down_proj.weight,218,36770.84765625,Code,36770.84765625,1.0
Olmo-3-7b,Code,model.layers.9.mlp.down_proj.weight,218,36770.84765625,IF,15354.01953125,2.3948678443068525
Olmo-3-7b,Code,model.layers.9.mlp.gate_proj.weight,219,975548.5625,Math,1894530.625,0.514928895646646
Olmo-3-7b,Code,model.layers.9.mlp.gate_proj.weight,219,975548.5625,Code,975548.5625,1.0
Olmo-3-7b,Code,model.layers.9.mlp.gate_proj.weight,219,975548.5625,IF,301563.125,3.2349729845119493
Olmo-3-7b,Code,model.layers.9.mlp.up_proj.weight,220,886181.875,Math,1760967.0,0.503235935142453
Olmo-3-7b,Code,model.layers.9.mlp.up_proj.weight,220,886181.875,Code,886181.875,1.0
Olmo-3-7b,Code,model.layers.9.mlp.up_proj.weight,220,886181.875,IF,285771.96875,3.1010104975525175
Olmo-3-7b,Code,model.layers.9.self_attn.k_proj.weight,221,3253979.5,Math,5909682.0,0.5506183750665433
Olmo-3-7b,Code,model.layers.9.self_attn.k_proj.weight,221,3253979.5,Code,3253979.5,1.0
Olmo-3-7b,Code,model.layers.9.self_attn.k_proj.weight,221,3253979.5,IF,1280615.25,2.540950140957637
Olmo-3-7b,Code,model.layers.9.self_attn.o_proj.weight,222,382089.75,Math,802018.4375,0.47641018227838433
Olmo-3-7b,Code,model.layers.9.self_attn.o_proj.weight,222,382089.75,Code,382089.75,1.0
Olmo-3-7b,Code,model.layers.9.self_attn.o_proj.weight,222,382089.75,IF,193301.65625,1.9766501612683414
Olmo-3-7b,Code,model.layers.9.self_attn.q_proj.weight,223,3161835.0,Math,5527087.0,0.572061738850863
Olmo-3-7b,Code,model.layers.9.self_attn.q_proj.weight,223,3161835.0,Code,3161835.0,1.0
Olmo-3-7b,Code,model.layers.9.self_attn.q_proj.weight,223,3161835.0,IF,1378487.25,2.293699125617593
Olmo-3-7b,Code,model.layers.9.self_attn.v_proj.weight,224,770223.3125,Math,1823140.125,0.4224707151898157
Olmo-3-7b,Code,model.layers.9.self_attn.v_proj.weight,224,770223.3125,Code,770223.3125,1.0
Olmo-3-7b,Code,model.layers.9.self_attn.v_proj.weight,224,770223.3125,IF,428535.25,1.79733945457229
Olmo-3-7b,IF,lm_head.weight,0,75108664.0,Math,38147836.0,1.9688840017032683
Olmo-3-7b,IF,lm_head.weight,0,75108664.0,Code,7707194.5,9.745266452014413
Olmo-3-7b,IF,lm_head.weight,0,75108664.0,IF,75108664.0,1.0
Olmo-3-7b,IF,model.layers.0.mlp.down_proj.weight,1,6366.34765625,Math,15437.0029296875,0.4124082689656442
Olmo-3-7b,IF,model.layers.0.mlp.down_proj.weight,1,6366.34765625,Code,7909.73291015625,0.8048751744923632
Olmo-3-7b,IF,model.layers.0.mlp.down_proj.weight,1,6366.34765625,IF,6366.34765625,1.0
Olmo-3-7b,IF,model.layers.0.mlp.gate_proj.weight,2,87401.421875,Math,243298.703125,0.35923505038206316
Olmo-3-7b,IF,model.layers.0.mlp.gate_proj.weight,2,87401.421875,Code,118163.2265625,0.7396668525192212
Olmo-3-7b,IF,model.layers.0.mlp.gate_proj.weight,2,87401.421875,IF,87401.421875,1.0
Olmo-3-7b,IF,model.layers.0.mlp.up_proj.weight,3,86030.0546875,Math,244320.109375,0.35212023646999485
Olmo-3-7b,IF,model.layers.0.mlp.up_proj.weight,3,86030.0546875,Code,109296.375,0.7871263313856475
Olmo-3-7b,IF,model.layers.0.mlp.up_proj.weight,3,86030.0546875,IF,86030.0546875,1.0
Olmo-3-7b,IF,model.layers.0.self_attn.k_proj.weight,4,32525.412109375,Math,218881.40625,0.14859833307277556
Olmo-3-7b,IF,model.layers.0.self_attn.k_proj.weight,4,32525.412109375,Code,21130.572265625,1.5392584592839924
Olmo-3-7b,IF,model.layers.0.self_attn.k_proj.weight,4,32525.412109375,IF,32525.412109375,1.0
Olmo-3-7b,IF,model.layers.0.self_attn.o_proj.weight,5,99917.171875,Math,234287.09375,0.4264732225566736
Olmo-3-7b,IF,model.layers.0.self_attn.o_proj.weight,5,99917.171875,Code,133937.53125,0.7459983093797692
Olmo-3-7b,IF,model.layers.0.self_attn.o_proj.weight,5,99917.171875,IF,99917.171875,1.0
Olmo-3-7b,IF,model.layers.0.self_attn.q_proj.weight,6,165799.0625,Math,415434.6875,0.39909778236801663
Olmo-3-7b,IF,model.layers.0.self_attn.q_proj.weight,6,165799.0625,Code,209610.390625,0.790986849486007
Olmo-3-7b,IF,model.layers.0.self_attn.q_proj.weight,6,165799.0625,IF,165799.0625,1.0
Olmo-3-7b,IF,model.layers.0.self_attn.v_proj.weight,7,21390.49609375,Math,53639.05859375,0.3987858223940271
Olmo-3-7b,IF,model.layers.0.self_attn.v_proj.weight,7,21390.49609375,Code,25937.65625,0.8246888572960404
Olmo-3-7b,IF,model.layers.0.self_attn.v_proj.weight,7,21390.49609375,IF,21390.49609375,1.0
Olmo-3-7b,IF,model.layers.1.mlp.down_proj.weight,8,8600.20703125,Math,19825.900390625,0.4337864541736903
Olmo-3-7b,IF,model.layers.1.mlp.down_proj.weight,8,8600.20703125,Code,7734.30224609375,1.1119564192870248
Olmo-3-7b,IF,model.layers.1.mlp.down_proj.weight,8,8600.20703125,IF,8600.20703125,1.0
Olmo-3-7b,IF,model.layers.1.mlp.gate_proj.weight,9,141420.671875,Math,312767.5,0.4521591018088516
Olmo-3-7b,IF,model.layers.1.mlp.gate_proj.weight,9,141420.671875,Code,150149.8125,0.9418637927037038
Olmo-3-7b,IF,model.layers.1.mlp.gate_proj.weight,9,141420.671875,IF,141420.671875,1.0
Olmo-3-7b,IF,model.layers.1.mlp.up_proj.weight,10,132010.234375,Math,256989.96875,0.513678549466729
Olmo-3-7b,IF,model.layers.1.mlp.up_proj.weight,10,132010.234375,Code,116150.78125,1.1365419410383863
Olmo-3-7b,IF,model.layers.1.mlp.up_proj.weight,10,132010.234375,IF,132010.234375,1.0
Olmo-3-7b,IF,model.layers.1.self_attn.k_proj.weight,11,206807.75,Math,678033.3125,0.3050111936793666
Olmo-3-7b,IF,model.layers.1.self_attn.k_proj.weight,11,206807.75,Code,332251.40625,0.6224435656545848
Olmo-3-7b,IF,model.layers.1.self_attn.k_proj.weight,11,206807.75,IF,206807.75,1.0
Olmo-3-7b,IF,model.layers.1.self_attn.o_proj.weight,12,78311.1640625,Math,110354.3984375,0.7096333736697599
Olmo-3-7b,IF,model.layers.1.self_attn.o_proj.weight,12,78311.1640625,Code,65696.53125,1.1920136812778832
Olmo-3-7b,IF,model.layers.1.self_attn.o_proj.weight,12,78311.1640625,IF,78311.1640625,1.0
Olmo-3-7b,IF,model.layers.1.self_attn.q_proj.weight,13,436740.25,Math,802179.0625,0.5444423451278997
Olmo-3-7b,IF,model.layers.1.self_attn.q_proj.weight,13,436740.25,Code,417013.03125,1.0473060007042645
Olmo-3-7b,IF,model.layers.1.self_attn.q_proj.weight,13,436740.25,IF,436740.25,1.0
Olmo-3-7b,IF,model.layers.1.self_attn.v_proj.weight,14,172281.859375,Math,316256.03125,0.5447543836367548
Olmo-3-7b,IF,model.layers.1.self_attn.v_proj.weight,14,172281.859375,Code,128941.90625,1.336119996868745
Olmo-3-7b,IF,model.layers.1.self_attn.v_proj.weight,14,172281.859375,IF,172281.859375,1.0
Olmo-3-7b,IF,model.layers.10.mlp.down_proj.weight,15,28801.3125,Math,104679.3984375,0.2751383073451281
Olmo-3-7b,IF,model.layers.10.mlp.down_proj.weight,15,28801.3125,Code,58804.95703125,0.48977695000600835
Olmo-3-7b,IF,model.layers.10.mlp.down_proj.weight,15,28801.3125,IF,28801.3125,1.0
Olmo-3-7b,IF,model.layers.10.mlp.gate_proj.weight,16,408630.0625,Math,2222243.25,0.1838817881435797
Olmo-3-7b,IF,model.layers.10.mlp.gate_proj.weight,16,408630.0625,Code,1158271.25,0.3527930633692237
Olmo-3-7b,IF,model.layers.10.mlp.gate_proj.weight,16,408630.0625,IF,408630.0625,1.0
Olmo-3-7b,IF,model.layers.10.mlp.up_proj.weight,17,389400.875,Math,2057094.625,0.1892965302945167
Olmo-3-7b,IF,model.layers.10.mlp.up_proj.weight,17,389400.875,Code,1048356.625,0.37143932294985976
Olmo-3-7b,IF,model.layers.10.mlp.up_proj.weight,17,389400.875,IF,389400.875,1.0
Olmo-3-7b,IF,model.layers.10.self_attn.k_proj.weight,18,1408671.625,Math,5373233.5,0.2621646025619397
Olmo-3-7b,IF,model.layers.10.self_attn.k_proj.weight,18,1408671.625,Code,3317488.5,0.424619896949153
Olmo-3-7b,IF,model.layers.10.self_attn.k_proj.weight,18,1408671.625,IF,1408671.625,1.0
Olmo-3-7b,IF,model.layers.10.self_attn.o_proj.weight,19,211787.015625,Math,656412.625,0.32264311739129026
Olmo-3-7b,IF,model.layers.10.self_attn.o_proj.weight,19,211787.015625,Code,360176.96875,0.5880082126295034
Olmo-3-7b,IF,model.layers.10.self_attn.o_proj.weight,19,211787.015625,IF,211787.015625,1.0
Olmo-3-7b,IF,model.layers.10.self_attn.q_proj.weight,20,1198618.25,Math,5284957.0,0.22679810829113653
Olmo-3-7b,IF,model.layers.10.self_attn.q_proj.weight,20,1198618.25,Code,3232997.75,0.3707451544004322
Olmo-3-7b,IF,model.layers.10.self_attn.q_proj.weight,20,1198618.25,IF,1198618.25,1.0
Olmo-3-7b,IF,model.layers.10.self_attn.v_proj.weight,21,594076.0625,Math,2659324.0,0.22339363781923527
Olmo-3-7b,IF,model.layers.10.self_attn.v_proj.weight,21,594076.0625,Code,1254835.875,0.4734292940899542
Olmo-3-7b,IF,model.layers.10.self_attn.v_proj.weight,21,594076.0625,IF,594076.0625,1.0
Olmo-3-7b,IF,model.layers.11.mlp.down_proj.weight,22,35809.390625,Math,131686.546875,0.27192899711305457
Olmo-3-7b,IF,model.layers.11.mlp.down_proj.weight,22,35809.390625,Code,76408.2265625,0.46865883735318503
Olmo-3-7b,IF,model.layers.11.mlp.down_proj.weight,22,35809.390625,IF,35809.390625,1.0
Olmo-3-7b,IF,model.layers.11.mlp.gate_proj.weight,23,454631.96875,Math,2498035.75,0.1819957815855918
Olmo-3-7b,IF,model.layers.11.mlp.gate_proj.weight,23,454631.96875,Code,1291057.75,0.35213914230405263
Olmo-3-7b,IF,model.layers.11.mlp.gate_proj.weight,23,454631.96875,IF,454631.96875,1.0
Olmo-3-7b,IF,model.layers.11.mlp.up_proj.weight,24,445419.875,Math,2416040.75,0.18435942150396262
Olmo-3-7b,IF,model.layers.11.mlp.up_proj.weight,24,445419.875,Code,1226115.375,0.3632772935418088
Olmo-3-7b,IF,model.layers.11.mlp.up_proj.weight,24,445419.875,IF,445419.875,1.0
Olmo-3-7b,IF,model.layers.11.self_attn.k_proj.weight,25,744767.9375,Math,4653701.5,0.16003775435532339
Olmo-3-7b,IF,model.layers.11.self_attn.k_proj.weight,25,744767.9375,Code,3516636.75,0.21178415356661445
Olmo-3-7b,IF,model.layers.11.self_attn.k_proj.weight,25,744767.9375,IF,744767.9375,1.0
Olmo-3-7b,IF,model.layers.11.self_attn.o_proj.weight,26,399540.8125,Math,1681937.0,0.23754802498547806
Olmo-3-7b,IF,model.layers.11.self_attn.o_proj.weight,26,399540.8125,Code,872576.6875,0.4578861872240885
Olmo-3-7b,IF,model.layers.11.self_attn.o_proj.weight,26,399540.8125,IF,399540.8125,1.0
Olmo-3-7b,IF,model.layers.11.self_attn.q_proj.weight,27,618925.125,Math,1796959.875,0.34442901792673586
Olmo-3-7b,IF,model.layers.11.self_attn.q_proj.weight,27,618925.125,Code,1576410.75,0.39261666098128295
Olmo-3-7b,IF,model.layers.11.self_attn.q_proj.weight,27,618925.125,IF,618925.125,1.0
Olmo-3-7b,IF,model.layers.11.self_attn.v_proj.weight,28,678444.4375,Math,2578852.75,0.26307994417284974
Olmo-3-7b,IF,model.layers.11.self_attn.v_proj.weight,28,678444.4375,Code,1386090.5,0.4894661910603961
Olmo-3-7b,IF,model.layers.11.self_attn.v_proj.weight,28,678444.4375,IF,678444.4375,1.0
Olmo-3-7b,IF,model.layers.12.mlp.down_proj.weight,29,46085.640625,Math,207354.703125,0.22225510167096674
Olmo-3-7b,IF,model.layers.12.mlp.down_proj.weight,29,46085.640625,Code,110893.1328125,0.41558606431403095
Olmo-3-7b,IF,model.layers.12.mlp.down_proj.weight,29,46085.640625,IF,46085.640625,1.0
Olmo-3-7b,IF,model.layers.12.mlp.gate_proj.weight,30,517599.9375,Math,3005362.0,0.17222548814419028
Olmo-3-7b,IF,model.layers.12.mlp.gate_proj.weight,30,517599.9375,Code,1504171.75,0.34410959885398723
Olmo-3-7b,IF,model.layers.12.mlp.gate_proj.weight,30,517599.9375,IF,517599.9375,1.0
Olmo-3-7b,IF,model.layers.12.mlp.up_proj.weight,31,495672.34375,Math,2833708.5,0.1749200186787032
Olmo-3-7b,IF,model.layers.12.mlp.up_proj.weight,31,495672.34375,Code,1438010.5,0.3446931324562651
Olmo-3-7b,IF,model.layers.12.mlp.up_proj.weight,31,495672.34375,IF,495672.34375,1.0
Olmo-3-7b,IF,model.layers.12.self_attn.k_proj.weight,32,1867350.125,Math,6120983.0,0.30507356824876003
Olmo-3-7b,IF,model.layers.12.self_attn.k_proj.weight,32,1867350.125,Code,4410171.5,0.42341893620236765
Olmo-3-7b,IF,model.layers.12.self_attn.k_proj.weight,32,1867350.125,IF,1867350.125,1.0
Olmo-3-7b,IF,model.layers.12.self_attn.o_proj.weight,33,418153.5625,Math,1731320.875,0.24152285606791404
Olmo-3-7b,IF,model.layers.12.self_attn.o_proj.weight,33,418153.5625,Code,885381.3125,0.47228641105975455
Olmo-3-7b,IF,model.layers.12.self_attn.o_proj.weight,33,418153.5625,IF,418153.5625,1.0
Olmo-3-7b,IF,model.layers.12.self_attn.q_proj.weight,34,1933626.875,Math,8333368.0,0.2320342597374795
Olmo-3-7b,IF,model.layers.12.self_attn.q_proj.weight,34,1933626.875,Code,5086957.5,0.38011461173009603
Olmo-3-7b,IF,model.layers.12.self_attn.q_proj.weight,34,1933626.875,IF,1933626.875,1.0
Olmo-3-7b,IF,model.layers.12.self_attn.v_proj.weight,35,807837.9375,Math,3260759.5,0.24774532973069618
Olmo-3-7b,IF,model.layers.12.self_attn.v_proj.weight,35,807837.9375,Code,1732334.375,0.4663291043335672
Olmo-3-7b,IF,model.layers.12.self_attn.v_proj.weight,35,807837.9375,IF,807837.9375,1.0
Olmo-3-7b,IF,model.layers.13.mlp.down_proj.weight,36,74546.2109375,Math,355030.6875,0.20997117590715308
Olmo-3-7b,IF,model.layers.13.mlp.down_proj.weight,36,74546.2109375,Code,171165.140625,0.4355221551847453
Olmo-3-7b,IF,model.layers.13.mlp.down_proj.weight,36,74546.2109375,IF,74546.2109375,1.0
Olmo-3-7b,IF,model.layers.13.mlp.gate_proj.weight,37,588832.0,Math,3424778.0,0.1719328960884472
Olmo-3-7b,IF,model.layers.13.mlp.gate_proj.weight,37,588832.0,Code,1724189.75,0.3415122958479483
Olmo-3-7b,IF,model.layers.13.mlp.gate_proj.weight,37,588832.0,IF,588832.0,1.0
Olmo-3-7b,IF,model.layers.13.mlp.up_proj.weight,38,580363.125,Math,3220530.5,0.18020730590814152
Olmo-3-7b,IF,model.layers.13.mlp.up_proj.weight,38,580363.125,Code,1631778.25,0.3556629860705644
Olmo-3-7b,IF,model.layers.13.mlp.up_proj.weight,38,580363.125,IF,580363.125,1.0
Olmo-3-7b,IF,model.layers.13.self_attn.k_proj.weight,39,2302765.75,Math,10326212.0,0.22300198272125343
Olmo-3-7b,IF,model.layers.13.self_attn.k_proj.weight,39,2302765.75,Code,6576148.5,0.3501693658529761
Olmo-3-7b,IF,model.layers.13.self_attn.k_proj.weight,39,2302765.75,IF,2302765.75,1.0
Olmo-3-7b,IF,model.layers.13.self_attn.o_proj.weight,40,346003.78125,Math,1274222.375,0.2715411281723883
Olmo-3-7b,IF,model.layers.13.self_attn.o_proj.weight,40,346003.78125,Code,711958.8125,0.48598848019737095
Olmo-3-7b,IF,model.layers.13.self_attn.o_proj.weight,40,346003.78125,IF,346003.78125,1.0
Olmo-3-7b,IF,model.layers.13.self_attn.q_proj.weight,41,2338587.25,Math,11477184.0,0.20375967223318892
Olmo-3-7b,IF,model.layers.13.self_attn.q_proj.weight,41,2338587.25,Code,6458345.0,0.36210317813619436
Olmo-3-7b,IF,model.layers.13.self_attn.q_proj.weight,41,2338587.25,IF,2338587.25,1.0
Olmo-3-7b,IF,model.layers.13.self_attn.v_proj.weight,42,940198.9375,Math,3436390.75,0.2736007066425726
Olmo-3-7b,IF,model.layers.13.self_attn.v_proj.weight,42,940198.9375,Code,1692098.25,0.5556408663031239
Olmo-3-7b,IF,model.layers.13.self_attn.v_proj.weight,42,940198.9375,IF,940198.9375,1.0
Olmo-3-7b,IF,model.layers.14.mlp.down_proj.weight,43,124272.9375,Math,588808.3125,0.2110583951716884
Olmo-3-7b,IF,model.layers.14.mlp.down_proj.weight,43,124272.9375,Code,340018.59375,0.3654886520452236
Olmo-3-7b,IF,model.layers.14.mlp.down_proj.weight,43,124272.9375,IF,124272.9375,1.0
Olmo-3-7b,IF,model.layers.14.mlp.gate_proj.weight,44,743468.5625,Math,4695231.5,0.158345453786464
Olmo-3-7b,IF,model.layers.14.mlp.gate_proj.weight,44,743468.5625,Code,2194920.25,0.3387223579079923
Olmo-3-7b,IF,model.layers.14.mlp.gate_proj.weight,44,743468.5625,IF,743468.5625,1.0
Olmo-3-7b,IF,model.layers.14.mlp.up_proj.weight,45,715928.8125,Math,4476840.0,0.1599183380464792
Olmo-3-7b,IF,model.layers.14.mlp.up_proj.weight,45,715928.8125,Code,2126712.25,0.33663642671922356
Olmo-3-7b,IF,model.layers.14.mlp.up_proj.weight,45,715928.8125,IF,715928.8125,1.0
Olmo-3-7b,IF,model.layers.14.self_attn.k_proj.weight,46,2489667.75,Math,10957010.0,0.2272214545756552
Olmo-3-7b,IF,model.layers.14.self_attn.k_proj.weight,46,2489667.75,Code,6199712.5,0.40157793607364856
Olmo-3-7b,IF,model.layers.14.self_attn.k_proj.weight,46,2489667.75,IF,2489667.75,1.0
Olmo-3-7b,IF,model.layers.14.self_attn.o_proj.weight,47,298630.0625,Math,905926.0625,0.32964065707073087
