model,dataset_i,layer_name,layer_idx,kappa_i,dataset_j,kappa_j,rho
ViT-B-16,SVHN,model.visual.transformer.resblocks.4.mlp.c_fc.weight,8,3607585.25,EuroSAT,5581710.5,0.646322529625999
ViT-B-16,SVHN,model.visual.transformer.resblocks.4.mlp.c_fc.weight,8,3607585.25,GTSRB,7473548.5,0.4827138339973307
ViT-B-16,SVHN,model.visual.transformer.resblocks.4.mlp.c_fc.weight,8,3607585.25,MNIST,9820367.0,0.3673574775769582
ViT-B-16,SVHN,model.visual.transformer.resblocks.4.mlp.c_fc.weight,8,3607585.25,SVHN,3607585.25,1.0
ViT-B-16,SVHN,model.visual.transformer.resblocks.4.mlp.c_proj.weight,9,378968.5,Cars,343628.75,1.102842820922289
ViT-B-16,SVHN,model.visual.transformer.resblocks.4.mlp.c_proj.weight,9,378968.5,DTD,303032.5625,1.2505867253127294
ViT-B-16,SVHN,model.visual.transformer.resblocks.4.mlp.c_proj.weight,9,378968.5,EuroSAT,402918.65625,0.9405583338510402
ViT-B-16,SVHN,model.visual.transformer.resblocks.4.mlp.c_proj.weight,9,378968.5,GTSRB,611010.6875,0.6202321952019866
ViT-B-16,SVHN,model.visual.transformer.resblocks.4.mlp.c_proj.weight,9,378968.5,MNIST,506101.5,0.7487994009106869
ViT-B-16,SVHN,model.visual.transformer.resblocks.4.mlp.c_proj.weight,9,378968.5,SVHN,378968.5,1.0
ViT-B-16,SVHN,model.visual.transformer.resblocks.5.mlp.c_fc.weight,10,3794853.75,Cars,6826400.5,0.5559084542431989
ViT-B-16,SVHN,model.visual.transformer.resblocks.5.mlp.c_fc.weight,10,3794853.75,DTD,5254150.5,0.7222582889469953
ViT-B-16,SVHN,model.visual.transformer.resblocks.5.mlp.c_fc.weight,10,3794853.75,EuroSAT,6064788.5,0.6257190584634568
ViT-B-16,SVHN,model.visual.transformer.resblocks.5.mlp.c_fc.weight,10,3794853.75,GTSRB,8379814.5,0.4528565339960688
ViT-B-16,SVHN,model.visual.transformer.resblocks.5.mlp.c_fc.weight,10,3794853.75,MNIST,8581960.0,0.44218963383655946
ViT-B-16,SVHN,model.visual.transformer.resblocks.5.mlp.c_fc.weight,10,3794853.75,SVHN,3794853.75,1.0
ViT-B-16,SVHN,model.visual.transformer.resblocks.5.mlp.c_proj.weight,11,293537.375,Cars,471847.59375,0.6221020916247917
ViT-B-16,SVHN,model.visual.transformer.resblocks.5.mlp.c_proj.weight,11,293537.375,DTD,357141.3125,0.8219082047529855
ViT-B-16,SVHN,model.visual.transformer.resblocks.5.mlp.c_proj.weight,11,293537.375,EuroSAT,388356.65625,0.7558448407564793
ViT-B-16,SVHN,model.visual.transformer.resblocks.5.mlp.c_proj.weight,11,293537.375,GTSRB,634848.375,0.4623739881196042
ViT-B-16,SVHN,model.visual.transformer.resblocks.5.mlp.c_proj.weight,11,293537.375,MNIST,496876.75,0.5907649633435254
ViT-B-16,SVHN,model.visual.transformer.resblocks.5.mlp.c_proj.weight,11,293537.375,SVHN,293537.375,1.0
ViT-B-16,SVHN,model.visual.transformer.resblocks.6.mlp.c_fc.weight,12,3922196.25,Cars,7656502.0,0.5122699961418413
ViT-B-16,SVHN,model.visual.transformer.resblocks.6.mlp.c_fc.weight,12,3922196.25,DTD,5372011.5,0.7301168752151778
ViT-B-16,SVHN,model.visual.transformer.resblocks.6.mlp.c_fc.weight,12,3922196.25,EuroSAT,6759191.5,0.5802759472046324
ViT-B-16,SVHN,model.visual.transformer.resblocks.6.mlp.c_fc.weight,12,3922196.25,GTSRB,9916551.0,0.3955202015297456
ViT-B-16,SVHN,model.visual.transformer.resblocks.6.mlp.c_fc.weight,12,3922196.25,MNIST,7571337.5,0.5180321508584184
ViT-B-16,SVHN,model.visual.transformer.resblocks.6.mlp.c_fc.weight,12,3922196.25,SVHN,3922196.25,1.0
ViT-B-16,SVHN,model.visual.transformer.resblocks.6.mlp.c_proj.weight,13,423165.25,Cars,1023809.375,0.4133242577506189
ViT-B-16,SVHN,model.visual.transformer.resblocks.6.mlp.c_proj.weight,13,423165.25,DTD,632321.1875,0.6692251633589298
ViT-B-16,SVHN,model.visual.transformer.resblocks.6.mlp.c_proj.weight,13,423165.25,EuroSAT,625707.5625,0.6762987621713458
ViT-B-16,SVHN,model.visual.transformer.resblocks.6.mlp.c_proj.weight,13,423165.25,GTSRB,794472.125,0.5326370009520472
ViT-B-16,SVHN,model.visual.transformer.resblocks.6.mlp.c_proj.weight,13,423165.25,MNIST,716586.0,0.590529608448951
ViT-B-16,SVHN,model.visual.transformer.resblocks.6.mlp.c_proj.weight,13,423165.25,SVHN,423165.25,1.0
ViT-B-16,SVHN,model.visual.transformer.resblocks.7.mlp.c_fc.weight,14,4528514.0,Cars,7853393.0,0.5766315272901789
ViT-B-16,SVHN,model.visual.transformer.resblocks.7.mlp.c_fc.weight,14,4528514.0,DTD,5540845.0,0.8172966397724535
ViT-B-16,SVHN,model.visual.transformer.resblocks.7.mlp.c_fc.weight,14,4528514.0,EuroSAT,7543598.5,0.6003121719693857
ViT-B-16,SVHN,model.visual.transformer.resblocks.7.mlp.c_fc.weight,14,4528514.0,GTSRB,11403676.0,0.3971100196112201
ViT-B-16,SVHN,model.visual.transformer.resblocks.7.mlp.c_fc.weight,14,4528514.0,MNIST,8753085.0,0.5173620500657768
ViT-B-16,SVHN,model.visual.transformer.resblocks.7.mlp.c_fc.weight,14,4528514.0,SVHN,4528514.0,1.0
ViT-B-16,SVHN,model.visual.transformer.resblocks.7.mlp.c_proj.weight,15,1856145.125,Cars,4136561.25,0.4487169445393804
ViT-B-16,SVHN,model.visual.transformer.resblocks.7.mlp.c_proj.weight,15,1856145.125,DTD,2208569.5,0.840428668873676
ViT-B-16,SVHN,model.visual.transformer.resblocks.7.mlp.c_proj.weight,15,1856145.125,EuroSAT,3209355.75,0.5783544329730351
ViT-B-16,SVHN,model.visual.transformer.resblocks.7.mlp.c_proj.weight,15,1856145.125,GTSRB,3160313.75,0.587329383039896
ViT-B-16,SVHN,model.visual.transformer.resblocks.7.mlp.c_proj.weight,15,1856145.125,MNIST,4184703.0,0.4435548054425846
ViT-B-16,SVHN,model.visual.transformer.resblocks.7.mlp.c_proj.weight,15,1856145.125,SVHN,1856145.125,1.0
ViT-B-16,SVHN,model.visual.transformer.resblocks.8.mlp.c_fc.weight,16,8627463.0,Cars,10296461.0,0.837905664868735
ViT-B-16,SVHN,model.visual.transformer.resblocks.8.mlp.c_fc.weight,16,8627463.0,DTD,7550930.5,1.1425695151081048
ViT-B-16,SVHN,model.visual.transformer.resblocks.8.mlp.c_fc.weight,16,8627463.0,EuroSAT,12356935.0,0.6981879406179606
ViT-B-16,SVHN,model.visual.transformer.resblocks.8.mlp.c_fc.weight,16,8627463.0,GTSRB,18095430.0,0.4767757936672408
ViT-B-16,SVHN,model.visual.transformer.resblocks.8.mlp.c_fc.weight,16,8627463.0,MNIST,14637072.0,0.5894254670606253
ViT-B-16,SVHN,model.visual.transformer.resblocks.8.mlp.c_fc.weight,16,8627463.0,SVHN,8627463.0,1.0
ViT-B-16,SVHN,model.visual.transformer.resblocks.8.mlp.c_proj.weight,17,671978.6875,Cars,331520.96875,2.026956816739816
ViT-B-16,SVHN,model.visual.transformer.resblocks.8.mlp.c_proj.weight,17,671978.6875,DTD,226483.203125,2.9670133512246526
ViT-B-16,SVHN,model.visual.transformer.resblocks.8.mlp.c_proj.weight,17,671978.6875,EuroSAT,466701.9375,1.4398455063195448
ViT-B-16,SVHN,model.visual.transformer.resblocks.8.mlp.c_proj.weight,17,671978.6875,GTSRB,643077.875,1.0449413883194163
ViT-B-16,SVHN,model.visual.transformer.resblocks.8.mlp.c_proj.weight,17,671978.6875,MNIST,549833.3125,1.2221498265440218
ViT-B-16,SVHN,model.visual.transformer.resblocks.8.mlp.c_proj.weight,17,671978.6875,SVHN,671978.6875,1.0
ViT-B-16,SVHN,model.visual.transformer.resblocks.9.mlp.c_fc.weight,18,23238300.0,Cars,14760899.0,1.5743146809689572
ViT-B-16,SVHN,model.visual.transformer.resblocks.9.mlp.c_fc.weight,18,23238300.0,DTD,15329611.0,1.515909307809572
ViT-B-16,SVHN,model.visual.transformer.resblocks.9.mlp.c_fc.weight,18,23238300.0,EuroSAT,24384080.0,0.9530111449765585
ViT-B-16,SVHN,model.visual.transformer.resblocks.9.mlp.c_fc.weight,18,23238300.0,GTSRB,35957800.0,0.6462659005834617
ViT-B-16,SVHN,model.visual.transformer.resblocks.9.mlp.c_fc.weight,18,23238300.0,MNIST,33057124.0,0.7029740397258999
ViT-B-16,SVHN,model.visual.transformer.resblocks.9.mlp.c_fc.weight,18,23238300.0,SVHN,23238300.0,1.0
ViT-B-16,SVHN,model.visual.transformer.resblocks.9.mlp.c_proj.weight,19,121203.53125,Cars,156296.015625,0.7754742228413732
ViT-B-16,SVHN,model.visual.transformer.resblocks.9.mlp.c_proj.weight,19,121203.53125,DTD,104276.03125,1.1623335659890681
ViT-B-16,SVHN,model.visual.transformer.resblocks.9.mlp.c_proj.weight,19,121203.53125,EuroSAT,411793.78125,0.2943306498754952
ViT-B-16,SVHN,model.visual.transformer.resblocks.9.mlp.c_proj.weight,19,121203.53125,GTSRB,328490.59375,0.36897108640572757
ViT-B-16,SVHN,model.visual.transformer.resblocks.9.mlp.c_proj.weight,19,121203.53125,MNIST,291531.96875,0.4157469651430809
ViT-B-16,SVHN,model.visual.transformer.resblocks.9.mlp.c_proj.weight,19,121203.53125,SVHN,121203.53125,1.0
ViT-B-16,SVHN,model.visual.transformer.resblocks.10.mlp.c_fc.weight,20,25351020.0,Cars,18233658.0,1.3903419708760578
ViT-B-16,SVHN,model.visual.transformer.resblocks.10.mlp.c_fc.weight,20,25351020.0,DTD,19624934.0,1.2917760640621772
ViT-B-16,SVHN,model.visual.transformer.resblocks.10.mlp.c_fc.weight,20,25351020.0,EuroSAT,34128804.0,0.7428042307020193
ViT-B-16,SVHN,model.visual.transformer.resblocks.10.mlp.c_fc.weight,20,25351020.0,GTSRB,39503184.0,0.6417462450621702
ViT-B-16,SVHN,model.visual.transformer.resblocks.10.mlp.c_fc.weight,20,25351020.0,MNIST,34507220.0,0.7346584280043423
ViT-B-16,SVHN,model.visual.transformer.resblocks.10.mlp.c_fc.weight,20,25351020.0,SVHN,25351020.0,1.0
ViT-B-16,SVHN,model.visual.transformer.resblocks.10.mlp.c_proj.weight,21,148899.234375,Cars,144654.28125,1.0293455063225099
ViT-B-16,SVHN,model.visual.transformer.resblocks.10.mlp.c_proj.weight,21,148899.234375,DTD,95995.1796875,1.5511115751824454
ViT-B-16,SVHN,model.visual.transformer.resblocks.10.mlp.c_proj.weight,21,148899.234375,EuroSAT,425354.40625,0.35005922634661785
ViT-B-16,SVHN,model.visual.transformer.resblocks.10.mlp.c_proj.weight,21,148899.234375,GTSRB,314890.8125,0.4728598881397977
ViT-B-16,SVHN,model.visual.transformer.resblocks.10.mlp.c_proj.weight,21,148899.234375,MNIST,229301.53125,0.6493599652967865
ViT-B-16,SVHN,model.visual.transformer.resblocks.10.mlp.c_proj.weight,21,148899.234375,SVHN,148899.234375,1.0
ViT-B-16,SVHN,model.visual.transformer.resblocks.11.mlp.c_fc.weight,22,2016827.25,Cars,2323614.0,0.8679700027629373
ViT-B-16,SVHN,model.visual.transformer.resblocks.11.mlp.c_fc.weight,22,2016827.25,DTD,2840433.5,0.7100420587209664
ViT-B-16,SVHN,model.visual.transformer.resblocks.11.mlp.c_fc.weight,22,2016827.25,EuroSAT,5540231.5,0.36403302822273764
ViT-B-16,SVHN,model.visual.transformer.resblocks.11.mlp.c_fc.weight,22,2016827.25,GTSRB,3413569.5,0.5908264794374335
ViT-B-16,SVHN,model.visual.transformer.resblocks.11.mlp.c_fc.weight,22,2016827.25,MNIST,1623134.25,1.2425511013645358
ViT-B-16,SVHN,model.visual.transformer.resblocks.11.mlp.c_fc.weight,22,2016827.25,SVHN,2016827.25,1.0
ViT-B-16,SVHN,model.visual.transformer.resblocks.11.mlp.c_proj.weight,23,249869.640625,Cars,209787.640625,1.1910598731202067
ViT-B-16,SVHN,model.visual.transformer.resblocks.11.mlp.c_proj.weight,23,249869.640625,DTD,191147.9375,1.3072055283097157
ViT-B-16,SVHN,model.visual.transformer.resblocks.11.mlp.c_proj.weight,23,249869.640625,EuroSAT,758070.0,0.32961288617805745
ViT-B-16,SVHN,model.visual.transformer.resblocks.11.mlp.c_proj.weight,23,249869.640625,GTSRB,262671.96875,0.9512611559355817
ViT-B-16,SVHN,model.visual.transformer.resblocks.11.mlp.c_proj.weight,23,249869.640625,MNIST,169412.46875,1.4749188325313274
ViT-B-16,SVHN,model.visual.transformer.resblocks.11.mlp.c_proj.weight,23,249869.640625,SVHN,249869.640625,1.0
ViT-B-16,SVHN,model.visual.transformer.resblocks.2.attn.q.weight,24,1802276.0,Cars,3657990.5,0.49269564806141514
ViT-B-16,SVHN,model.visual.transformer.resblocks.2.attn.q.weight,24,1802276.0,DTD,2886441.5,0.6243937387956763
ViT-B-16,SVHN,model.visual.transformer.resblocks.2.attn.q.weight,24,1802276.0,EuroSAT,3337927.75,0.539938589144118
ViT-B-16,SVHN,model.visual.transformer.resblocks.2.attn.q.weight,24,1802276.0,GTSRB,5312443.0,0.3392555929541268
ViT-B-16,SVHN,model.visual.transformer.resblocks.2.attn.q.weight,24,1802276.0,MNIST,5546438.0,0.32494296339380335
ViT-B-16,SVHN,model.visual.transformer.resblocks.2.attn.q.weight,24,1802276.0,SVHN,1802276.0,1.0
ViT-B-16,SVHN,model.visual.transformer.resblocks.2.attn.k.weight,25,2141683.25,Cars,3757725.0,0.5699414539382206
ViT-B-16,SVHN,model.visual.transformer.resblocks.2.attn.k.weight,25,2141683.25,DTD,3036315.0,0.7053560813024999
ViT-B-16,SVHN,model.visual.transformer.resblocks.2.attn.k.weight,25,2141683.25,EuroSAT,3004190.75,0.7128985567910426
ViT-B-16,SVHN,model.visual.transformer.resblocks.2.attn.k.weight,25,2141683.25,GTSRB,5667828.5,0.3778666291684725
ViT-B-16,SVHN,model.visual.transformer.resblocks.2.attn.k.weight,25,2141683.25,MNIST,6608644.5,0.3240730001439781
ViT-B-16,SVHN,model.visual.transformer.resblocks.2.attn.k.weight,25,2141683.25,SVHN,2141683.25,1.0
ViT-B-16,SVHN,model.visual.transformer.resblocks.2.attn.v.weight,26,5356796.0,Cars,6139739.5,0.8724793617058183
ViT-B-16,SVHN,model.visual.transformer.resblocks.2.attn.v.weight,26,5356796.0,DTD,5224969.5,1.0252300994292884
ViT-B-16,SVHN,model.visual.transformer.resblocks.2.attn.v.weight,26,5356796.0,EuroSAT,7489668.5,0.7152247125490268
ViT-B-16,SVHN,model.visual.transformer.resblocks.2.attn.v.weight,26,5356796.0,GTSRB,12447843.0,0.4303392965351507
ViT-B-16,SVHN,model.visual.transformer.resblocks.2.attn.v.weight,26,5356796.0,MNIST,14085834.0,0.38029668672795663
ViT-B-16,SVHN,model.visual.transformer.resblocks.2.attn.v.weight,26,5356796.0,SVHN,5356796.0,1.0
ViT-B-16,SVHN,model.visual.transformer.resblocks.2.attn.o.weight,27,669217.375,Cars,335802.5625,1.992889422932858
ViT-B-16,SVHN,model.visual.transformer.resblocks.2.attn.o.weight,27,669217.375,DTD,267746.8125,2.4994410531031064
ViT-B-16,SVHN,model.visual.transformer.resblocks.2.attn.o.weight,27,669217.375,EuroSAT,648000.4375,1.0327421653939854
ViT-B-16,SVHN,model.visual.transformer.resblocks.2.attn.o.weight,27,669217.375,GTSRB,1187531.5,0.5635365251363859
ViT-B-16,SVHN,model.visual.transformer.resblocks.2.attn.o.weight,27,669217.375,MNIST,2276890.0,0.29391730606221644
ViT-B-16,SVHN,model.visual.transformer.resblocks.2.attn.o.weight,27,669217.375,SVHN,669217.375,1.0
ViT-B-16,SVHN,model.visual.transformer.resblocks.11.attn.q.weight,28,15497678.0,Cars,10381770.0,1.492778013768365
ViT-B-16,SVHN,model.visual.transformer.resblocks.11.attn.q.weight,28,15497678.0,DTD,9571368.0,1.6191706347514796
ViT-B-16,SVHN,model.visual.transformer.resblocks.11.attn.q.weight,28,15497678.0,EuroSAT,14963341.0,1.0357097388878593
ViT-B-16,SVHN,model.visual.transformer.resblocks.11.attn.q.weight,28,15497678.0,GTSRB,38972576.0,0.39765598250421014
ViT-B-16,SVHN,model.visual.transformer.resblocks.11.attn.q.weight,28,15497678.0,MNIST,27211472.0,0.5695273669869826
ViT-B-16,SVHN,model.visual.transformer.resblocks.11.attn.q.weight,28,15497678.0,SVHN,15497678.0,1.0
ViT-B-16,SVHN,model.visual.transformer.resblocks.11.attn.k.weight,29,19436352.0,Cars,16065683.0,1.2098055214957248
ViT-B-16,SVHN,model.visual.transformer.resblocks.11.attn.k.weight,29,19436352.0,DTD,13698745.0,1.4188417990115152
ViT-B-16,SVHN,model.visual.transformer.resblocks.11.attn.k.weight,29,19436352.0,EuroSAT,19319694.0,1.006038294395346
ViT-B-16,SVHN,model.visual.transformer.resblocks.11.attn.k.weight,29,19436352.0,GTSRB,65314868.0,0.2975792892974996
ViT-B-16,SVHN,model.visual.transformer.resblocks.11.attn.k.weight,29,19436352.0,MNIST,42656048.0,0.45565290061564073
ViT-B-16,SVHN,model.visual.transformer.resblocks.11.attn.k.weight,29,19436352.0,SVHN,19436352.0,1.0
ViT-B-16,SVHN,model.visual.transformer.resblocks.11.attn.v.weight,30,15474212.0,Cars,20066628.0,0.7711416188110928
ViT-B-16,SVHN,model.visual.transformer.resblocks.11.attn.v.weight,30,15474212.0,DTD,17574474.0,0.8804936068072364
ViT-B-16,SVHN,model.visual.transformer.resblocks.11.attn.v.weight,30,15474212.0,EuroSAT,19711096.0,0.7850508160479762
ViT-B-16,SVHN,model.visual.transformer.resblocks.11.attn.v.weight,30,15474212.0,GTSRB,42163908.0,0.3670013699868617
ViT-B-16,SVHN,model.visual.transformer.resblocks.11.attn.v.weight,30,15474212.0,MNIST,18076204.0,0.8560542910447348
ViT-B-16,SVHN,model.visual.transformer.resblocks.11.attn.v.weight,30,15474212.0,SVHN,15474212.0,1.0
ViT-B-16,SVHN,model.visual.transformer.resblocks.11.attn.o.weight,31,748035.125,Cars,641626.25,1.165842458908126
ViT-B-16,SVHN,model.visual.transformer.resblocks.11.attn.o.weight,31,748035.125,DTD,767493.6875,0.9746466155788415
ViT-B-16,SVHN,model.visual.transformer.resblocks.11.attn.o.weight,31,748035.125,EuroSAT,2179126.25,0.343272963188801
ViT-B-16,SVHN,model.visual.transformer.resblocks.11.attn.o.weight,31,748035.125,GTSRB,921572.25,0.8116944981796056
ViT-B-16,SVHN,model.visual.transformer.resblocks.11.attn.o.weight,31,748035.125,MNIST,1027012.6875,0.7283601596207155
ViT-B-16,SVHN,model.visual.transformer.resblocks.11.attn.o.weight,31,748035.125,SVHN,748035.125,1.0
ViT-B-16,SVHN,model.visual.transformer.resblocks.7.attn.q.weight,32,4342899.5,Cars,8415995.0,0.5160292395610977
ViT-B-16,SVHN,model.visual.transformer.resblocks.7.attn.q.weight,32,4342899.5,DTD,4774339.0,0.9096336686607298
ViT-B-16,SVHN,model.visual.transformer.resblocks.7.attn.q.weight,32,4342899.5,EuroSAT,6617476.5,0.6562772833420716
ViT-B-16,SVHN,model.visual.transformer.resblocks.7.attn.q.weight,32,4342899.5,GTSRB,13966841.0,0.3109435770049935
ViT-B-16,SVHN,model.visual.transformer.resblocks.7.attn.q.weight,32,4342899.5,MNIST,12827089.0,0.3385724929483221
ViT-B-16,SVHN,model.visual.transformer.resblocks.7.attn.q.weight,32,4342899.5,SVHN,4342899.5,1.0
ViT-B-16,SVHN,model.visual.transformer.resblocks.7.attn.k.weight,33,4574003.0,Cars,8119559.5,0.5633314221048568
ViT-B-16,SVHN,model.visual.transformer.resblocks.7.attn.k.weight,33,4574003.0,DTD,5384694.5,0.8494452192227433
ViT-B-16,SVHN,model.visual.transformer.resblocks.7.attn.k.weight,33,4574003.0,EuroSAT,7481448.5,0.6113793338282019
ViT-B-16,SVHN,model.visual.transformer.resblocks.7.attn.k.weight,33,4574003.0,GTSRB,14147584.0,0.32330629738618266
ViT-B-16,SVHN,model.visual.transformer.resblocks.7.attn.k.weight,33,4574003.0,MNIST,14428277.0,0.3170165779323477
ViT-B-16,SVHN,model.visual.transformer.resblocks.7.attn.k.weight,33,4574003.0,SVHN,4574003.0,1.0
ViT-B-16,SVHN,model.visual.transformer.resblocks.7.attn.v.weight,34,10245372.0,Cars,15029081.0,0.6817031593615072
ViT-B-16,SVHN,model.visual.transformer.resblocks.7.attn.v.weight,34,10245372.0,DTD,9053958.0,1.1315904049919383
ViT-B-16,SVHN,model.visual.transformer.resblocks.7.attn.v.weight,34,10245372.0,EuroSAT,16057923.0,0.6380259763357938
ViT-B-16,SVHN,model.visual.transformer.resblocks.7.attn.v.weight,34,10245372.0,GTSRB,27259636.0,0.37584405015532857
ViT-B-16,SVHN,model.visual.transformer.resblocks.7.attn.v.weight,34,10245372.0,MNIST,22668324.0,0.4519686589974627
ViT-B-16,SVHN,model.visual.transformer.resblocks.7.attn.v.weight,34,10245372.0,SVHN,10245372.0,1.0
ViT-B-16,SVHN,model.visual.transformer.resblocks.7.attn.o.weight,35,403083.4375,Cars,481288.875,0.8375083207564272
ViT-B-16,SVHN,model.visual.transformer.resblocks.7.attn.o.weight,35,403083.4375,DTD,316963.65625,1.2717023846483977
ViT-B-16,SVHN,model.visual.transformer.resblocks.7.attn.o.weight,35,403083.4375,EuroSAT,483326.0,0.833978386223791
ViT-B-16,SVHN,model.visual.transformer.resblocks.7.attn.o.weight,35,403083.4375,GTSRB,931538.625,0.4327071649873885
ViT-B-16,SVHN,model.visual.transformer.resblocks.7.attn.o.weight,35,403083.4375,MNIST,383356.875,1.0514574376682302
ViT-B-16,SVHN,model.visual.transformer.resblocks.7.attn.o.weight,35,403083.4375,SVHN,403083.4375,1.0
ViT-B-16,SVHN,model.visual.transformer.resblocks.9.attn.q.weight,36,17545038.0,Cars,5588747.0,3.1393509135410853
ViT-B-16,SVHN,model.visual.transformer.resblocks.9.attn.q.weight,36,17545038.0,DTD,8198091.0,2.140137014824549
ViT-B-16,SVHN,model.visual.transformer.resblocks.9.attn.q.weight,36,17545038.0,EuroSAT,10228065.0,1.7153819417455793
ViT-B-16,SVHN,model.visual.transformer.resblocks.9.attn.q.weight,36,17545038.0,GTSRB,29633894.0,0.5920598217703013
ViT-B-16,SVHN,model.visual.transformer.resblocks.9.attn.q.weight,36,17545038.0,MNIST,28747162.0,0.6103224380897148
ViT-B-16,SVHN,model.visual.transformer.resblocks.9.attn.q.weight,36,17545038.0,SVHN,17545038.0,1.0
ViT-B-16,SVHN,model.visual.transformer.resblocks.9.attn.k.weight,37,16531864.0,Cars,9467772.0,1.7461197840421168
ViT-B-16,SVHN,model.visual.transformer.resblocks.9.attn.k.weight,37,16531864.0,DTD,8244427.5,2.0052167357891135
ViT-B-16,SVHN,model.visual.transformer.resblocks.9.attn.k.weight,37,16531864.0,EuroSAT,11250955.0,1.4693742886714949
ViT-B-16,SVHN,model.visual.transformer.resblocks.9.attn.k.weight,37,16531864.0,GTSRB,30889776.0,0.5351888598997934
ViT-B-16,SVHN,model.visual.transformer.resblocks.9.attn.k.weight,37,16531864.0,MNIST,25205976.0,0.6558708141275704
ViT-B-16,SVHN,model.visual.transformer.resblocks.9.attn.k.weight,37,16531864.0,SVHN,16531864.0,1.0
ViT-B-16,SVHN,model.visual.transformer.resblocks.9.attn.v.weight,38,23141862.0,Cars,21715338.0,1.0656920007415955
ViT-B-16,SVHN,model.visual.transformer.resblocks.9.attn.v.weight,38,23141862.0,DTD,10884344.0,2.1261604741636244
ViT-B-16,SVHN,model.visual.transformer.resblocks.9.attn.v.weight,38,23141862.0,EuroSAT,21740810.0,1.0644434131019038
ViT-B-16,SVHN,model.visual.transformer.resblocks.9.attn.v.weight,38,23141862.0,GTSRB,36088288.0,0.6412568531929251
