dataset,layer_name,layer_idx,angular_distance,type
SUN397,model.visual.transformer.resblocks.4.attn.v,26,0.13123959302902222,cross
SUN397,model.visual.transformer.resblocks.4.attn.v,26,0.37137076258659363,corr
SUN397,model.visual.transformer.resblocks.4.attn.v,26,0.05596448481082916,drift
SUN397,model.visual.transformer.resblocks.4.attn.v,26,0.2989009916782379,tot
SUN397,model.visual.transformer.resblocks.4.attn.v,26,-0.20593658089637756,$\delta_\text{gsc}$
SUN397,model.visual.transformer.resblocks.4.attn.v,26,-0.05373726785182953,$\delta_\text{ssc}$
SUN397,model.visual.transformer.resblocks.4.attn.o,27,0.1913197636604309,cross
SUN397,model.visual.transformer.resblocks.4.attn.o,27,0.15641547739505768,corr
SUN397,model.visual.transformer.resblocks.4.attn.o,27,0.09873699396848679,drift
SUN397,model.visual.transformer.resblocks.4.attn.o,27,0.21157489717006683,tot
SUN397,model.visual.transformer.resblocks.4.attn.o,27,-0.16301417350769043,$\delta_\text{gsc}$
SUN397,model.visual.transformer.resblocks.4.attn.o,27,-0.07188316434621811,$\delta_\text{ssc}$
SUN397,model.visual.transformer.resblocks.4.mlp.c_fc,28,0.09466958045959473,cross
SUN397,model.visual.transformer.resblocks.4.mlp.c_fc,28,0.3189243972301483,corr
SUN397,model.visual.transformer.resblocks.4.mlp.c_fc,28,0.05357256531715393,drift
SUN397,model.visual.transformer.resblocks.4.mlp.c_fc,28,0.28219419717788696,tot
SUN397,model.visual.transformer.resblocks.4.mlp.c_fc,28,-0.1374252736568451,$\delta_\text{gsc}$
SUN397,model.visual.transformer.resblocks.4.mlp.c_fc,28,-0.04754707217216492,$\delta_\text{ssc}$
SUN397,model.visual.transformer.resblocks.4.mlp.c_proj,29,0.10242193937301636,cross
SUN397,model.visual.transformer.resblocks.4.mlp.c_proj,29,0.11109491437673569,corr
SUN397,model.visual.transformer.resblocks.4.mlp.c_proj,29,0.04890426620841026,drift
SUN397,model.visual.transformer.resblocks.4.mlp.c_proj,29,0.08613483607769012,tot
SUN397,model.visual.transformer.resblocks.4.mlp.c_proj,29,-0.14125022292137146,$\delta_\text{gsc}$
SUN397,model.visual.transformer.resblocks.4.mlp.c_proj,29,-0.035036053508520126,$\delta_\text{ssc}$
SUN397,model.visual.transformer.resblocks.5.attn.q,30,0.25242334604263306,cross
SUN397,model.visual.transformer.resblocks.5.attn.q,30,0.26112720370292664,corr
SUN397,model.visual.transformer.resblocks.5.attn.q,30,0.04371824488043785,drift
SUN397,model.visual.transformer.resblocks.5.attn.q,30,0.3269633948802948,tot
SUN397,model.visual.transformer.resblocks.5.attn.q,30,-0.1904889941215515,$\delta_\text{gsc}$
SUN397,model.visual.transformer.resblocks.5.attn.q,30,-0.03981640562415123,$\delta_\text{ssc}$
SUN397,model.visual.transformer.resblocks.5.attn.k,31,0.1246190071105957,cross
SUN397,model.visual.transformer.resblocks.5.attn.k,31,0.4063264727592468,corr
SUN397,model.visual.transformer.resblocks.5.attn.k,31,0.04339947924017906,drift
SUN397,model.visual.transformer.resblocks.5.attn.k,31,0.39006927609443665,tot
SUN397,model.visual.transformer.resblocks.5.attn.k,31,-0.142881840467453,$\delta_\text{gsc}$
SUN397,model.visual.transformer.resblocks.5.attn.k,31,-0.04139384254813194,$\delta_\text{ssc}$
SUN397,model.visual.transformer.resblocks.5.attn.v,32,0.2716781198978424,cross
SUN397,model.visual.transformer.resblocks.5.attn.v,32,0.4017268717288971,corr
SUN397,model.visual.transformer.resblocks.5.attn.v,32,0.04381638765335083,drift
SUN397,model.visual.transformer.resblocks.5.attn.v,32,0.2584005296230316,tot
SUN397,model.visual.transformer.resblocks.5.attn.v,32,-0.41705983877182007,$\delta_\text{gsc}$
SUN397,model.visual.transformer.resblocks.5.attn.v,32,-0.04176101088523865,$\delta_\text{ssc}$
SUN397,model.visual.transformer.resblocks.5.attn.o,33,0.1612096130847931,cross
SUN397,model.visual.transformer.resblocks.5.attn.o,33,0.1692141592502594,corr
SUN397,model.visual.transformer.resblocks.5.attn.o,33,0.12599103152751923,drift
SUN397,model.visual.transformer.resblocks.5.attn.o,33,0.2184559553861618,tot
SUN397,model.visual.transformer.resblocks.5.attn.o,33,-0.13919880986213684,$\delta_\text{gsc}$
SUN397,model.visual.transformer.resblocks.5.attn.o,33,-0.09876003861427307,$\delta_\text{ssc}$
SUN397,model.visual.transformer.resblocks.5.mlp.c_fc,34,0.08523266017436981,cross
SUN397,model.visual.transformer.resblocks.5.mlp.c_fc,34,0.32010823488235474,corr
SUN397,model.visual.transformer.resblocks.5.mlp.c_fc,34,0.05219413340091705,drift
SUN397,model.visual.transformer.resblocks.5.mlp.c_fc,34,0.26910141110420227,tot
SUN397,model.visual.transformer.resblocks.5.mlp.c_fc,34,-0.1386333853006363,$\delta_\text{gsc}$
SUN397,model.visual.transformer.resblocks.5.mlp.c_fc,34,-0.04980023205280304,$\delta_\text{ssc}$
SUN397,model.visual.transformer.resblocks.5.mlp.c_proj,35,0.1250733733177185,cross
SUN397,model.visual.transformer.resblocks.5.mlp.c_proj,35,0.15997342765331268,corr
SUN397,model.visual.transformer.resblocks.5.mlp.c_proj,35,0.047164905816316605,drift
SUN397,model.visual.transformer.resblocks.5.mlp.c_proj,35,0.12354003638029099,tot
SUN397,model.visual.transformer.resblocks.5.mlp.c_proj,35,-0.16627153754234314,$\delta_\text{gsc}$
SUN397,model.visual.transformer.resblocks.5.mlp.c_proj,35,-0.04240012541413307,$\delta_\text{ssc}$
SUN397,model.visual.transformer.resblocks.6.attn.q,36,0.14024198055267334,cross
SUN397,model.visual.transformer.resblocks.6.attn.q,36,0.3777688443660736,corr
SUN397,model.visual.transformer.resblocks.6.attn.q,36,0.0607842318713665,drift
SUN397,model.visual.transformer.resblocks.6.attn.q,36,0.4150107502937317,tot
SUN397,model.visual.transformer.resblocks.6.attn.q,36,-0.10557013750076294,$\delta_\text{gsc}$
SUN397,model.visual.transformer.resblocks.6.attn.q,36,-0.05821416899561882,$\delta_\text{ssc}$
SUN397,model.visual.transformer.resblocks.6.attn.k,37,0.20199741423130035,cross
SUN397,model.visual.transformer.resblocks.6.attn.k,37,0.31307676434516907,corr
SUN397,model.visual.transformer.resblocks.6.attn.k,37,0.059796277433633804,drift
SUN397,model.visual.transformer.resblocks.6.attn.k,37,0.35678720474243164,tot
SUN397,model.visual.transformer.resblocks.6.attn.k,37,-0.16219638288021088,$\delta_\text{gsc}$
SUN397,model.visual.transformer.resblocks.6.attn.k,37,-0.05588686838746071,$\delta_\text{ssc}$
SUN397,model.visual.transformer.resblocks.6.attn.v,38,0.25779989361763,cross
SUN397,model.visual.transformer.resblocks.6.attn.v,38,0.36047491431236267,corr
SUN397,model.visual.transformer.resblocks.6.attn.v,38,0.06046321988105774,drift
SUN397,model.visual.transformer.resblocks.6.attn.v,38,0.2751903235912323,tot
SUN397,model.visual.transformer.resblocks.6.attn.v,38,-0.3461189866065979,$\delta_\text{gsc}$
SUN397,model.visual.transformer.resblocks.6.attn.v,38,-0.057428717613220215,$\delta_\text{ssc}$
SUN397,model.visual.transformer.resblocks.6.attn.o,39,0.18840843439102173,cross
SUN397,model.visual.transformer.resblocks.6.attn.o,39,0.1681186556816101,corr
SUN397,model.visual.transformer.resblocks.6.attn.o,39,0.12678241729736328,drift
SUN397,model.visual.transformer.resblocks.6.attn.o,39,0.22839592397212982,tot
SUN397,model.visual.transformer.resblocks.6.attn.o,39,-0.15671466290950775,$\delta_\text{gsc}$
SUN397,model.visual.transformer.resblocks.6.attn.o,39,-0.09819892048835754,$\delta_\text{ssc}$
SUN397,model.visual.transformer.resblocks.6.mlp.c_fc,40,0.11465214192867279,cross
SUN397,model.visual.transformer.resblocks.6.mlp.c_fc,40,0.28623315691947937,corr
SUN397,model.visual.transformer.resblocks.6.mlp.c_fc,40,0.052175529301166534,drift
SUN397,model.visual.transformer.resblocks.6.mlp.c_fc,40,0.1996568739414215,tot
SUN397,model.visual.transformer.resblocks.6.mlp.c_fc,40,-0.20238028466701508,$\delta_\text{gsc}$
SUN397,model.visual.transformer.resblocks.6.mlp.c_fc,40,-0.05102366954088211,$\delta_\text{ssc}$
SUN397,model.visual.transformer.resblocks.6.mlp.c_proj,41,0.19142527878284454,cross
SUN397,model.visual.transformer.resblocks.6.mlp.c_proj,41,0.29922378063201904,corr
SUN397,model.visual.transformer.resblocks.6.mlp.c_proj,41,0.01949971914291382,drift
SUN397,model.visual.transformer.resblocks.6.mlp.c_proj,41,0.13878364861011505,tot
SUN397,model.visual.transformer.resblocks.6.mlp.c_proj,41,-0.35094842314720154,$\delta_\text{gsc}$
SUN397,model.visual.transformer.resblocks.6.mlp.c_proj,41,-0.020416706800460815,$\delta_\text{ssc}$
SUN397,model.visual.transformer.resblocks.7.attn.q,42,0.19358719885349274,cross
SUN397,model.visual.transformer.resblocks.7.attn.q,42,0.39857760071754456,corr
SUN397,model.visual.transformer.resblocks.7.attn.q,42,0.06921334564685822,drift
SUN397,model.visual.transformer.resblocks.7.attn.q,42,0.4320679008960724,tot
SUN397,model.visual.transformer.resblocks.7.attn.q,42,-0.16176415979862213,$\delta_\text{gsc}$
SUN397,model.visual.transformer.resblocks.7.attn.q,42,-0.06754608452320099,$\delta_\text{ssc}$
SUN397,model.visual.transformer.resblocks.7.attn.k,43,0.17636270821094513,cross
SUN397,model.visual.transformer.resblocks.7.attn.k,43,0.35700634121894836,corr
SUN397,model.visual.transformer.resblocks.7.attn.k,43,0.06870121508836746,drift
SUN397,model.visual.transformer.resblocks.7.attn.k,43,0.36337676644325256,tot
SUN397,model.visual.transformer.resblocks.7.attn.k,43,-0.17404691874980927,$\delta_\text{gsc}$
SUN397,model.visual.transformer.resblocks.7.attn.k,43,-0.06464657932519913,$\delta_\text{ssc}$
SUN397,model.visual.transformer.resblocks.7.attn.v,44,0.25420042872428894,cross
SUN397,model.visual.transformer.resblocks.7.attn.v,44,0.4137622117996216,corr
SUN397,model.visual.transformer.resblocks.7.attn.v,44,0.06927909702062607,drift
SUN397,model.visual.transformer.resblocks.7.attn.v,44,0.3644524812698364,tot
SUN397,model.visual.transformer.resblocks.7.attn.v,44,-0.3069341778755188,$\delta_\text{gsc}$
SUN397,model.visual.transformer.resblocks.7.attn.v,44,-0.06585507839918137,$\delta_\text{ssc}$
SUN397,model.visual.transformer.resblocks.7.attn.o,45,0.19495753943920135,cross
SUN397,model.visual.transformer.resblocks.7.attn.o,45,0.24305567145347595,corr
SUN397,model.visual.transformer.resblocks.7.attn.o,45,0.11225205659866333,drift
SUN397,model.visual.transformer.resblocks.7.attn.o,45,0.20904651284217834,tot
SUN397,model.visual.transformer.resblocks.7.attn.o,45,-0.2443690150976181,$\delta_\text{gsc}$
SUN397,model.visual.transformer.resblocks.7.attn.o,45,-0.09684973955154419,$\delta_\text{ssc}$
SUN397,model.visual.transformer.resblocks.7.mlp.c_fc,46,0.11684275418519974,cross
SUN397,model.visual.transformer.resblocks.7.mlp.c_fc,46,0.2841378152370453,corr
SUN397,model.visual.transformer.resblocks.7.mlp.c_fc,46,0.051868736743927,drift
SUN397,model.visual.transformer.resblocks.7.mlp.c_fc,46,0.18955034017562866,tot
SUN397,model.visual.transformer.resblocks.7.mlp.c_fc,46,-0.21312257647514343,$\delta_\text{gsc}$
SUN397,model.visual.transformer.resblocks.7.mlp.c_fc,46,-0.050176382064819336,$\delta_\text{ssc}$
SUN397,model.visual.transformer.resblocks.7.mlp.c_proj,47,0.24345633387565613,cross
SUN397,model.visual.transformer.resblocks.7.mlp.c_proj,47,0.3154953420162201,corr
SUN397,model.visual.transformer.resblocks.7.mlp.c_proj,47,0.0,drift
SUN397,model.visual.transformer.resblocks.7.mlp.c_proj,47,0.08938116580247879,tot
SUN397,model.visual.transformer.resblocks.7.mlp.c_proj,47,-0.46938735246658325,$\delta_\text{gsc}$
SUN397,model.visual.transformer.resblocks.7.mlp.c_proj,47,-0.0001831650733947754,$\delta_\text{ssc}$
SUN397,model.visual.transformer.resblocks.8.attn.q,48,0.20251937210559845,cross
SUN397,model.visual.transformer.resblocks.8.attn.q,48,0.4403412342071533,corr
SUN397,model.visual.transformer.resblocks.8.attn.q,48,0.07297015190124512,drift
SUN397,model.visual.transformer.resblocks.8.attn.q,48,0.41592520475387573,tot
SUN397,model.visual.transformer.resblocks.8.attn.q,48,-0.22863705456256866,$\delta_\text{gsc}$
SUN397,model.visual.transformer.resblocks.8.attn.q,48,-0.07126849889755249,$\delta_\text{ssc}$
SUN397,model.visual.transformer.resblocks.8.attn.k,49,0.15497039258480072,cross
SUN397,model.visual.transformer.resblocks.8.attn.k,49,0.4327506721019745,corr
SUN397,model.visual.transformer.resblocks.8.attn.k,49,0.07222593575716019,drift
SUN397,model.visual.transformer.resblocks.8.attn.k,49,0.4396599233150482,tot
SUN397,model.visual.transformer.resblocks.8.attn.k,49,-0.15043455362319946,$\delta_\text{gsc}$
SUN397,model.visual.transformer.resblocks.8.attn.k,49,-0.06985250860452652,$\delta_\text{ssc}$
SUN397,model.visual.transformer.resblocks.8.attn.v,50,0.21551020443439484,cross
SUN397,model.visual.transformer.resblocks.8.attn.v,50,0.3606742024421692,corr
SUN397,model.visual.transformer.resblocks.8.attn.v,50,0.07266847044229507,drift
SUN397,model.visual.transformer.resblocks.8.attn.v,50,0.3195297420024872,tot
SUN397,model.visual.transformer.resblocks.8.attn.v,50,-0.2629290223121643,$\delta_\text{gsc}$
SUN397,model.visual.transformer.resblocks.8.attn.v,50,-0.06639409810304642,$\delta_\text{ssc}$
SUN397,model.visual.transformer.resblocks.8.attn.o,51,0.24287019670009613,cross
SUN397,model.visual.transformer.resblocks.8.attn.o,51,0.3005734980106354,corr
SUN397,model.visual.transformer.resblocks.8.attn.o,51,0.11871402710676193,drift
SUN397,model.visual.transformer.resblocks.8.attn.o,51,0.22607780992984772,tot
SUN397,model.visual.transformer.resblocks.8.attn.o,51,-0.3307148814201355,$\delta_\text{gsc}$
SUN397,model.visual.transformer.resblocks.8.attn.o,51,-0.10536503046751022,$\delta_\text{ssc}$
SUN397,model.visual.transformer.resblocks.8.mlp.c_fc,52,0.1365700364112854,cross
SUN397,model.visual.transformer.resblocks.8.mlp.c_fc,52,0.3286625146865845,corr
SUN397,model.visual.transformer.resblocks.8.mlp.c_fc,52,0.058281876146793365,drift
SUN397,model.visual.transformer.resblocks.8.mlp.c_fc,52,0.22182218730449677,tot
SUN397,model.visual.transformer.resblocks.8.mlp.c_fc,52,-0.24433813989162445,$\delta_\text{gsc}$
SUN397,model.visual.transformer.resblocks.8.mlp.c_fc,52,-0.05735410004854202,$\delta_\text{ssc}$
SUN397,model.visual.transformer.resblocks.8.mlp.c_proj,53,0.13478362560272217,cross
SUN397,model.visual.transformer.resblocks.8.mlp.c_proj,53,0.3769204020500183,corr
SUN397,model.visual.transformer.resblocks.8.mlp.c_proj,53,0.04815696179866791,drift
SUN397,model.visual.transformer.resblocks.8.mlp.c_proj,53,0.2766505181789398,tot
SUN397,model.visual.transformer.resblocks.8.mlp.c_proj,53,-0.23739731311798096,$\delta_\text{gsc}$
SUN397,model.visual.transformer.resblocks.8.mlp.c_proj,53,-0.04581315815448761,$\delta_\text{ssc}$
SUN397,model.visual.transformer.resblocks.9.attn.q,54,0.11493388563394547,cross
SUN397,model.visual.transformer.resblocks.9.attn.q,54,0.4605585038661957,corr
SUN397,model.visual.transformer.resblocks.9.attn.q,54,0.06901051104068756,drift
SUN397,model.visual.transformer.resblocks.9.attn.q,54,0.4248189330101013,tot
SUN397,model.visual.transformer.resblocks.9.attn.q,54,-0.15248939394950867,$\delta_\text{gsc}$
SUN397,model.visual.transformer.resblocks.9.attn.q,54,-0.06719456613063812,$\delta_\text{ssc}$
SUN397,model.visual.transformer.resblocks.9.attn.k,55,0.16469061374664307,cross
SUN397,model.visual.transformer.resblocks.9.attn.k,55,0.3711289167404175,corr
SUN397,model.visual.transformer.resblocks.9.attn.k,55,0.06867951154708862,drift
SUN397,model.visual.transformer.resblocks.9.attn.k,55,0.38051649928092957,tot
SUN397,model.visual.transformer.resblocks.9.attn.k,55,-0.15952521562576294,$\delta_\text{gsc}$
SUN397,model.visual.transformer.resblocks.9.attn.k,55,-0.06445732712745667,$\delta_\text{ssc}$
SUN397,model.visual.transformer.resblocks.9.attn.v,56,0.16895008087158203,cross
SUN397,model.visual.transformer.resblocks.9.attn.v,56,0.34079456329345703,corr
SUN397,model.visual.transformer.resblocks.9.attn.v,56,0.06899189949035645,drift
SUN397,model.visual.transformer.resblocks.9.attn.v,56,0.33322906494140625,tot
SUN397,model.visual.transformer.resblocks.9.attn.v,56,-0.18194061517715454,$\delta_\text{gsc}$
SUN397,model.visual.transformer.resblocks.9.attn.v,56,-0.06356686353683472,$\delta_\text{ssc}$
SUN397,model.visual.transformer.resblocks.9.attn.o,57,0.20971880853176117,cross
SUN397,model.visual.transformer.resblocks.9.attn.o,57,0.3226776719093323,corr
SUN397,model.visual.transformer.resblocks.9.attn.o,57,0.11065199971199036,drift
SUN397,model.visual.transformer.resblocks.9.attn.o,57,0.2165399044752121,tot
SUN397,model.visual.transformer.resblocks.9.attn.o,57,-0.32658588886260986,$\delta_\text{gsc}$
SUN397,model.visual.transformer.resblocks.9.attn.o,57,-0.09992268681526184,$\delta_\text{ssc}$
SUN397,model.visual.transformer.resblocks.9.mlp.c_fc,58,0.14445339143276215,cross
SUN397,model.visual.transformer.resblocks.9.mlp.c_fc,58,0.3539794087409973,corr
SUN397,model.visual.transformer.resblocks.9.mlp.c_fc,58,0.06582190841436386,drift
SUN397,model.visual.transformer.resblocks.9.mlp.c_fc,58,0.25501492619514465,tot
SUN397,model.visual.transformer.resblocks.9.mlp.c_fc,58,-0.2442590445280075,$\delta_\text{gsc}$
SUN397,model.visual.transformer.resblocks.9.mlp.c_fc,58,-0.06498073786497116,$\delta_\text{ssc}$
SUN397,model.visual.transformer.resblocks.9.mlp.c_proj,59,0.057186536490917206,cross
SUN397,model.visual.transformer.resblocks.9.mlp.c_proj,59,0.4427454471588135,corr
SUN397,model.visual.transformer.resblocks.9.mlp.c_proj,59,0.10649578273296356,drift
SUN397,model.visual.transformer.resblocks.9.mlp.c_proj,59,0.4301587641239166,tot
SUN397,model.visual.transformer.resblocks.9.mlp.c_proj,59,-0.07351881265640259,$\delta_\text{gsc}$
SUN397,model.visual.transformer.resblocks.9.mlp.c_proj,59,-0.10275019705295563,$\delta_\text{ssc}$
SUN397,model.visual.transformer.resblocks.10.attn.q,60,0.19900035858154297,cross
SUN397,model.visual.transformer.resblocks.10.attn.q,60,0.47609269618988037,corr
SUN397,model.visual.transformer.resblocks.10.attn.q,60,0.04936835914850235,drift
SUN397,model.visual.transformer.resblocks.10.attn.q,60,0.36296579241752625,tot
SUN397,model.visual.transformer.resblocks.10.attn.q,60,-0.3123658001422882,$\delta_\text{gsc}$
SUN397,model.visual.transformer.resblocks.10.attn.q,60,-0.04912982136011124,$\delta_\text{ssc}$
SUN397,model.visual.transformer.resblocks.10.attn.k,61,0.24218697845935822,cross
SUN397,model.visual.transformer.resblocks.10.attn.k,61,0.41910213232040405,corr
SUN397,model.visual.transformer.resblocks.10.attn.k,61,0.04947963356971741,drift
SUN397,model.visual.transformer.resblocks.10.attn.k,61,0.2561597228050232,tot
SUN397,model.visual.transformer.resblocks.10.attn.k,61,-0.40599775314331055,$\delta_\text{gsc}$
SUN397,model.visual.transformer.resblocks.10.attn.k,61,-0.04861128330230713,$\delta_\text{ssc}$
SUN397,model.visual.transformer.resblocks.10.attn.v,62,0.18289123475551605,cross
SUN397,model.visual.transformer.resblocks.10.attn.v,62,0.3767390251159668,corr
SUN397,model.visual.transformer.resblocks.10.attn.v,62,0.04937302693724632,drift
SUN397,model.visual.transformer.resblocks.10.attn.v,62,0.29087957739830017,tot
SUN397,model.visual.transformer.resblocks.10.attn.v,62,-0.2703121304512024,$\delta_\text{gsc}$
SUN397,model.visual.transformer.resblocks.10.attn.v,62,-0.047811564058065414,$\delta_\text{ssc}$
SUN397,model.visual.transformer.resblocks.10.attn.o,63,0.27630236744880676,cross
SUN397,model.visual.transformer.resblocks.10.attn.o,63,0.40656983852386475,corr
SUN397,model.visual.transformer.resblocks.10.attn.o,63,0.12455061823129654,drift
SUN397,model.visual.transformer.resblocks.10.attn.o,63,0.2929512560367584,tot
SUN397,model.visual.transformer.resblocks.10.attn.o,63,-0.3966449499130249,$\delta_\text{gsc}$
SUN397,model.visual.transformer.resblocks.10.attn.o,63,-0.11782661825418472,$\delta_\text{ssc}$
SUN397,model.visual.transformer.resblocks.10.mlp.c_fc,64,0.1633111536502838,cross
SUN397,model.visual.transformer.resblocks.10.mlp.c_fc,64,0.3812342882156372,corr
SUN397,model.visual.transformer.resblocks.10.mlp.c_fc,64,0.042449165135622025,drift
SUN397,model.visual.transformer.resblocks.10.mlp.c_fc,64,0.2453426718711853,tot
SUN397,model.visual.transformer.resblocks.10.mlp.c_fc,64,-0.29771947860717773,$\delta_\text{gsc}$
SUN397,model.visual.transformer.resblocks.10.mlp.c_fc,64,-0.04393245652318001,$\delta_\text{ssc}$
SUN397,model.visual.transformer.resblocks.10.mlp.c_proj,65,0.09117517620325089,cross
SUN397,model.visual.transformer.resblocks.10.mlp.c_proj,65,0.45567476749420166,corr
SUN397,model.visual.transformer.resblocks.10.mlp.c_proj,65,0.07207785546779633,drift
SUN397,model.visual.transformer.resblocks.10.mlp.c_proj,65,0.4214155673980713,tot
SUN397,model.visual.transformer.resblocks.10.mlp.c_proj,65,-0.12404471635818481,$\delta_\text{gsc}$
SUN397,model.visual.transformer.resblocks.10.mlp.c_proj,65,-0.07346750795841217,$\delta_\text{ssc}$
SUN397,model.visual.transformer.resblocks.11.attn.q,66,0.022807864472270012,cross
SUN397,model.visual.transformer.resblocks.11.attn.q,66,0.43917447328567505,corr
SUN397,model.visual.transformer.resblocks.11.attn.q,66,0.029103225097060204,drift
SUN397,model.visual.transformer.resblocks.11.attn.q,66,0.440761536359787,tot
SUN397,model.visual.transformer.resblocks.11.attn.q,66,-0.022123485803604126,$\delta_\text{gsc}$
SUN397,model.visual.transformer.resblocks.11.attn.q,66,-0.0282005425542593,$\delta_\text{ssc}$
SUN397,model.visual.transformer.resblocks.11.attn.k,67,0.10296051949262619,cross
SUN397,model.visual.transformer.resblocks.11.attn.k,67,0.4156835675239563,corr
SUN397,model.visual.transformer.resblocks.11.attn.k,67,0.02985634095966816,drift
SUN397,model.visual.transformer.resblocks.11.attn.k,67,0.3543774485588074,tot
SUN397,model.visual.transformer.resblocks.11.attn.k,67,-0.16519615054130554,$\delta_\text{gsc}$
SUN397,model.visual.transformer.resblocks.11.attn.k,67,-0.02892683632671833,$\delta_\text{ssc}$
SUN397,model.visual.transformer.resblocks.11.attn.v,68,0.4043237864971161,cross
SUN397,model.visual.transformer.resblocks.11.attn.v,68,0.4262872636318207,corr
SUN397,model.visual.transformer.resblocks.11.attn.v,68,0.029732106253504753,drift
SUN397,model.visual.transformer.resblocks.11.attn.v,68,0.26311197876930237,tot
SUN397,model.visual.transformer.resblocks.11.attn.v,68,-0.5682456493377686,$\delta_\text{gsc}$
SUN397,model.visual.transformer.resblocks.11.attn.v,68,-0.028985558077692986,$\delta_\text{ssc}$
SUN397,model.visual.transformer.resblocks.11.attn.o,69,0.10552538931369781,cross
SUN397,model.visual.transformer.resblocks.11.attn.o,69,0.38990649580955505,corr
SUN397,model.visual.transformer.resblocks.11.attn.o,69,0.09517237544059753,drift
SUN397,model.visual.transformer.resblocks.11.attn.o,69,0.43073001503944397,tot
SUN397,model.visual.transformer.resblocks.11.attn.o,69,-0.07394862174987793,$\delta_\text{gsc}$
SUN397,model.visual.transformer.resblocks.11.attn.o,69,-0.0859256386756897,$\delta_\text{ssc}$
SUN397,model.visual.transformer.resblocks.11.mlp.c_fc,70,0.044360700994729996,cross
SUN397,model.visual.transformer.resblocks.11.mlp.c_fc,70,0.48653972148895264,corr
SUN397,model.visual.transformer.resblocks.11.mlp.c_fc,70,0.026041949167847633,drift
SUN397,model.visual.transformer.resblocks.11.mlp.c_fc,70,0.4886007308959961,tot
SUN397,model.visual.transformer.resblocks.11.mlp.c_fc,70,-0.04223749041557312,$\delta_\text{gsc}$
SUN397,model.visual.transformer.resblocks.11.mlp.c_fc,70,-0.026104146614670753,$\delta_\text{ssc}$
SUN397,model.visual.transformer.resblocks.11.mlp.c_proj,71,0.0626835823059082,cross
SUN397,model.visual.transformer.resblocks.11.mlp.c_proj,71,0.44414079189300537,corr
SUN397,model.visual.transformer.resblocks.11.mlp.c_proj,71,0.020964819937944412,drift
SUN397,model.visual.transformer.resblocks.11.mlp.c_proj,71,0.4407878518104553,tot
SUN397,model.visual.transformer.resblocks.11.mlp.c_proj,71,-0.06210523843765259,$\delta_\text{gsc}$
SUN397,model.visual.transformer.resblocks.11.mlp.c_proj,71,-0.024896103888750076,$\delta_\text{ssc}$
SVHN,model.visual.transformer.resblocks.0.attn.q,0,0.2317994385957718,cross
SVHN,model.visual.transformer.resblocks.0.attn.q,0,0.17833469808101654,corr
SVHN,model.visual.transformer.resblocks.0.attn.q,0,0.20246164500713348,drift
SVHN,model.visual.transformer.resblocks.0.attn.q,0,0.33914899826049805,tot
SVHN,model.visual.transformer.resblocks.0.attn.q,0,-0.15259654819965363,$\delta_\text{gsc}$
SVHN,model.visual.transformer.resblocks.0.attn.q,0,-0.12085023522377014,$\delta_\text{ssc}$
SVHN,model.visual.transformer.resblocks.0.attn.k,1,0.17672981321811676,cross
SVHN,model.visual.transformer.resblocks.0.attn.k,1,0.35765233635902405,corr
SVHN,model.visual.transformer.resblocks.0.attn.k,1,0.2054019719362259,drift
SVHN,model.visual.transformer.resblocks.0.attn.k,1,0.34996291995048523,tot
SVHN,model.visual.transformer.resblocks.0.attn.k,1,-0.21073533594608307,$\delta_\text{gsc}$
SVHN,model.visual.transformer.resblocks.0.attn.k,1,-0.1790858656167984,$\delta_\text{ssc}$
SVHN,model.visual.transformer.resblocks.0.attn.v,2,0.18297907710075378,cross
SVHN,model.visual.transformer.resblocks.0.attn.v,2,0.38706204295158386,corr
SVHN,model.visual.transformer.resblocks.0.attn.v,2,0.20539800822734833,drift
SVHN,model.visual.transformer.resblocks.0.attn.v,2,0.29999902844429016,tot
SVHN,model.visual.transformer.resblocks.0.attn.v,2,-0.28973063826560974,$\delta_\text{gsc}$
SVHN,model.visual.transformer.resblocks.0.attn.v,2,-0.18570946156978607,$\delta_\text{ssc}$
SVHN,model.visual.transformer.resblocks.0.attn.o,3,0.15339575707912445,cross
SVHN,model.visual.transformer.resblocks.0.attn.o,3,0.10913969576358795,corr
SVHN,model.visual.transformer.resblocks.0.attn.o,3,0.2131141573190689,drift
SVHN,model.visual.transformer.resblocks.0.attn.o,3,0.2634070813655853,tot
SVHN,model.visual.transformer.resblocks.0.attn.o,3,-0.12012538313865662,$\delta_\text{gsc}$
SVHN,model.visual.transformer.resblocks.0.attn.o,3,-0.09211714565753937,$\delta_\text{ssc}$
SVHN,model.visual.transformer.resblocks.0.mlp.c_fc,4,0.08133193850517273,cross
SVHN,model.visual.transformer.resblocks.0.mlp.c_fc,4,0.09203009307384491,corr
SVHN,model.visual.transformer.resblocks.0.mlp.c_fc,4,0.05087636411190033,drift
SVHN,model.visual.transformer.resblocks.0.mlp.c_fc,4,0.1042395532131195,tot
SVHN,model.visual.transformer.resblocks.0.mlp.c_fc,4,-0.08767329901456833,$\delta_\text{gsc}$
SVHN,model.visual.transformer.resblocks.0.mlp.c_fc,4,-0.03232554346323013,$\delta_\text{ssc}$
SVHN,model.visual.transformer.resblocks.0.mlp.c_proj,5,0.0775383710861206,cross
SVHN,model.visual.transformer.resblocks.0.mlp.c_proj,5,0.07149284332990646,corr
