dataset,layer_name,layer_idx,angular_distance,type
wsc,transformer.decoder.block.11.layer.0.SelfAttention.o,185,0.3351230025291443,cross
wsc,transformer.decoder.block.11.layer.0.SelfAttention.o,185,0.2560174763202667,corr
wsc,transformer.decoder.block.11.layer.0.SelfAttention.o,185,0.0999792143702507,drift
wsc,transformer.decoder.block.11.layer.0.SelfAttention.o,185,0.4212731420993805,tot
wsc,transformer.decoder.block.11.layer.0.SelfAttention.o,185,-0.1910354197025299,$\delta_\text{gsc}$
wsc,transformer.decoder.block.11.layer.0.SelfAttention.o,185,-0.07881113141775131,$\delta_\text{ssc}$
wsc,transformer.decoder.block.11.layer.1.EncDecAttention.q,186,0.282797247171402,cross
wsc,transformer.decoder.block.11.layer.1.EncDecAttention.q,186,0.3287566602230072,corr
wsc,transformer.decoder.block.11.layer.1.EncDecAttention.q,186,0.09144822508096695,drift
wsc,transformer.decoder.block.11.layer.1.EncDecAttention.q,186,0.4557199478149414,tot
wsc,transformer.decoder.block.11.layer.1.EncDecAttention.q,186,-0.17857268452644348,$\delta_\text{gsc}$
wsc,transformer.decoder.block.11.layer.1.EncDecAttention.q,186,-0.06870950013399124,$\delta_\text{ssc}$
wsc,transformer.decoder.block.11.layer.1.EncDecAttention.k,187,0.32466185092926025,cross
wsc,transformer.decoder.block.11.layer.1.EncDecAttention.k,187,0.40757235884666443,corr
wsc,transformer.decoder.block.11.layer.1.EncDecAttention.k,187,0.3961288332939148,drift
wsc,transformer.decoder.block.11.layer.1.EncDecAttention.k,187,0.4100101590156555,tot
wsc,transformer.decoder.block.11.layer.1.EncDecAttention.k,187,-0.16570556163787842,$\delta_\text{gsc}$
wsc,transformer.decoder.block.11.layer.1.EncDecAttention.k,187,-0.5526473522186279,$\delta_\text{ssc}$
wsc,transformer.decoder.block.11.layer.1.EncDecAttention.v,188,0.3511190712451935,cross
wsc,transformer.decoder.block.11.layer.1.EncDecAttention.v,188,0.4350942373275757,corr
wsc,transformer.decoder.block.11.layer.1.EncDecAttention.v,188,0.39740413427352905,drift
wsc,transformer.decoder.block.11.layer.1.EncDecAttention.v,188,0.3326800763607025,tot
wsc,transformer.decoder.block.11.layer.1.EncDecAttention.v,188,-0.347059965133667,$\delta_\text{gsc}$
wsc,transformer.decoder.block.11.layer.1.EncDecAttention.v,188,-0.5038774013519287,$\delta_\text{ssc}$
wsc,transformer.decoder.block.11.layer.1.EncDecAttention.o,189,0.17982999980449677,cross
wsc,transformer.decoder.block.11.layer.1.EncDecAttention.o,189,0.05102765932679176,corr
wsc,transformer.decoder.block.11.layer.1.EncDecAttention.o,189,0.2747349143028259,drift
wsc,transformer.decoder.block.11.layer.1.EncDecAttention.o,189,0.36467793583869934,tot
wsc,transformer.decoder.block.11.layer.1.EncDecAttention.o,189,-0.08735354244709015,$\delta_\text{gsc}$
wsc,transformer.decoder.block.11.layer.1.EncDecAttention.o,189,-0.05356109142303467,$\delta_\text{ssc}$
wsc,transformer.decoder.block.11.layer.2.DenseReluDense.wi,190,0.23255737125873566,cross
wsc,transformer.decoder.block.11.layer.2.DenseReluDense.wi,190,0.3156096041202545,corr
wsc,transformer.decoder.block.11.layer.2.DenseReluDense.wi,190,0.1209663525223732,drift
wsc,transformer.decoder.block.11.layer.2.DenseReluDense.wi,190,0.4529847800731659,tot
wsc,transformer.decoder.block.11.layer.2.DenseReluDense.wi,190,-0.13147340714931488,$\delta_\text{gsc}$
wsc,transformer.decoder.block.11.layer.2.DenseReluDense.wi,190,-0.0846751406788826,$\delta_\text{ssc}$
wsc,transformer.decoder.block.11.layer.2.DenseReluDense.wo,191,0.3268481492996216,cross
wsc,transformer.decoder.block.11.layer.2.DenseReluDense.wo,191,0.18177862465381622,corr
wsc,transformer.decoder.block.11.layer.2.DenseReluDense.wo,191,0.09055770188570023,drift
wsc,transformer.decoder.block.11.layer.2.DenseReluDense.wo,191,0.4185035824775696,tot
wsc,transformer.decoder.block.11.layer.2.DenseReluDense.wo,191,-0.10070882737636566,$\delta_\text{gsc}$
wsc,transformer.decoder.block.11.layer.2.DenseReluDense.wo,191,-0.07997206598520279,$\delta_\text{ssc}$
wsc,transformer.lm_head,192,0.13070572912693024,cross
wsc,transformer.lm_head,192,0.16985158622264862,corr
wsc,transformer.lm_head,192,0.030407531186938286,drift
wsc,transformer.lm_head,192,0.17916521430015564,tot
wsc,transformer.lm_head,192,-0.1347338706254959,$\delta_\text{gsc}$
wsc,transformer.lm_head,192,-0.017065761610865593,$\delta_\text{ssc}$
paws,transformer.encoder.block.0.layer.0.SelfAttention.q,0,0.04400554671883583,cross
paws,transformer.encoder.block.0.layer.0.SelfAttention.q,0,0.4680221974849701,corr
paws,transformer.encoder.block.0.layer.0.SelfAttention.q,0,0.38607868552207947,drift
paws,transformer.encoder.block.0.layer.0.SelfAttention.q,0,0.440392404794693,tot
paws,transformer.encoder.block.0.layer.0.SelfAttention.q,0,-0.013904422521591187,$\delta_\text{gsc}$
paws,transformer.encoder.block.0.layer.0.SelfAttention.q,0,-0.4438095986843109,$\delta_\text{ssc}$
paws,transformer.encoder.block.0.layer.0.SelfAttention.k,1,0.22452427446842194,cross
paws,transformer.encoder.block.0.layer.0.SelfAttention.k,1,0.4467790424823761,corr
paws,transformer.encoder.block.0.layer.0.SelfAttention.k,1,0.38652941584587097,drift
paws,transformer.encoder.block.0.layer.0.SelfAttention.k,1,0.3942558765411377,tot
paws,transformer.encoder.block.0.layer.0.SelfAttention.k,1,-0.1772281378507614,$\delta_\text{gsc}$
paws,transformer.encoder.block.0.layer.0.SelfAttention.k,1,-0.4863487184047699,$\delta_\text{ssc}$
paws,transformer.encoder.block.0.layer.0.SelfAttention.v,2,0.197073832154274,cross
paws,transformer.encoder.block.0.layer.0.SelfAttention.v,2,0.43765100836753845,corr
paws,transformer.encoder.block.0.layer.0.SelfAttention.v,2,0.38519716262817383,drift
paws,transformer.encoder.block.0.layer.0.SelfAttention.v,2,0.35570746660232544,tot
paws,transformer.encoder.block.0.layer.0.SelfAttention.v,2,-0.16420792043209076,$\delta_\text{gsc}$
paws,transformer.encoder.block.0.layer.0.SelfAttention.v,2,-0.5000066161155701,$\delta_\text{ssc}$
paws,transformer.encoder.block.0.layer.0.SelfAttention.o,3,0.13081291317939758,cross
paws,transformer.encoder.block.0.layer.0.SelfAttention.o,3,0.305088073015213,corr
paws,transformer.encoder.block.0.layer.0.SelfAttention.o,3,0.1813635379076004,drift
paws,transformer.encoder.block.0.layer.0.SelfAttention.o,3,0.35877278447151184,tot
paws,transformer.encoder.block.0.layer.0.SelfAttention.o,3,-0.04446801543235779,$\delta_\text{gsc}$
paws,transformer.encoder.block.0.layer.0.SelfAttention.o,3,-0.21402372419834137,$\delta_\text{ssc}$
paws,transformer.encoder.block.0.layer.1.DenseReluDense.wi,4,0.12071139365434647,cross
paws,transformer.encoder.block.0.layer.1.DenseReluDense.wi,4,0.4045889377593994,corr
paws,transformer.encoder.block.0.layer.1.DenseReluDense.wi,4,0.3613679111003876,drift
paws,transformer.encoder.block.0.layer.1.DenseReluDense.wi,4,0.3687048852443695,tot
paws,transformer.encoder.block.0.layer.1.DenseReluDense.wi,4,-0.026041746139526367,$\delta_\text{gsc}$
paws,transformer.encoder.block.0.layer.1.DenseReluDense.wi,4,-0.491921603679657,$\delta_\text{ssc}$
paws,transformer.encoder.block.0.layer.1.DenseReluDense.wo,5,0.1624487340450287,cross
paws,transformer.encoder.block.0.layer.1.DenseReluDense.wo,5,0.4432312250137329,corr
paws,transformer.encoder.block.0.layer.1.DenseReluDense.wo,5,0.418876588344574,drift
paws,transformer.encoder.block.0.layer.1.DenseReluDense.wo,5,0.3746263086795807,tot
paws,transformer.encoder.block.0.layer.1.DenseReluDense.wo,5,-0.058376848697662354,$\delta_\text{gsc}$
paws,transformer.encoder.block.0.layer.1.DenseReluDense.wo,5,-0.5915533900260925,$\delta_\text{ssc}$
paws,transformer.encoder.block.1.layer.0.SelfAttention.q,6,0.052027780562639236,cross
paws,transformer.encoder.block.1.layer.0.SelfAttention.q,6,0.46416211128234863,corr
paws,transformer.encoder.block.1.layer.0.SelfAttention.q,6,0.3982510566711426,drift
paws,transformer.encoder.block.1.layer.0.SelfAttention.q,6,0.43834248185157776,tot
paws,transformer.encoder.block.1.layer.0.SelfAttention.q,6,-0.017245888710021973,$\delta_\text{gsc}$
paws,transformer.encoder.block.1.layer.0.SelfAttention.q,6,-0.4588525891304016,$\delta_\text{ssc}$
paws,transformer.encoder.block.1.layer.0.SelfAttention.k,7,0.2546066343784332,cross
paws,transformer.encoder.block.1.layer.0.SelfAttention.k,7,0.4394719898700714,corr
paws,transformer.encoder.block.1.layer.0.SelfAttention.k,7,0.39854174852371216,drift
paws,transformer.encoder.block.1.layer.0.SelfAttention.k,7,0.4160144329071045,tot
paws,transformer.encoder.block.1.layer.0.SelfAttention.k,7,-0.15644070506095886,$\delta_\text{gsc}$
paws,transformer.encoder.block.1.layer.0.SelfAttention.k,7,-0.520165205001831,$\delta_\text{ssc}$
paws,transformer.encoder.block.1.layer.0.SelfAttention.v,8,0.27489104866981506,cross
paws,transformer.encoder.block.1.layer.0.SelfAttention.v,8,0.44392865896224976,corr
paws,transformer.encoder.block.1.layer.0.SelfAttention.v,8,0.3961796760559082,drift
paws,transformer.encoder.block.1.layer.0.SelfAttention.v,8,0.29446446895599365,tot
paws,transformer.encoder.block.1.layer.0.SelfAttention.v,8,-0.313435822725296,$\delta_\text{gsc}$
paws,transformer.encoder.block.1.layer.0.SelfAttention.v,8,-0.5070990920066833,$\delta_\text{ssc}$
paws,transformer.encoder.block.1.layer.0.SelfAttention.o,9,0.177046537399292,cross
paws,transformer.encoder.block.1.layer.0.SelfAttention.o,9,0.30720341205596924,corr
paws,transformer.encoder.block.1.layer.0.SelfAttention.o,9,0.2541307508945465,drift
paws,transformer.encoder.block.1.layer.0.SelfAttention.o,9,0.36694538593292236,tot
paws,transformer.encoder.block.1.layer.0.SelfAttention.o,9,-0.09076988697052002,$\delta_\text{gsc}$
paws,transformer.encoder.block.1.layer.0.SelfAttention.o,9,-0.28066542744636536,$\delta_\text{ssc}$
paws,transformer.encoder.block.1.layer.1.DenseReluDense.wi,10,0.1460476964712143,cross
paws,transformer.encoder.block.1.layer.1.DenseReluDense.wi,10,0.34241434931755066,corr
paws,transformer.encoder.block.1.layer.1.DenseReluDense.wi,10,0.29875603318214417,drift
paws,transformer.encoder.block.1.layer.1.DenseReluDense.wi,10,0.349376916885376,tot
paws,transformer.encoder.block.1.layer.1.DenseReluDense.wi,10,-0.02209565043449402,$\delta_\text{gsc}$
paws,transformer.encoder.block.1.layer.1.DenseReluDense.wi,10,-0.41574549674987793,$\delta_\text{ssc}$
paws,transformer.encoder.block.1.layer.1.DenseReluDense.wo,11,0.13067859411239624,cross
paws,transformer.encoder.block.1.layer.1.DenseReluDense.wo,11,0.43732979893684387,corr
paws,transformer.encoder.block.1.layer.1.DenseReluDense.wo,11,0.39769601821899414,drift
paws,transformer.encoder.block.1.layer.1.DenseReluDense.wo,11,0.4032735824584961,tot
paws,transformer.encoder.block.1.layer.1.DenseReluDense.wo,11,-0.04877176880836487,$\delta_\text{gsc}$
paws,transformer.encoder.block.1.layer.1.DenseReluDense.wo,11,-0.5136590600013733,$\delta_\text{ssc}$
paws,transformer.encoder.block.2.layer.0.SelfAttention.q,12,0.12616394460201263,cross
paws,transformer.encoder.block.2.layer.0.SelfAttention.q,12,0.44845128059387207,corr
paws,transformer.encoder.block.2.layer.0.SelfAttention.q,12,0.4000541865825653,drift
paws,transformer.encoder.block.2.layer.0.SelfAttention.q,12,0.4350624978542328,tot
paws,transformer.encoder.block.2.layer.0.SelfAttention.q,12,-0.04241675138473511,$\delta_\text{gsc}$
paws,transformer.encoder.block.2.layer.0.SelfAttention.q,12,-0.4971901476383209,$\delta_\text{ssc}$
paws,transformer.encoder.block.2.layer.0.SelfAttention.k,13,0.22625720500946045,cross
paws,transformer.encoder.block.2.layer.0.SelfAttention.k,13,0.44511836767196655,corr
paws,transformer.encoder.block.2.layer.0.SelfAttention.k,13,0.40073636174201965,drift
paws,transformer.encoder.block.2.layer.0.SelfAttention.k,13,0.4354507327079773,tot
paws,transformer.encoder.block.2.layer.0.SelfAttention.k,13,-0.12736943364143372,$\delta_\text{gsc}$
paws,transformer.encoder.block.2.layer.0.SelfAttention.k,13,-0.5092917680740356,$\delta_\text{ssc}$
paws,transformer.encoder.block.2.layer.0.SelfAttention.v,14,0.18194662034511566,cross
paws,transformer.encoder.block.2.layer.0.SelfAttention.v,14,0.4396879971027374,corr
paws,transformer.encoder.block.2.layer.0.SelfAttention.v,14,0.400156170129776,drift
paws,transformer.encoder.block.2.layer.0.SelfAttention.v,14,0.32090896368026733,tot
paws,transformer.encoder.block.2.layer.0.SelfAttention.v,14,-0.17559899389743805,$\delta_\text{gsc}$
paws,transformer.encoder.block.2.layer.0.SelfAttention.v,14,-0.5252828598022461,$\delta_\text{ssc}$
paws,transformer.encoder.block.2.layer.0.SelfAttention.o,15,0.1474730223417282,cross
paws,transformer.encoder.block.2.layer.0.SelfAttention.o,15,0.251971960067749,corr
paws,transformer.encoder.block.2.layer.0.SelfAttention.o,15,0.17272773385047913,drift
paws,transformer.encoder.block.2.layer.0.SelfAttention.o,15,0.386667400598526,tot
paws,transformer.encoder.block.2.layer.0.SelfAttention.o,15,-0.03582523763179779,$\delta_\text{gsc}$
paws,transformer.encoder.block.2.layer.0.SelfAttention.o,15,-0.14968007802963257,$\delta_\text{ssc}$
paws,transformer.encoder.block.2.layer.1.DenseReluDense.wi,16,0.15418848395347595,cross
paws,transformer.encoder.block.2.layer.1.DenseReluDense.wi,16,0.2711152732372284,corr
paws,transformer.encoder.block.2.layer.1.DenseReluDense.wi,16,0.22195252776145935,drift
paws,transformer.encoder.block.2.layer.1.DenseReluDense.wi,16,0.3303017020225525,tot
paws,transformer.encoder.block.2.layer.1.DenseReluDense.wi,16,-0.02289886772632599,$\delta_\text{gsc}$
paws,transformer.encoder.block.2.layer.1.DenseReluDense.wi,16,-0.294055700302124,$\delta_\text{ssc}$
paws,transformer.encoder.block.2.layer.1.DenseReluDense.wo,17,0.1469361037015915,cross
paws,transformer.encoder.block.2.layer.1.DenseReluDense.wo,17,0.3412945568561554,corr
paws,transformer.encoder.block.2.layer.1.DenseReluDense.wo,17,0.16823381185531616,drift
paws,transformer.encoder.block.2.layer.1.DenseReluDense.wo,17,0.39491671323776245,tot
paws,transformer.encoder.block.2.layer.1.DenseReluDense.wo,17,-0.0575266033411026,$\delta_\text{gsc}$
paws,transformer.encoder.block.2.layer.1.DenseReluDense.wo,17,-0.204021155834198,$\delta_\text{ssc}$
paws,transformer.encoder.block.3.layer.0.SelfAttention.q,18,0.22796131670475006,cross
paws,transformer.encoder.block.3.layer.0.SelfAttention.q,18,0.4186457097530365,corr
paws,transformer.encoder.block.3.layer.0.SelfAttention.q,18,0.383212149143219,drift
paws,transformer.encoder.block.3.layer.0.SelfAttention.q,18,0.42035573720932007,tot
paws,transformer.encoder.block.3.layer.0.SelfAttention.q,18,-0.08885376155376434,$\delta_\text{gsc}$
paws,transformer.encoder.block.3.layer.0.SelfAttention.q,18,-0.5206096768379211,$\delta_\text{ssc}$
paws,transformer.encoder.block.3.layer.0.SelfAttention.k,19,0.2844718396663666,cross
paws,transformer.encoder.block.3.layer.0.SelfAttention.k,19,0.42851558327674866,corr
paws,transformer.encoder.block.3.layer.0.SelfAttention.k,19,0.3838973641395569,drift
paws,transformer.encoder.block.3.layer.0.SelfAttention.k,19,0.4373933970928192,tot
paws,transformer.encoder.block.3.layer.0.SelfAttention.k,19,-0.16254720091819763,$\delta_\text{gsc}$
paws,transformer.encoder.block.3.layer.0.SelfAttention.k,19,-0.4969441890716553,$\delta_\text{ssc}$
paws,transformer.encoder.block.3.layer.0.SelfAttention.v,20,0.2016676813364029,cross
paws,transformer.encoder.block.3.layer.0.SelfAttention.v,20,0.4368075132369995,corr
paws,transformer.encoder.block.3.layer.0.SelfAttention.v,20,0.3850681483745575,drift
paws,transformer.encoder.block.3.layer.0.SelfAttention.v,20,0.3248112201690674,tot
paws,transformer.encoder.block.3.layer.0.SelfAttention.v,20,-0.22185416519641876,$\delta_\text{gsc}$
paws,transformer.encoder.block.3.layer.0.SelfAttention.v,20,-0.47687795758247375,$\delta_\text{ssc}$
paws,transformer.encoder.block.3.layer.0.SelfAttention.o,21,0.2194833606481552,cross
paws,transformer.encoder.block.3.layer.0.SelfAttention.o,21,0.19760888814926147,corr
paws,transformer.encoder.block.3.layer.0.SelfAttention.o,21,0.18003441393375397,drift
paws,transformer.encoder.block.3.layer.0.SelfAttention.o,21,0.3617388606071472,tot
paws,transformer.encoder.block.3.layer.0.SelfAttention.o,21,-0.055896252393722534,$\delta_\text{gsc}$
paws,transformer.encoder.block.3.layer.0.SelfAttention.o,21,-0.1794915497303009,$\delta_\text{ssc}$
paws,transformer.encoder.block.3.layer.1.DenseReluDense.wi,22,0.18053020536899567,cross
paws,transformer.encoder.block.3.layer.1.DenseReluDense.wi,22,0.2321106195449829,corr
paws,transformer.encoder.block.3.layer.1.DenseReluDense.wi,22,0.201170414686203,drift
paws,transformer.encoder.block.3.layer.1.DenseReluDense.wi,22,0.326966792345047,tot
paws,transformer.encoder.block.3.layer.1.DenseReluDense.wi,22,-0.02330923080444336,$\delta_\text{gsc}$
paws,transformer.encoder.block.3.layer.1.DenseReluDense.wi,22,-0.26353520154953003,$\delta_\text{ssc}$
paws,transformer.encoder.block.3.layer.1.DenseReluDense.wo,23,0.15569142997264862,cross
paws,transformer.encoder.block.3.layer.1.DenseReluDense.wo,23,0.24013172090053558,corr
paws,transformer.encoder.block.3.layer.1.DenseReluDense.wo,23,0.06869670003652573,drift
paws,transformer.encoder.block.3.layer.1.DenseReluDense.wo,23,0.34652090072631836,tot
paws,transformer.encoder.block.3.layer.1.DenseReluDense.wo,23,-0.03801445662975311,$\delta_\text{gsc}$
paws,transformer.encoder.block.3.layer.1.DenseReluDense.wo,23,-0.07998449355363846,$\delta_\text{ssc}$
paws,transformer.encoder.block.4.layer.0.SelfAttention.q,24,0.24040475487709045,cross
paws,transformer.encoder.block.4.layer.0.SelfAttention.q,24,0.4073229134082794,corr
paws,transformer.encoder.block.4.layer.0.SelfAttention.q,24,0.37707751989364624,drift
paws,transformer.encoder.block.4.layer.0.SelfAttention.q,24,0.39136064052581787,tot
paws,transformer.encoder.block.4.layer.0.SelfAttention.q,24,-0.11415427923202515,$\delta_\text{gsc}$
paws,transformer.encoder.block.4.layer.0.SelfAttention.q,24,-0.5192902684211731,$\delta_\text{ssc}$
paws,transformer.encoder.block.4.layer.0.SelfAttention.k,25,0.23100537061691284,cross
paws,transformer.encoder.block.4.layer.0.SelfAttention.k,25,0.41570597887039185,corr
paws,transformer.encoder.block.4.layer.0.SelfAttention.k,25,0.3782942295074463,drift
paws,transformer.encoder.block.4.layer.0.SelfAttention.k,25,0.411233127117157,tot
paws,transformer.encoder.block.4.layer.0.SelfAttention.k,25,-0.10549405217170715,$\delta_\text{gsc}$
paws,transformer.encoder.block.4.layer.0.SelfAttention.k,25,-0.5082783699035645,$\delta_\text{ssc}$
paws,transformer.encoder.block.4.layer.0.SelfAttention.v,26,0.18784865736961365,cross
paws,transformer.encoder.block.4.layer.0.SelfAttention.v,26,0.4272423982620239,corr
paws,transformer.encoder.block.4.layer.0.SelfAttention.v,26,0.3812779486179352,drift
paws,transformer.encoder.block.4.layer.0.SelfAttention.v,26,0.34711527824401855,tot
paws,transformer.encoder.block.4.layer.0.SelfAttention.v,26,-0.16197609901428223,$\delta_\text{gsc}$
paws,transformer.encoder.block.4.layer.0.SelfAttention.v,26,-0.487277626991272,$\delta_\text{ssc}$
paws,transformer.encoder.block.4.layer.0.SelfAttention.o,27,0.22738347947597504,cross
paws,transformer.encoder.block.4.layer.0.SelfAttention.o,27,0.2102677971124649,corr
paws,transformer.encoder.block.4.layer.0.SelfAttention.o,27,0.1596125215291977,drift
paws,transformer.encoder.block.4.layer.0.SelfAttention.o,27,0.36887308955192566,tot
paws,transformer.encoder.block.4.layer.0.SelfAttention.o,27,-0.08700285851955414,$\delta_\text{gsc}$
paws,transformer.encoder.block.4.layer.0.SelfAttention.o,27,-0.14138785004615784,$\delta_\text{ssc}$
paws,transformer.encoder.block.4.layer.1.DenseReluDense.wi,28,0.18905290961265564,cross
paws,transformer.encoder.block.4.layer.1.DenseReluDense.wi,28,0.2154422402381897,corr
paws,transformer.encoder.block.4.layer.1.DenseReluDense.wi,28,0.19349387288093567,drift
paws,transformer.encoder.block.4.layer.1.DenseReluDense.wi,28,0.3127521276473999,tot
paws,transformer.encoder.block.4.layer.1.DenseReluDense.wi,28,-0.027793660759925842,$\delta_\text{gsc}$
paws,transformer.encoder.block.4.layer.1.DenseReluDense.wi,28,-0.25744324922561646,$\delta_\text{ssc}$
paws,transformer.encoder.block.4.layer.1.DenseReluDense.wo,29,0.1475982517004013,cross
paws,transformer.encoder.block.4.layer.1.DenseReluDense.wo,29,0.12829047441482544,corr
paws,transformer.encoder.block.4.layer.1.DenseReluDense.wo,29,0.03463321179151535,drift
paws,transformer.encoder.block.4.layer.1.DenseReluDense.wo,29,0.22561153769493103,tot
paws,transformer.encoder.block.4.layer.1.DenseReluDense.wo,29,-0.049290359020233154,$\delta_\text{gsc}$
paws,transformer.encoder.block.4.layer.1.DenseReluDense.wo,29,-0.03562004119157791,$\delta_\text{ssc}$
paws,transformer.encoder.block.5.layer.0.SelfAttention.q,30,0.22125954926013947,cross
paws,transformer.encoder.block.5.layer.0.SelfAttention.q,30,0.41075390577316284,corr
paws,transformer.encoder.block.5.layer.0.SelfAttention.q,30,0.3727760910987854,drift
paws,transformer.encoder.block.5.layer.0.SelfAttention.q,30,0.4006240963935852,tot
paws,transformer.encoder.block.5.layer.0.SelfAttention.q,30,-0.1027713268995285,$\delta_\text{gsc}$
paws,transformer.encoder.block.5.layer.0.SelfAttention.q,30,-0.5013941526412964,$\delta_\text{ssc}$
paws,transformer.encoder.block.5.layer.0.SelfAttention.k,31,0.24435782432556152,cross
paws,transformer.encoder.block.5.layer.0.SelfAttention.k,31,0.4138348400592804,corr
paws,transformer.encoder.block.5.layer.0.SelfAttention.k,31,0.37353619933128357,drift
paws,transformer.encoder.block.5.layer.0.SelfAttention.k,31,0.3930727541446686,tot
paws,transformer.encoder.block.5.layer.0.SelfAttention.k,31,-0.1374267339706421,$\delta_\text{gsc}$
paws,transformer.encoder.block.5.layer.0.SelfAttention.k,31,-0.5012294054031372,$\delta_\text{ssc}$
paws,transformer.encoder.block.5.layer.0.SelfAttention.v,32,0.2260017842054367,cross
paws,transformer.encoder.block.5.layer.0.SelfAttention.v,32,0.4295228123664856,corr
paws,transformer.encoder.block.5.layer.0.SelfAttention.v,32,0.3751872777938843,drift
paws,transformer.encoder.block.5.layer.0.SelfAttention.v,32,0.34636592864990234,tot
paws,transformer.encoder.block.5.layer.0.SelfAttention.v,32,-0.21121059358119965,$\delta_\text{gsc}$
paws,transformer.encoder.block.5.layer.0.SelfAttention.v,32,-0.4731353521347046,$\delta_\text{ssc}$
paws,transformer.encoder.block.5.layer.0.SelfAttention.o,33,0.2833821177482605,cross
paws,transformer.encoder.block.5.layer.0.SelfAttention.o,33,0.20760424435138702,corr
paws,transformer.encoder.block.5.layer.0.SelfAttention.o,33,0.17117023468017578,drift
paws,transformer.encoder.block.5.layer.0.SelfAttention.o,33,0.3555013835430145,tot
paws,transformer.encoder.block.5.layer.0.SelfAttention.o,33,-0.12415516376495361,$\delta_\text{gsc}$
paws,transformer.encoder.block.5.layer.0.SelfAttention.o,33,-0.18250004947185516,$\delta_\text{ssc}$
paws,transformer.encoder.block.5.layer.1.DenseReluDense.wi,34,0.18372194468975067,cross
paws,transformer.encoder.block.5.layer.1.DenseReluDense.wi,34,0.22451351583003998,corr
paws,transformer.encoder.block.5.layer.1.DenseReluDense.wi,34,0.2002560794353485,drift
paws,transformer.encoder.block.5.layer.1.DenseReluDense.wi,34,0.3233206272125244,tot
paws,transformer.encoder.block.5.layer.1.DenseReluDense.wi,34,-0.024502664804458618,$\delta_\text{gsc}$
paws,transformer.encoder.block.5.layer.1.DenseReluDense.wi,34,-0.26066824793815613,$\delta_\text{ssc}$
paws,transformer.encoder.block.5.layer.1.DenseReluDense.wo,35,0.1758224368095398,cross
paws,transformer.encoder.block.5.layer.1.DenseReluDense.wo,35,0.25967419147491455,corr
paws,transformer.encoder.block.5.layer.1.DenseReluDense.wo,35,0.08744828402996063,drift
paws,transformer.encoder.block.5.layer.1.DenseReluDense.wo,35,0.35419371724128723,tot
paws,transformer.encoder.block.5.layer.1.DenseReluDense.wo,35,-0.0745343267917633,$\delta_\text{gsc}$
paws,transformer.encoder.block.5.layer.1.DenseReluDense.wo,35,-0.09421686828136444,$\delta_\text{ssc}$
paws,transformer.encoder.block.6.layer.0.SelfAttention.q,36,0.23991595208644867,cross
paws,transformer.encoder.block.6.layer.0.SelfAttention.q,36,0.4003904163837433,corr
paws,transformer.encoder.block.6.layer.0.SelfAttention.q,36,0.3640469014644623,drift
paws,transformer.encoder.block.6.layer.0.SelfAttention.q,36,0.39880284667015076,tot
paws,transformer.encoder.block.6.layer.0.SelfAttention.q,36,-0.10655499994754791,$\delta_\text{gsc}$
paws,transformer.encoder.block.6.layer.0.SelfAttention.q,36,-0.49899542331695557,$\delta_\text{ssc}$
paws,transformer.encoder.block.6.layer.0.SelfAttention.k,37,0.23642031848430634,cross
paws,transformer.encoder.block.6.layer.0.SelfAttention.k,37,0.4043990671634674,corr
paws,transformer.encoder.block.6.layer.0.SelfAttention.k,37,0.3628219962120056,drift
paws,transformer.encoder.block.6.layer.0.SelfAttention.k,37,0.4100366234779358,tot
paws,transformer.encoder.block.6.layer.0.SelfAttention.k,37,-0.10188697278499603,$\delta_\text{gsc}$
paws,transformer.encoder.block.6.layer.0.SelfAttention.k,37,-0.49171778559684753,$\delta_\text{ssc}$
paws,transformer.encoder.block.6.layer.0.SelfAttention.v,38,0.2201569527387619,cross
paws,transformer.encoder.block.6.layer.0.SelfAttention.v,38,0.4586736857891083,corr
paws,transformer.encoder.block.6.layer.0.SelfAttention.v,38,0.36375293135643005,drift
paws,transformer.encoder.block.6.layer.0.SelfAttention.v,38,0.3793705403804779,tot
paws,transformer.encoder.block.6.layer.0.SelfAttention.v,38,-0.2528737783432007,$\delta_\text{gsc}$
paws,transformer.encoder.block.6.layer.0.SelfAttention.v,38,-0.41033923625946045,$\delta_\text{ssc}$
paws,transformer.encoder.block.6.layer.0.SelfAttention.o,39,0.32636964321136475,cross
paws,transformer.encoder.block.6.layer.0.SelfAttention.o,39,0.16660663485527039,corr
paws,transformer.encoder.block.6.layer.0.SelfAttention.o,39,0.13658495247364044,drift
paws,transformer.encoder.block.6.layer.0.SelfAttention.o,39,0.3743029832839966,tot
paws,transformer.encoder.block.6.layer.0.SelfAttention.o,39,-0.1352023482322693,$\delta_\text{gsc}$
paws,transformer.encoder.block.6.layer.0.SelfAttention.o,39,-0.1200558990240097,$\delta_\text{ssc}$
paws,transformer.encoder.block.6.layer.1.DenseReluDense.wi,40,0.16172100603580475,cross
paws,transformer.encoder.block.6.layer.1.DenseReluDense.wi,40,0.22009597718715668,corr
paws,transformer.encoder.block.6.layer.1.DenseReluDense.wi,40,0.20003314316272736,drift
paws,transformer.encoder.block.6.layer.1.DenseReluDense.wi,40,0.2908087968826294,tot
paws,transformer.encoder.block.6.layer.1.DenseReluDense.wi,40,-0.028929606080055237,$\delta_\text{gsc}$
paws,transformer.encoder.block.6.layer.1.DenseReluDense.wi,40,-0.26211172342300415,$\delta_\text{ssc}$
