dataset,layer_name,step,cosine_similarity,type
GTSRB,image_encoder.model.visual.transformer.resblocks.2.attn,200,0.8281671404838562,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.2.mlp.c_fc,200,0.8272868394851685,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.2.mlp.c_proj,200,0.863631546497345,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.3.attn.q,200,0.732155442237854,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.3.attn.k,200,0.732155442237854,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.3.attn.v,200,0.732155442237854,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.3.attn.o,200,0.4871169328689575,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.3.attn,200,0.732155442237854,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.3.mlp.c_fc,200,0.7557413578033447,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.3.mlp.c_proj,200,0.7175321578979492,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.4.attn.q,200,0.7502989768981934,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.4.attn.k,200,0.7502989768981934,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.4.attn.v,200,0.7502989768981934,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.4.attn.o,200,0.5583508610725403,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.4.attn,200,0.7502989768981934,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.4.mlp.c_fc,200,0.7837101817131042,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.4.mlp.c_proj,200,0.7244654297828674,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.5.attn.q,200,0.7888157367706299,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.5.attn.k,200,0.7888157367706299,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.5.attn.v,200,0.7888157367706299,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.5.attn.o,200,0.6226641535758972,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.5.attn,200,0.7888157367706299,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.5.mlp.c_fc,200,0.8556550741195679,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.5.mlp.c_proj,200,0.8535673022270203,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.6.attn.q,200,0.7451799511909485,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.6.attn.k,200,0.7451799511909485,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.6.attn.v,200,0.7451799511909485,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.6.attn.o,200,0.6305227279663086,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.6.attn,200,0.7451799511909485,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.6.mlp.c_fc,200,0.8403899669647217,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.6.mlp.c_proj,200,0.9456334710121155,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.7.attn.q,200,0.7729813456535339,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.7.attn.k,200,0.7729813456535339,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.7.attn.v,200,0.7729813456535339,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.7.attn.o,200,0.6633176207542419,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.7.attn,200,0.7729813456535339,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.7.mlp.c_fc,200,0.8382564783096313,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.7.mlp.c_proj,200,0.9998040795326233,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.8.attn.q,200,0.8145714402198792,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.8.attn.k,200,0.8145714402198792,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.8.attn.v,200,0.8145714402198792,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.8.attn.o,200,0.7298800349235535,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.8.attn,200,0.8145714402198792,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.8.mlp.c_fc,200,0.8455668091773987,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.8.mlp.c_proj,200,0.9221991896629333,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.9.attn.q,200,0.8632451295852661,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.9.attn.k,200,0.8632451295852661,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.9.attn.v,200,0.8632451295852661,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.9.attn.o,200,0.7905861735343933,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.9.attn,200,0.8632451295852661,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.9.mlp.c_fc,200,0.824671745300293,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.9.mlp.c_proj,200,0.761712372303009,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.10.attn.q,200,0.9028835892677307,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.10.attn.k,200,0.9028835892677307,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.10.attn.v,200,0.9028835892677307,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.10.attn.o,200,0.6614246964454651,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.10.attn,200,0.9028835892677307,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.10.mlp.c_fc,200,0.8947689533233643,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.10.mlp.c_proj,200,0.8774858713150024,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.11.attn.q,200,0.9606853723526001,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.11.attn.k,200,0.9606853723526001,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.11.attn.v,200,0.9606853723526001,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.11.attn.o,200,0.7828686237335205,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.11.attn,200,0.9606853723526001,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.11.mlp.c_fc,200,0.950710654258728,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.11.mlp.c_proj,200,0.9222322702407837,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.0.attn.q,0,0.5992754101753235,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.0.attn.k,0,0.5992754101753235,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.0.attn.v,0,0.5992754101753235,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.0.attn.o,0,0.5235973000526428,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.0.attn,0,0.5992754101753235,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.0.mlp.c_fc,0,0.9387082457542419,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.0.mlp.c_proj,0,0.9433271288871765,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.1.attn.q,0,0.6261245012283325,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.1.attn.k,0,0.6261245012283325,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.1.attn.v,0,0.6261245012283325,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.1.attn.o,0,0.3204793334007263,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.1.attn,0,0.6261245012283325,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.1.mlp.c_fc,0,0.7255456447601318,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.1.mlp.c_proj,0,0.8844930529594421,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.2.attn.q,0,0.8015455603599548,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.2.attn.k,0,0.8015455603599548,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.2.attn.v,0,0.8015455603599548,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.2.attn.o,0,0.5970645546913147,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.2.attn,0,0.8015455603599548,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.2.mlp.c_fc,0,0.766139805316925,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.2.mlp.c_proj,0,0.7289324402809143,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.3.attn.q,0,0.6206556558609009,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.3.attn.k,0,0.6206556558609009,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.3.attn.v,0,0.6206556558609009,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.3.attn.o,0,0.36626166105270386,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.3.attn,0,0.6206556558609009,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.3.mlp.c_fc,0,0.6115669012069702,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.3.mlp.c_proj,0,0.564167857170105,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.4.attn.q,0,0.6143410801887512,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.4.attn.k,0,0.6143410801887512,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.4.attn.v,0,0.6143410801887512,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.4.attn.o,0,0.42385175824165344,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.4.attn,0,0.6143410801887512,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.4.mlp.c_fc,0,0.7059145569801331,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.4.mlp.c_proj,0,0.6678049564361572,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.5.attn.q,0,0.7039121985435486,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.5.attn.k,0,0.7039121985435486,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.5.attn.v,0,0.7039121985435486,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.5.attn.o,0,0.44850918650627136,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.5.attn,0,0.7039121985435486,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.5.mlp.c_fc,0,0.7235396504402161,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.5.mlp.c_proj,0,0.7103133797645569,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.6.attn.q,0,0.6014084219932556,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.6.attn.k,0,0.6014084219932556,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.6.attn.v,0,0.6014084219932556,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.6.attn.o,0,0.4562325179576874,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.6.attn,0,0.6014084219932556,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.6.mlp.c_fc,0,0.7481576204299927,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.6.mlp.c_proj,0,0.9162275195121765,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.7.attn.q,0,0.625618040561676,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.7.attn.k,0,0.625618040561676,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.7.attn.v,0,0.625618040561676,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.7.attn.o,0,0.4435804486274719,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.7.attn,0,0.625618040561676,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.7.mlp.c_fc,0,0.7312005758285522,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.7.mlp.c_proj,0,0.9982047080993652,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.8.attn.q,0,0.6515316367149353,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.8.attn.k,0,0.6515316367149353,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.8.attn.v,0,0.6515316367149353,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.8.attn.o,0,0.4393967092037201,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.8.attn,0,0.6515316367149353,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.8.mlp.c_fc,0,0.663723349571228,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.8.mlp.c_proj,0,0.7829898595809937,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.9.attn.q,0,0.6648650169372559,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.9.attn.k,0,0.6648650169372559,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.9.attn.v,0,0.6648650169372559,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.9.attn.o,0,0.5152499079704285,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.9.attn,0,0.6648650169372559,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.9.mlp.c_fc,0,0.5615938305854797,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.9.mlp.c_proj,0,0.4448755085468292,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.10.attn.q,0,0.7141606211662292,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.10.attn.k,0,0.7141606211662292,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.10.attn.v,0,0.7141606211662292,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.10.attn.o,0,0.3033873438835144,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.10.attn,0,0.7141606211662292,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.10.mlp.c_fc,0,0.6896767616271973,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.10.mlp.c_proj,0,0.4009493589401245,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.11.attn.q,0,0.8265222311019897,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.11.attn.k,0,0.8265222311019897,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.11.attn.v,0,0.8265222311019897,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.11.attn.o,0,0.30791860818862915,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.11.attn,0,0.8265222311019897,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.11.mlp.c_fc,0,0.8093223571777344,cross
GTSRB,image_encoder.model.visual.transformer.resblocks.11.mlp.c_proj,0,0.7817225456237793,cross
MNIST,image_encoder.model.visual.transformer.resblocks.0.attn.q,2000,1.0000666379928589,cross
MNIST,image_encoder.model.visual.transformer.resblocks.0.attn.k,2000,1.0000666379928589,cross
MNIST,image_encoder.model.visual.transformer.resblocks.0.attn.v,2000,1.0000666379928589,cross
MNIST,image_encoder.model.visual.transformer.resblocks.0.attn.o,2000,1.0000507831573486,cross
MNIST,image_encoder.model.visual.transformer.resblocks.0.attn,2000,1.0000666379928589,cross
MNIST,image_encoder.model.visual.transformer.resblocks.0.mlp.c_fc,2000,1.0001184940338135,cross
MNIST,image_encoder.model.visual.transformer.resblocks.0.mlp.c_proj,2000,1.001276969909668,cross
MNIST,image_encoder.model.visual.transformer.resblocks.1.attn.q,2000,1.0000743865966797,cross
MNIST,image_encoder.model.visual.transformer.resblocks.1.attn.k,2000,1.0000743865966797,cross
MNIST,image_encoder.model.visual.transformer.resblocks.1.attn.v,2000,1.0000743865966797,cross
MNIST,image_encoder.model.visual.transformer.resblocks.1.attn.o,2000,1.0000321865081787,cross
MNIST,image_encoder.model.visual.transformer.resblocks.1.attn,2000,1.0000743865966797,cross
MNIST,image_encoder.model.visual.transformer.resblocks.1.mlp.c_fc,2000,1.0000499486923218,cross
MNIST,image_encoder.model.visual.transformer.resblocks.1.mlp.c_proj,2000,1.0002714395523071,cross
MNIST,image_encoder.model.visual.transformer.resblocks.2.attn.q,2000,1.0001091957092285,cross
MNIST,image_encoder.model.visual.transformer.resblocks.2.attn.k,2000,1.0001091957092285,cross
MNIST,image_encoder.model.visual.transformer.resblocks.2.attn.v,2000,1.0001091957092285,cross
MNIST,image_encoder.model.visual.transformer.resblocks.2.attn.o,2000,1.0000771284103394,cross
MNIST,image_encoder.model.visual.transformer.resblocks.2.attn,2000,1.0001091957092285,cross
MNIST,image_encoder.model.visual.transformer.resblocks.2.mlp.c_fc,2000,1.0000557899475098,cross
MNIST,image_encoder.model.visual.transformer.resblocks.2.mlp.c_proj,2000,1.0008130073547363,cross
MNIST,image_encoder.model.visual.transformer.resblocks.3.attn.q,2000,1.0000454187393188,cross
MNIST,image_encoder.model.visual.transformer.resblocks.3.attn.k,2000,1.0000454187393188,cross
MNIST,image_encoder.model.visual.transformer.resblocks.3.attn.v,2000,1.0000454187393188,cross
MNIST,image_encoder.model.visual.transformer.resblocks.3.attn.o,2000,1.0000356435775757,cross
MNIST,image_encoder.model.visual.transformer.resblocks.3.attn,2000,1.0000454187393188,cross
MNIST,image_encoder.model.visual.transformer.resblocks.3.mlp.c_fc,2000,1.0000455379486084,cross
MNIST,image_encoder.model.visual.transformer.resblocks.3.mlp.c_proj,2000,1.0007685422897339,cross
MNIST,image_encoder.model.visual.transformer.resblocks.4.attn.q,2000,1.0000293254852295,cross
MNIST,image_encoder.model.visual.transformer.resblocks.4.attn.k,2000,1.0000293254852295,cross
MNIST,image_encoder.model.visual.transformer.resblocks.4.attn.v,2000,1.0000293254852295,cross
MNIST,image_encoder.model.visual.transformer.resblocks.4.attn.o,2000,1.0000479221343994,cross
MNIST,image_encoder.model.visual.transformer.resblocks.4.attn,2000,1.0000293254852295,cross
MNIST,image_encoder.model.visual.transformer.resblocks.4.mlp.c_fc,2000,1.0000402927398682,cross
MNIST,image_encoder.model.visual.transformer.resblocks.4.mlp.c_proj,2000,1.0007902383804321,cross
MNIST,image_encoder.model.visual.transformer.resblocks.5.attn.q,2000,1.0000247955322266,cross
MNIST,image_encoder.model.visual.transformer.resblocks.5.attn.k,2000,1.0000247955322266,cross
MNIST,image_encoder.model.visual.transformer.resblocks.5.attn.v,2000,1.0000247955322266,cross
MNIST,image_encoder.model.visual.transformer.resblocks.5.attn.o,2000,1.0000332593917847,cross
MNIST,image_encoder.model.visual.transformer.resblocks.5.attn,2000,1.0000247955322266,cross
